Date,Close,Volume,Open,High,Low
2021-12-08,73.21,"14,331,440",72.54,73.4076,72.08
2021-12-09,72.86,"11,937,970",73.44,73.56,72.69
2021-12-10,72.62,"11,398,780",73.12,73.23,72.25
2021-12-13,73.42,"17,486,080",72.37,73.45,71.97
2021-12-14,73.72,"18,949,700",72.36,74.04,72.16
2021-12-15,75.29,"14,263,450",73.71,75.385,73.71
2021-12-16,75.91,"16,601,710",75.5,76.53,75.27
2021-12-17,75.69,"28,134,450",76.56,77.74,75.5
2021-12-20,76.41,"11,818,760",75.7,76.5,74.95
2021-12-21,75.54,"14,947,810",76.25,76.28,74.885
2021-12-22,76.16,"9,256,013",75.44,76.5597,75.13
2021-12-23,75.73,"9,894,892",76.3,76.3,75.35
2021-12-27,76.57,"6,335,928",76.0,76.605,75.77
2021-12-28,76.81,"5,731,591",76.68,77.14,76.212
2021-12-29,76.95,"5,926,117",76.8,77.175,76.47
2021-12-30,77.14,"5,859,102",77.12,77.61,76.97
2021-12-31,76.64,"6,019,496",77.14,77.55,76.62
2022-01-03,76.87,"9,443,499",76.58,76.94,75.35
2022-01-04,77.01,"11,981,660",76.4,77.27,75.8894
2022-01-05,78.88,"17,447,910",77.26,79.81,77.26
2022-01-06,78.83,"11,359,160",78.79,79.58,77.95
2022-01-07,80.3,"15,211,970",78.86,80.53,78.46
2022-01-10,82.37,"19,636,810",80.54,82.45,79.67
2022-01-11,81.67,"11,585,110",82.42,82.56,80.65
2022-01-12,81.2,"13,056,970",81.08,81.42,80.67
2022-01-13,81.32,"9,678,145",80.93,81.72,80.33
2022-01-14,81.38,"9,478,020",81.6,81.8521,80.765
2022-01-18,81.54,"14,494,400",81.1,82.16,80.805
2022-01-19,81.29,"11,448,180",80.98,81.98,80.4801
2022-01-20,80.75,"12,069,580",80.73,81.86,80.52
2022-01-21,79.98,"18,461,740",81.27,81.52,79.24
2022-01-24,78.83,"17,293,350",79.77,80.11,76.65
2022-01-25,79.46,"13,662,390",78.42,79.775,77.775
2022-01-26,79.14,"13,046,600",79.39,80.34,78.73
2022-01-27,80.58,"20,189,660",78.42,81.595,78.42
2022-01-28,80.9,"13,915,290",79.54,80.99,79.18
2022-01-31,81.48,"13,034,990",81.02,81.72,80.8
2022-02-01,81.92,"10,803,330",81.96,82.115,81.075
2022-02-02,82.01,"13,988,210",81.795,82.295,81.26
2022-02-03,79.01,"19,181,350",81.65,81.8,78.4
2022-02-04,78.56,"10,716,240",78.51,79.55,78.2
2022-02-07,77.58,"23,615,280",78.79,78.92,77.44
2022-02-08,76.91,"17,486,480",77.1,77.33,75.82
2022-02-09,76.53,"15,183,110",77.17,77.33,76.41
2022-02-10,76.56,"12,437,550",76.36,76.77,75.93
2022-02-11,76.64,"9,342,303",76.4,77.8997,76.17
2022-02-14,76.47,"9,881,111",76.63,76.7,75.11
2022-02-15,77.81,"11,426,140",77.51,78.19,77.32
2022-02-16,77.22,"9,981,458",77.2,77.795,76.9345
2022-02-17,76.36,"8,889,342",76.85,76.93,76.0
2022-02-18,76.37,"8,780,451",76.32,76.86,75.89
2022-02-22,75.95,"9,052,499",76.46,76.86,75.61
2022-02-23,75.84,"9,659,085",76.19,76.44,75.62
2022-02-24,73.51,"21,135,640",75.1,75.32,72.875
2022-02-25,76.32,"13,665,850",74.2,77.29,74.17
2022-02-28,76.58,"14,126,140",75.83,76.76,74.78
2022-03-01,76.34,"9,807,533",76.5,77.76,75.95
2022-03-02,76.67,"9,697,506",76.31,77.22,76.06
2022-03-03,77.15,"8,191,074",76.77,77.54,76.405
2022-03-04,77.83,"12,217,430",76.68,77.86,76.02
2022-03-07,77.73,"14,008,420",77.01,78.29,76.08
2022-03-08,76.95,"10,184,060",77.25,78.09,76.56
2022-03-09,77.79,"9,745,966",77.62,78.225,77.05
2022-03-10,77.89,"8,972,190",77.63,78.2,77.335
2022-03-11,78.26,"9,424,532",78.32,79.625,78.2
2022-03-14,77.78,"10,085,370",77.9,78.6077,77.31
2022-03-15,78.64,"11,403,010",77.68,79.005,77.4
2022-03-16,78.12,"10,943,960",78.96,79.11,77.65
2022-03-17,78.94,"10,279,400",78.15,79.37,78.0593
2022-03-18,79.11,"21,064,810",79.18,79.735,78.63
2022-03-21,79.06,"10,478,270",79.67,80.45,78.91
2022-03-22,79.3,"10,016,780",79.27,79.78,78.765
2022-03-23,79.73,"8,470,362",79.3,80.58,79.23
2022-03-24,80.41,"7,605,002",80.04,80.6694,79.72
2022-03-25,81.34,"7,126,077",80.59,81.38,80.45
2022-03-28,81.21,"7,071,913",81.37,81.665,80.73
2022-03-29,81.57,"7,398,712",81.66,81.76,80.74
2022-03-30,82.4,"9,326,610",81.84,82.7,81.665
2022-03-31,82.05,"12,466,820",82.9,83.375,81.94
2022-04-01,83.52,"10,086,740",82.19,83.58,81.64
2022-04-04,83.49,"9,040,033",83.5,83.89,82.73
2022-04-05,83.72,"12,040,940",83.66,85.43,83.51
2022-04-06,84.97,"13,924,320",84.36,85.555,84.12
2022-04-07,86.8,"13,104,250",85.75,87.11,84.96
2022-04-08,87.68,"11,409,270",86.64,87.835,86.26
2022-04-11,86.63,"14,380,990",88.32,89.48,86.18
2022-04-12,85.63,"12,542,960",86.0,86.545,85.22
2022-04-13,86.13,"12,743,810",85.8,86.24,84.83
2022-04-14,86.91,"22,096,120",86.13,87.51,85.41
2022-04-18,86.07,"7,995,077",86.42,87.4502,85.68
2022-04-19,85.79,"8,494,733",85.97,86.09,85.12
2022-04-20,86.46,"8,719,368",85.52,86.82,85.48
2022-04-21,86.23,"8,562,645",86.41,87.225,85.39
2022-04-22,84.59,"7,913,957",85.86,86.14,84.5
2022-04-25,85.44,"10,573,430",84.59,85.81,83.53
2022-04-26,84.48,"9,009,648",85.76,86.195,84.39
2022-04-27,84.41,"10,781,320",84.3,85.13,83.6
2022-04-28,88.58,"21,097,860",85.75,89.365,85.0
2022-04-29,88.69,"15,914,160",88.66,90.01,88.085
2022-05-02,87.65,"12,124,950",88.72,88.84,86.63
2022-05-03,87.1,"8,425,755",86.99,88.24,86.43
2022-05-04,88.52,"10,763,480",86.57,88.77,86.36
2022-05-05,88.01,"9,548,286",88.42,88.66,87.03
2022-05-06,88.39,"12,227,370",87.74,88.92,87.4809
2022-05-09,87.64,"11,901,500",87.5,88.06,86.91
2022-05-10,87.81,"12,370,800",88.12,89.29,87.27
2022-05-11,89.19,"16,338,580",87.42,90.81,87.42
2022-05-12,90.83,"14,210,200",89.85,90.85,88.36
2022-05-13,90.41,"10,308,070",90.7,91.05,89.2639
2022-05-16,92.32,"13,999,040",90.79,92.87,90.68
2022-05-17,93.0,"17,582,780",92.31,94.56,91.51
2022-05-18,92.1,"12,717,630",92.56,93.16,91.77
2022-05-19,92.09,"11,121,550",91.25,92.61,90.88
2022-05-20,93.55,"11,757,110",92.45,94.08,92.45
2022-05-23,93.83,"9,067,012",93.59,94.92,93.4
2022-05-24,94.64,"9,020,989",94.25,94.8,93.565
2022-05-25,93.75,"11,177,680",94.36,94.755,93.14
2022-05-26,92.31,"17,249,480",94.24,94.25,91.0
2022-05-27,93.08,"9,801,988",92.28,93.11,91.75
2022-05-31,92.03,"22,860,770",91.91,92.62,90.87
2022-06-01,91.14,"10,492,640",91.67,91.93,90.04
2022-06-02,90.0,"11,066,230",91.13,91.14,88.74
2022-06-03,89.91,"7,051,596",89.74,90.68,89.68
2022-06-06,89.84,"8,336,893",90.17,90.655,89.69
2022-06-07,90.48,"10,243,290",90.15,90.82,89.58
2022-06-08,89.48,"10,266,160",90.58,90.645,89.265
2022-06-09,88.0,"7,381,312",89.25,89.785,87.92
2022-06-10,87.18,"8,862,136",87.17,88.04,86.71
2022-06-13,85.0,"12,016,130",85.71,86.51,84.63
2022-06-14,84.5,"11,226,990",84.77,85.04,83.87
2022-06-15,84.63,"11,357,090",84.56,85.365,83.75
