Date,Close,Volume,Open,High,Low
2021-12-08,58.856,"17,997,650",59.094,59.094,58.243
2021-12-09,58.342,"29,079,600",58.245,59.024,58.245
2021-12-10,63.168,"57,086,650",62.398,64.475,61.859
2021-12-13,62.166,"26,898,300",63.4,63.442,62.123
2021-12-14,61.491,"35,956,350",61.784,61.862,60.564
2021-12-15,63.986,"29,091,680",61.557,64.086,61.034
2021-12-16,62.068,"42,748,420",63.736,64.0656,61.15
2021-12-17,63.496,"50,753,100",61.753,63.999,61.51
2021-12-20,64.503,"32,770,470",62.63,64.609,62.509
2021-12-21,64.624,"36,533,890",64.81,64.947,63.33
2021-12-22,65.52,"28,382,930",64.332,65.716,63.926
2021-12-23,66.48,"23,596,250",65.613,67.073,65.613
2021-12-27,67.428,"19,445,030",66.48,67.63,66.446
2021-12-28,66.9,"17,250,410",67.755,67.776,66.703
2021-12-29,67.261,"14,799,570",66.9797,67.7,66.912
2021-12-30,66.508,"11,473,140",67.31,67.57,66.384
2021-12-31,66.541,"12,046,140",66.697,67.131,66.327
2022-01-03,66.332,"22,599,500",66.6317,67.17,66.122
2022-01-04,67.092,"21,102,770",66.2875,67.2186,65.7225
2022-01-05,64.3,"34,961,110",67.121,67.121,64.201
2022-01-06,63.703,"28,581,300",64.016,64.865,63.443
2022-01-07,61.915,"27,831,730",63.585,63.991,61.846
2022-01-10,62.116,"29,793,380",60.886,62.204,60.357
2022-01-11,62.205,"19,036,530",61.554,62.8,61.457
2022-01-12,62.2,"18,806,390",62.751,63.099,61.974
2022-01-13,59.719,"30,047,920",62.747,62.788,59.415
2022-01-14,59.637,"25,662,830",59.578,60.038,59.2
2022-01-18,57.779,"35,837,060",58.832,59.104,57.599
2022-01-19,56.397,"22,691,720",58.158,58.473,56.333
2022-01-20,54.772,"25,224,780",56.8,57.014,54.677
2022-01-21,53.323,"38,010,470",54.664,55.54,53.134
2022-01-24,54.158,"54,267,240",53.089,54.351,51.34
2022-01-25,53.414,"38,158,240",52.8,54.54,52.422
2022-01-26,55.712,"49,714,870",55.2,57.417,55.007
2022-01-27,54.231,"34,209,550",56.972,57.0255,54.1025
2022-01-28,56.01,"30,253,630",54.336,56.05,53.239
2022-01-31,58.588,"40,288,460",55.94,58.637,55.6
2022-02-01,59.272,"25,719,480",58.587,59.39,57.5823
2022-02-02,60.343,"24,443,380",59.9,60.48,59.3631
2022-02-03,58.085,"30,601,760",59.567,59.902,58.012
2022-02-04,59.016,"20,548,440",57.638,59.653,57.614
2022-02-07,58.763,"18,673,020",59.016,60.158,58.416
2022-02-08,60.022,"14,571,740",58.838,60.185,58.699
2022-02-09,61.134,"22,003,610",60.7353,61.172,60.156
2022-02-10,59.136,"24,919,540",59.53,61.464,58.857
2022-02-11,57.342,"27,280,640",59.136,59.976,56.9075
2022-02-14,57.858,"19,290,910",57.5,58.2812,57.007
2022-02-15,60.277,"34,284,370",58.903,60.6039,58.825
2022-02-16,59.721,"22,931,430",59.406,60.081,58.722
2022-02-17,57.9,"21,424,340",58.97,59.158,57.889
2022-02-18,57.999,"19,707,720",58.094,58.774,57.328
2022-02-22,57.746,"20,204,210",57.999,59.021,56.981
2022-02-23,56.519,"22,416,460",58.023,58.507,56.474
2022-02-24,58.0,"35,316,190",55.158,58.569,54.902
2022-02-25,58.801,"22,380,030",57.983,58.938,57.4
2022-02-28,58.744,"25,004,870",58.1,59.23,57.638
2022-03-01,57.012,"24,898,100",58.479,58.762,56.53
2022-03-02,58.578,"21,771,310",57.452,59.053,57.358
2022-03-03,57.86,"26,453,970",59.368,59.37,57.433
2022-03-04,59.599,"44,761,930",59.279,60.591,58.401
2022-03-07,57.07,"26,493,630",59.708,59.878,57.0
2022-03-08,57.595,"26,992,610",57.217,59.605,56.361
