Date,Close,Volume,Open,High,Low
2014-12-09,56.349,"2,188,292",55.8814,56.3624,55.8013
2014-12-10,55.5341,"3,704,325",56.2354,56.2421,55.474
2014-12-11,56.0751,"2,788,231",55.681,56.6229,55.514
2014-12-12,55.9482,"2,818,932",55.7011,56.5026,55.6944
2014-12-15,55.7011,"2,756,153",56.3223,56.4893,55.3738
2014-12-16,54.9262,"4,281,480",55.6209,56.1085,54.8928
2014-12-17,56.0685,"4,345,530",54.953,56.2087,54.6724
2014-12-18,57.4444,"3,335,482",56.8433,57.4444,56.5963
2014-12-19,57.6248,"4,977,943",57.5112,57.8653,57.224
2014-12-22,58.1525,"2,376,505",57.9387,58.2527,57.725
2014-12-23,58.1525,"2,848,135",58.3128,58.4397,58.0656
2014-12-24,57.9721,"962,617",58.1592,58.1926,57.9721
2014-12-26,57.9321,"1,181,223",58.0389,58.2427,57.8719
2014-12-29,58.0323,"1,479,871",57.6248,58.2126,57.5647
2014-12-30,57.6048,"1,817,801",58.0189,58.0523,57.3777
2014-12-31,57.2507,"2,073,301",57.8185,57.9922,57.2307
2015-01-02,57.2574,"2,063,803",57.4511,57.6382,56.85
2015-01-05,56.6897,"3,021,736",56.9702,57.1773,56.4091
2015-01-06,56.3022,"2,887,661",56.8633,57.0036,55.8246
2015-01-07,56.6429,"3,306,959",56.8232,57.017,56.4893
2015-01-08,57.5179,"2,959,997",57.1773,57.6281,57.1238
2015-01-09,57.1305,"2,084,843",57.7183,57.7918,57.0172
2015-01-12,56.4225,"3,052,264",56.8032,57.037,56.2087
2015-01-13,56.3423,"3,836,066",56.9902,57.3977,55.8614
2015-01-14,55.4539,"4,793,418",55.7612,56.1686,55.2068
2015-01-15,54.7927,"4,190,769",55.7478,55.8413,54.7793
2015-01-16,55.1333,"4,250,294",54.619,55.2001,54.2716
2015-01-20,55.4205,"3,385,262",55.4673,55.7412,55.0398
2015-01-21,55.6142,"3,024,691",55.2803,55.8747,55.0732
