Date,Close,Volume,Open,High,Low
2021-12-08,160.71,"11,705,670",162.66,163.27,160.17
2021-12-09,160.46,"11,189,640",159.65,160.93,158.65
2021-12-10,159.82,"10,405,370",161.32,161.702,159.13
2021-12-13,157.92,"12,068,990",159.5,159.79,157.2846
2021-12-14,159.13,"12,563,560",157.45,160.89,157.3
2021-12-15,157.94,"14,014,170",159.85,159.85,157.35
2021-12-16,160.41,"19,542,760",160.39,161.825,158.7
2021-12-17,156.76,"28,138,030",159.315,159.38,155.18
2021-12-20,153.94,"15,147,980",154.51,154.7,151.84
2021-12-21,156.09,"11,291,340",155.41,157.18,155.09
2021-12-22,156.7,"7,272,989",155.75,157.055,155.24
2021-12-23,157.26,"8,055,154",157.61,159.12,157.21
2021-12-27,158.16,"6,189,234",157.6,158.2,156.34
2021-12-28,158.64,"6,342,743",158.2,160.15,158.08
2021-12-29,158.56,"6,398,927",158.85,159.63,158.15
2021-12-30,158.48,"6,948,171",159.11,160.24,158.37
2021-12-31,158.35,"5,805,902",158.45,159.29,157.96
2022-01-03,161.7,"13,128,120",159.86,162.64,159.51
2022-01-04,167.83,"20,195,800",164.31,168.58,164.23
2022-01-05,163.78,"17,539,410",167.82,168.3589,163.73
2022-01-06,165.52,"14,047,500",166.91,167.37,163.87
2022-01-07,167.16,"13,913,350",165.665,167.53,165.06
2022-01-10,167.32,"12,922,460",169.07,169.31,165.53
2022-01-11,167.49,"11,854,120",168.26,168.5246,166.31
2022-01-12,168.44,"12,568,010",168.46,169.59,167.18
2022-01-13,168.23,"13,623,420",168.34,169.81,167.89
2022-01-14,157.89,"40,158,360",160.76,161.03,156.895
2022-01-18,151.27,"32,348,430",155.78,155.78,150.54
2022-01-19,148.93,"22,380,030",151.57,152.23,148.55
2022-01-20,147.66,"14,860,840",148.99,150.61,147.36
2022-01-21,145.08,"20,705,400",147.5,147.51,144.27
2022-01-24,144.95,"28,503,120",142.28,145.48,139.57
2022-01-25,146.53,"18,915,870",143.65,146.85,140.79
2022-01-26,147.92,"20,709,100",148.72,150.57,145.96
2022-01-27,145.31,"17,544,520",149.42,150.38,144.13
2022-01-28,146.61,"14,116,970",144.19,146.76,142.17
2022-01-31,148.6,"13,985,750",145.64,148.79,144.67
2022-02-01,151.15,"14,584,940",148.69,151.47,148.3
2022-02-02,149.94,"12,441,140",150.5,150.94,148.07
2022-02-03,148.7,"12,474,880",150.0,151.65,148.285
2022-02-04,152.56,"16,654,410",149.1,153.5,148.7673
2022-02-07,153.07,"12,572,280",153.27,153.62,150.85
2022-02-08,155.95,"20,411,390",155.0,158.48,154.8
2022-02-09,156.6,"9,131,135",156.59,157.4305,155.82
2022-02-10,155.95,"16,455,640",156.66,159.03,155.22
2022-02-11,153.92,"16,830,010",155.61,158.19,152.97
2022-02-14,152.49,"17,026,490",152.73,153.68,150.3178
2022-02-15,154.72,"9,500,867",154.51,155.94,153.85
2022-02-16,155.0,"9,076,526",153.74,156.1,153.74
2022-02-17,151.43,"11,367,460",153.0,153.73,150.665
2022-02-18,152.14,"11,733,320",152.13,154.14,151.13
2022-02-22,151.87,"11,333,480",150.6,153.24,150.41
2022-02-23,148.69,"11,799,030",153.12,153.3,147.97
2022-02-24,144.55,"25,655,100",142.94,144.99,139.78
2022-02-25,147.97,"18,367,680",145.25,150.1269,144.91
2022-02-28,141.8,"31,315,340",143.55,145.06,140.88
2022-03-01,136.45,"36,840,450",140.04,140.48,133.58
2022-03-02,139.28,"19,405,580",137.29,140.04,136.6076
2022-03-03,138.29,"16,640,800",139.84,140.98,137.06
2022-03-04,134.4,"21,020,680",134.94,135.42,132.4
2022-03-07,129.21,"27,560,050",132.17,132.69,128.9513
2022-03-08,128.3,"19,207,820",129.64,131.79,127.27
2022-03-09,133.44,"17,536,200",132.9,135.24,132.44
2022-03-10,131.86,"15,604,250",131.86,133.45,130.325
2022-03-11,128.89,"20,061,790",132.485,134.08,128.4249
2022-03-14,130.17,"15,786,900",129.46,132.92,129.23
2022-03-15,132.48,"15,096,600",131.8,133.55,131.13
2022-03-16,138.4,"20,354,900",134.87,138.49,134.43
2022-03-17,140.15,"17,050,450",136.86,140.19,135.9205
2022-03-18,140.1,"23,656,520",140.19,140.85,138.46
2022-03-21,139.65,"12,676,050",140.35,140.76,138.7301
2022-03-22,142.62,"13,548,590",142.27,143.93,141.7202
2022-03-23,139.78,"12,093,220",140.98,141.585,139.1999
2022-03-24,140.69,"10,017,630",140.3,140.71,139.11
2022-03-25,141.92,"8,386,416",141.09,143.18,140.8
2022-03-28,140.87,"10,818,080",140.0,140.97,137.895
2022-03-29,141.18,"11,316,500",143.35,143.595,140.24
2022-03-30,140.54,"8,771,027",141.9,142.12,139.91
2022-03-31,136.32,"17,353,940",139.83,140.345,136.26
2022-04-01,135.31,"15,721,300",137.4,137.41,133.8
2022-04-04,135.91,"17,422,940",134.12,136.94,132.89
2022-04-05,133.34,"12,110,270",134.07,135.4,133.01
2022-04-06,131.49,"12,914,730",131.58,132.56,130.96
2022-04-07,131.09,"12,994,230",130.95,131.92,128.73
2022-04-08,133.49,"13,126,940",131.67,133.9,131.49
2022-04-11,133.0,"10,466,430",133.0,134.9,132.57
2022-04-12,131.54,"12,989,860",132.14,134.58,130.7
2022-04-13,127.3,"30,838,030",126.94,129.25,126.01
2022-04-14,126.12,"18,835,190",126.5,128.3,125.02
2022-04-18,128.46,"11,834,440",125.67,129.24,125.54
2022-04-19,131.12,"15,015,450",128.45,131.32,128.23
2022-04-20,131.58,"13,430,190",132.52,133.51,131.34
2022-04-21,130.56,"12,174,180",132.22,132.81,129.96
2022-04-22,126.81,"14,318,840",130.28,130.52,126.6879
2022-04-25,126.77,"17,149,030",126.01,127.115,123.11
2022-04-26,123.02,"17,209,540",124.64,126.41,122.87
2022-04-27,121.42,"17,215,250",122.33,123.56,121.22
2022-04-28,123.34,"13,019,940",122.81,123.65,121.14
2022-04-29,119.36,"14,874,810",123.05,123.61,118.9
2022-05-02,120.45,"18,544,960",119.88,120.71,118.22
2022-05-03,123.03,"15,720,940",121.53,124.17,120.78
2022-05-04,127.1,"17,128,540",122.8,127.4,122.74
2022-05-05,123.92,"15,055,400",125.25,126.1,122.16
2022-05-06,123.72,"14,417,940",123.8,124.29,121.18
2022-05-09,121.86,"14,312,300",122.11,123.33,120.5
2022-05-10,118.89,"16,382,440",123.11,123.78,117.56
2022-05-11,118.14,"14,630,300",119.3,122.89,117.94
2022-05-12,118.04,"16,318,800",117.0,118.32,115.37
2022-05-13,119.09,"10,443,200",119.41,120.25,117.96
2022-05-16,118.26,"10,269,030",118.54,119.46,117.23
2022-05-17,122.18,"11,160,150",121.04,122.97,120.81
2022-05-18,120.09,"12,664,910",121.3,121.97,119.53
2022-05-19,118.31,"12,765,770",118.19,119.65,117.63
2022-05-20,117.34,"13,150,100",119.46,119.67,115.02
2022-05-23,124.6,"24,376,730",120.46,126.57,120.45
2022-05-24,126.36,"19,324,920",124.36,127.49,123.11
2022-05-25,127.24,"12,780,390",126.28,127.86,125.17
2022-05-26,129.44,"15,990,940",128.37,130.1939,128.21
2022-05-27,131.27,"11,177,760",130.16,131.27,129.14
2022-05-31,132.23,"17,015,040",130.18,133.15,129.71
2022-06-01,129.91,"10,768,020",132.87,132.87,128.67
2022-06-02,132.0,"8,374,794",129.9,132.01,128.67
2022-06-03,130.16,"8,596,022",131.21,131.77,129.99
2022-06-06,129.73,"11,323,460",131.09,132.39,129.46
2022-06-07,130.07,"6,722,167",128.83,130.32,128.6159
2022-06-08,128.0,"8,422,110",129.0,129.45,126.9
2022-06-09,125.31,"13,565,480",127.37,128.1,125.27
2022-06-10,119.55,"12,951,760",122.59,123.4,119.32
