Date,Close,Volume,Open,High,Low
2021-12-08,259.58,"3,453,106",260.0,262.81,259.09
2021-12-09,262.34,"2,955,143",259.5,263.1,258.36
2021-12-10,264.97,"2,529,819",263.88,265.27,262.43
2021-12-13,263.09,"2,878,831",264.22,265.86,262.4
2021-12-14,262.52,"3,695,552",263.0,263.59,261.75
2021-12-15,264.52,"2,641,814",262.16,265.67,261.41
2021-12-16,265.55,"2,347,749",265.56,266.89,264.09
2021-12-17,261.7,"5,967,187",264.0,264.85,260.88
2021-12-20,261.73,"2,824,534",259.63,261.96,258.43
2021-12-21,264.39,"2,851,827",264.29,266.48,263.42
2021-12-22,264.94,"1,795,157",264.32,265.44,264.07
2021-12-23,265.95,"1,509,875",265.92,267.37,265.45
2021-12-27,268.24,"1,486,007",266.47,268.26,266.0
2021-12-28,267.88,"1,303,973",267.58,269.22,267.25
2021-12-29,268.49,"1,318,828",268.45,269.7198,267.95
2021-12-30,267.21,"1,714,555",269.0,269.255,266.7
2021-12-31,268.07,"1,519,162",268.0,269.12,267.21
2022-01-03,268.58,"2,750,906",269.49,270.73,265.56
2022-01-04,268.51,"2,506,018",269.5,271.15,268.27
2022-01-05,267.19,"2,473,043",269.3,270.28,266.9
2022-01-06,269.69,"2,908,568",268.12,270.76,267.8
2022-01-07,267.06,"2,209,088",268.56,270.17,267.0
2022-01-10,264.41,"3,122,526",266.715,266.72,262.01
2022-01-11,262.12,"3,206,162",263.49,263.95,260.32
2022-01-12,260.92,"3,043,954",263.37,263.95,260.28
2022-01-13,261.41,"2,371,250",261.41,263.85,260.5883
2022-01-14,257.71,"3,460,060",261.14,261.24,257.16
2022-01-18,256.48,"3,076,591",256.96,257.1,254.31
2022-01-19,255.22,"2,304,696",257.55,257.95,255.08
2022-01-20,253.13,"2,602,190",256.62,258.11,252.9
2022-01-21,254.59,"3,738,309",254.04,258.46,253.685
2022-01-24,253.61,"5,155,195",252.38,253.9176,247.775
2022-01-25,250.68,"3,908,580",250.83,252.53,247.0701
2022-01-26,249.85,"3,838,994",253.0,254.21,247.86
2022-01-27,248.74,"5,201,054",249.6,252.464,245.25
2022-01-28,256.09,"3,833,241",250.0,256.3453,247.16
2022-01-31,259.45,"3,174,167",255.02,259.5,254.44
