Date,Close,Volume,Open,High,Low
2014-12-09,98.0164,"1,715,351",96.2104,98.1052,96.1709
2014-12-10,96.2203,"2,387,666",97.8881,97.9473,96.1216
2014-12-11,96.6051,"2,213,459",96.4176,97.2071,96.2893
2014-12-12,94.6215,"2,355,824",95.8255,96.2104,94.5821
2014-12-15,94.5524,"3,315,535",95.7564,96.0525,94.1182
2014-12-16,95.115,"4,038,427",94.6511,96.7729,94.5524
2014-12-17,96.3782,"4,915,994",95.1347,96.5459,94.3353
2014-12-18,99.3092,"3,645,613",97.6611,99.3092,97.3749
2014-12-19,99.8322,"4,412,637",99.3388,100.4113,99.1217
2014-12-22,99.8816,"2,559,826",99.6447,100.6415,99.5016
2014-12-23,100.6415,"1,522,902",100.2763,101.0362,100.2072
2014-12-24,100.6217,"606,522",100.9967,101.0461,100.6119
2014-12-26,100.2961,"1,025,880",100.7105,100.8487,100.2862
2014-12-29,100.3355,"985,553",100.0888,100.5921,99.852
2014-12-30,99.398,"1,485,503",99.8717,100.0987,99.25
2014-12-31,98.6085,"1,747,331",99.6447,100.0211,98.5592
2015-01-02,98.9144,"2,128,712",98.8848,99.5263,97.7993
2015-01-05,97.0295,"3,154,763",98.5888,98.5888,96.7137
2015-01-06,96.8025,"4,234,026",97.0098,98.1841,96.2499
2015-01-07,97.5032,"2,610,524",97.7697,98.5394,97.1973
2015-01-08,99.2796,"2,565,129",98.3322,99.4769,98.3322
2015-01-09,97.6315,"2,649,771",99.3684,99.4572,97.5229
2015-01-12,97.1578,"2,751,061",97.898,98.0657,95.9637
2015-01-13,97.8486,"3,422,759",97.8387,98.9144,96.7137
2015-01-14,97.3946,"3,099,348",96.3979,97.6611,96.3979
2015-01-15,95.8354,"3,496,497",97.9572,98.0855,95.8255
2015-01-16,96.9308,"4,829,751",95.5985,97.0295,95.2334
2015-01-20,97.6808,"3,806,762",97.9769,98.4407,96.6565
2015-01-21,97.9473,"2,505,298",97.1874,98.2039,96.8617
2015-01-22,98.0855,"4,425,218",98.4407,98.6381,96.842
2015-01-23,101.1546,"5,875,983",99.6743,102.556,99.1809
2015-01-26,100.5526,"3,299,888",101.0757,101.1448,99.9309
2015-01-27,99.5756,"2,516,231",99.5066,100.4589,98.6578
2015-01-28,98.5098,"3,809,298",100.1974,101.1546,98.4506
2015-01-29,98.8552,"4,530,282",98.2434,98.9884,96.7729
2015-01-30,96.4769,"4,088,982",97.9572,98.4407,96.2597
2015-02-02,98.4605,"3,553,351",97.2762,98.5592,95.6676
2015-02-03,99.9408,"2,764,281",98.6874,99.9803,98.648
2015-02-04,99.4276,"2,464,495",99.5658,100.1678,99.0921
2015-02-05,100.9967,"2,551,122",99.6743,101.1546,99.5066
2015-02-06,100.4145,"2,397,331",100.9079,101.5099,100.1085
