Date,Close,Volume,Open,High,Low
2021-12-08,204.65,"4,997,401",204.84,205.33,202.5201
2021-12-09,206.0,"4,992,004",204.58,207.16,202.95
2021-12-10,209.81,"3,410,195",206.84,210.04,205.82
2021-12-13,209.23,"2,892,303",209.8,210.75,208.6
2021-12-14,206.68,"3,790,608",208.83,211.54,205.91
2021-12-15,209.76,"2,951,968",207.546,210.4,205.24
2021-12-16,209.61,"2,993,212",211.25,211.28,209.3
2021-12-17,205.17,"5,586,775",209.46,210.11,204.71
2021-12-20,199.85,"3,387,351",202.12,202.6548,198.1
2021-12-21,201.67,"2,628,177",201.15,202.78,200.31
2021-12-22,201.84,"3,111,103",201.22,202.0,200.08
2021-12-23,205.22,"2,376,110",203.2,206.31,203.0
2021-12-27,206.43,"2,486,485",205.69,206.6399,204.9109
2021-12-28,207.05,"1,971,693",206.47,208.11,206.2204
2021-12-29,207.53,"1,714,622",207.91,208.04,206.46
2021-12-30,207.11,"1,273,142",208.1,208.9,206.91
2021-12-31,208.51,"1,536,608",206.86,209.19,206.38
2022-01-03,206.8,"2,580,319",207.86,209.3499,205.56
2022-01-04,209.0,"3,256,352",206.707,209.55,205.65
2022-01-05,211.06,"4,088,544",209.535,215.58,209.12
2022-01-06,210.82,"3,270,381",211.8,214.35,210.62
2022-01-07,215.75,"3,056,849",212.15,217.31,211.57
2022-01-10,213.46,"3,453,916",215.67,216.46,211.86
2022-01-11,216.31,"3,529,470",214.42,216.99,211.52
2022-01-12,218.25,"3,104,952",217.49,219.19,217.35
2022-01-13,219.43,"3,082,748",218.4,221.89,218.07
2022-01-14,217.65,"3,343,058",217.61,217.97,215.36
2022-01-18,213.59,"3,055,230",214.88,215.94,212.055
2022-01-19,210.73,"2,614,766",214.41,214.77,210.6
2022-01-20,208.92,"2,568,693",211.68,214.45,208.725
2022-01-21,205.1,"4,440,824",209.26,209.6,204.96
2022-01-24,204.45,"5,464,828",204.2,204.78,198.98
2022-01-25,202.3,"5,237,794",200.71,203.79,197.91
2022-01-26,200.65,"3,387,572",203.153,205.885,198.72
2022-01-27,200.65,"2,755,006",203.07,204.8284,199.26
2022-01-28,201.99,"3,392,298",200.38,202.05,196.05
2022-01-31,204.48,"3,297,761",200.56,204.98,199.31
2022-02-01,205.34,"3,053,276",203.93,205.82,201.51
2022-02-02,207.55,"2,835,943",205.42,207.84,204.64
2022-02-03,191.74,"8,679,876",200.16,201.0,191.58
2022-02-04,191.5,"5,479,941",191.87,192.79,188.03
2022-02-07,192.48,"3,457,837",192.15,194.59,190.81
2022-02-08,194.56,"2,735,815",192.48,195.06,191.05
2022-02-09,196.62,"3,210,659",196.12,197.015,194.69
2022-02-10,191.75,"3,659,592",194.11,196.9684,191.02
2022-02-11,186.99,"5,323,489",191.81,192.89,186.5479
2022-02-14,186.69,"3,156,940",187.38,188.42,184.54
2022-02-15,189.53,"2,873,460",188.18,189.93,186.53
2022-02-16,189.06,"3,085,564",189.54,189.8,186.8
2022-02-17,184.59,"3,075,953",187.48,187.8799,184.3
2022-02-18,182.13,"5,038,397",183.93,185.06,181.39
2022-02-22,182.56,"4,008,122",183.12,185.28,180.94
2022-02-23,178.96,"3,582,435",183.57,183.88,178.8
2022-02-24,182.34,"5,899,657",174.95,182.69,174.42
2022-02-25,188.56,"5,001,199",182.1,189.52,182.07
2022-02-28,189.75,"4,111,058",186.05,189.94,186.05
2022-03-01,183.6,"5,463,161",186.65,189.85,182.93
2022-03-02,186.44,"5,340,717",185.34,188.25,184.16
2022-03-03,187.52,"5,022,911",189.47,191.845,187.12
2022-03-04,187.43,"5,085,722",185.65,187.67,184.52
2022-03-07,182.16,"3,533,784",187.04,187.3,182.02
2022-03-08,183.24,"4,575,023",182.19,187.02,182.12
2022-03-09,185.4,"2,899,407",186.36,187.23,184.89
2022-03-10,184.36,"2,455,436",182.54,185.11,182.22
2022-03-11,182.24,"2,725,571",186.38,186.93,182.03
2022-03-14,183.2,"3,002,074",183.47,185.21,182.72
2022-03-15,187.79,"3,922,915",185.13,188.165,184.792
2022-03-16,191.03,"4,132,940",189.6,191.25,186.52
2022-03-17,191.93,"3,153,510",189.65,192.61,189.2
2022-03-18,194.72,"8,748,601",191.77,194.92,189.8
2022-03-21,193.02,"3,500,793",193.57,194.41,191.52
2022-03-22,195.03,"2,369,457",193.14,195.92,193.14
2022-03-23,192.34,"1,816,058",194.44,194.96,192.01
2022-03-24,194.69,"2,197,837",193.18,194.72,192.05
2022-03-25,197.79,"2,543,341",195.35,198.36,195.32
2022-03-28,197.11,"3,270,571",197.09,197.34,194.25
2022-03-29,197.54,"3,350,349",199.08,199.39,194.83
2022-03-30,196.54,"2,427,649",197.12,198.18,195.69
2022-03-31,194.58,"3,276,021",196.67,198.21,194.55
2022-04-01,196.03,"2,286,690",195.9,196.11,193.5
2022-04-04,196.07,"2,051,246",195.33,196.63,193.44
2022-04-05,193.63,"2,293,764",194.64,196.47,193.09
2022-04-06,193.62,"2,942,568",191.92,195.07,191.13
2022-04-07,192.7,"2,201,507",192.5,193.5995,188.44
2022-04-08,190.16,"2,877,835",193.0,193.3859,189.81
2022-04-11,189.27,"2,700,765",190.27,191.25,188.73
2022-04-12,190.99,"3,098,751",190.9,192.89,190.0
2022-04-13,194.85,"2,391,299",191.83,195.01,191.32
2022-04-14,195.19,"4,275,787",195.17,196.7,194.91
2022-04-18,192.07,"1,957,966",194.29,195.88,191.135
2022-04-19,197.2,"3,340,660",193.07,197.36,192.57
2022-04-20,196.34,"2,622,963",198.18,199.5,196.01
2022-04-21,195.94,"2,418,313",197.96,200.59,195.46
2022-04-22,190.63,"3,040,800",194.6,194.62,190.35
2022-04-25,191.82,"2,397,533",190.33,191.9,187.33
2022-04-26,187.67,"2,848,994",189.51,190.855,187.57
2022-04-27,186.35,"3,053,472",186.44,188.78,185.76
2022-04-28,189.92,"3,429,085",187.78,190.67,185.25
2022-04-29,193.51,"7,248,712",200.19,201.99,192.87
2022-05-02,196.87,"7,099,626",194.49,200.9209,191.93
2022-05-03,197.04,"5,359,761",196.32,198.35,195.25
2022-05-04,205.85,"5,483,655",197.49,206.395,197.35
2022-05-05,197.87,"5,759,026",203.7,204.67,196.47
2022-05-06,195.43,"3,624,831",197.28,197.42,193.16
2022-05-09,193.96,"3,781,393",195.11,195.8,192.36
2022-05-10,194.77,"4,767,477",196.28,197.24,192.22
2022-05-11,192.02,"3,283,946",194.83,196.86,191.42
2022-05-12,192.92,"3,990,482",190.98,194.75,188.69
2022-05-13,193.53,"3,237,414",193.41,194.95,190.93
2022-05-16,193.96,"2,624,245",193.6,195.29,192.33
2022-05-17,199.06,"2,723,983",195.97,200.05,195.8
2022-05-18,193.87,"3,185,867",197.761,198.69,193.25
2022-05-19,192.65,"3,126,270",192.03,195.21,188.12
2022-05-20,189.75,"3,884,143",193.53,194.205,185.78
2022-05-23,189.58,"3,726,022",191.91,192.18,188.5
2022-05-24,189.96,"2,842,360",189.31,190.76,184.89
2022-05-25,190.44,"2,512,134",189.12,191.1699,186.7
2022-05-26,193.1,"2,238,663",191.28,194.18,191.19
2022-05-27,196.35,"2,246,473",194.99,196.39,194.04
2022-05-31,193.62,"3,503,484",193.56,195.39,191.57
2022-06-01,191.91,"2,361,281",194.5,194.72,190.39
2022-06-02,197.04,"2,510,823",193.79,197.2,192.06
2022-06-03,194.82,"2,254,927",195.35,196.1709,193.6101
2022-06-06,195.19,"1,586,153",196.59,196.97,194.49
2022-06-07,197.62,"2,130,094",193.63,197.99,192.15
2022-06-08,194.52,"1,688,848",196.64,196.88,193.6199
2022-06-09,192.01,"1,674,875",193.24,195.579,191.85
2022-06-10,186.28,"2,878,722",188.315,188.69,186.21
2022-06-13,184.42,"4,764,371",182.36,186.115,182.33
2022-06-14,183.28,"3,452,469",185.14,187.02,182.44
2022-06-15,184.97,"2,979,292",184.42,187.28,182.78
2022-06-16,179.88,"4,428,300",181.85,182.4,179.04
2022-06-17,179.7,"5,633,629",179.4,182.37,178.19
2022-06-21,180.51,"2,935,559",181.75,181.91,179.41
2022-06-22,177.73,"2,907,187",178.46,179.77,176.17
2022-06-23,174.57,"3,333,352",177.23,178.61,172.92
2022-06-24,180.02,"4,155,299",176.49,180.14,175.7
2022-06-27,178.29,"2,600,743",180.99,181.14,177.4
2022-06-28,175.95,"3,181,187",179.47,181.46,175.75
2022-06-29,173.2,"2,428,327",176.05,176.48,171.41
2022-06-30,173.81,"2,872,210",171.26,174.42,170.18
2022-07-01,175.11,"1,973,132",173.65,175.37,171.57
2022-07-05,172.09,"3,346,030",173.73,173.73,168.96
2022-07-06,173.21,"2,201,924",172.77,174.245,171.075
2022-07-07,173.79,"2,756,659",174.21,174.21,171.26
2022-07-08,173.34,"1,614,764",173.89,174.33,171.52
2022-07-11,172.84,"3,224,685",175.01,175.05,172.09
2022-07-12,173.61,"2,757,656",171.72,176.82,171.72
2022-07-13,170.87,"1,997,128",170.78,172.33,169.87
2022-07-14,169.51,"1,824,205",168.72,169.78,167.35
2022-07-15,172.8,"2,188,681",171.03,172.95,170.13
2022-07-18,170.95,"1,657,002",173.14,174.23,170.53
2022-07-19,177.23,"2,455,374",172.92,177.69,172.785
2022-07-20,178.26,"1,648,766",176.81,178.64,176.18
2022-07-21,180.03,"1,853,782",178.26,180.23,177.105
2022-07-22,181.47,"2,327,308",180.5,182.89,180.2
2022-07-25,181.26,"1,941,207",181.77,182.4399,180.36
2022-07-26,181.42,"2,324,131",181.65,183.53,180.41
2022-07-27,183.66,"3,492,445",180.35,185.02,179.5533
2022-07-28,190.44,"3,653,912",189.11,191.48,186.8751
2022-07-29,192.46,"2,907,441",190.48,193.13,188.86
2022-08-01,191.99,"2,333,338",191.41,193.16,190.9
2022-08-02,189.12,"3,335,549",191.13,191.345,188.66
2022-08-03,191.5,"2,535,107",189.36,191.91,187.8
2022-08-04,192.44,"1,701,205",191.13,192.82,190.4401
2022-08-05,192.27,"1,848,911",191.57,192.85,190.28
2022-08-08,193.97,"2,077,750",194.19,195.46,193.09
2022-08-09,194.09,"2,281,653",194.57,194.905,193.4
2022-08-10,197.23,"2,639,617",196.94,198.315,196.3738
2022-08-11,198.51,"2,392,759",197.0,199.62,197.0
2022-08-12,200.87,"2,257,876",199.33,200.98,198.24
2022-08-15,202.25,"2,307,868",200.63,202.7,199.44
2022-08-16,203.67,"1,661,186",200.42,204.26,200.06
2022-08-17,202.78,"1,661,265",201.81,203.97,201.2501
2022-08-18,203.72,"1,509,229",202.51,204.0,202.38
2022-08-19,201.56,"2,040,688",202.62,202.815,200.855
2022-08-22,197.84,"2,587,992",199.575,199.67,197.3339
2022-08-23,197.55,"1,607,694",198.36,198.83,197.14
2022-08-24,197.79,"1,351,784",196.74,198.53,196.32
2022-08-25,200.43,"1,631,498",199.22,200.5,197.915
2022-08-26,193.06,"2,837,122",199.24,200.4445,192.94
2022-08-29,192.42,"2,095,736",192.78,193.9,191.2
2022-08-30,190.7,"2,224,095",191.96,193.035,189.29
2022-08-31,189.35,"2,629,320",192.57,192.66,189.01
2022-09-01,190.73,"2,242,620",189.15,191.135,188.54
2022-09-02,186.89,"2,748,450",193.09,193.43,186.23
2022-09-06,185.6,"2,548,887",187.11,188.43,184.36
2022-09-07,189.09,"2,344,335",185.9,189.76,185.83
