Date,Close,Volume,Open,High,Low
2021-12-08,374.53,"2,270,970",371.94,374.86,369.65
2021-12-09,371.45,"1,841,412",372.8,373.88,370.58
2021-12-10,379.44,"1,983,999",374.22,379.93,373.0
2021-12-13,377.72,"2,843,916",379.44,381.15,377.26
2021-12-14,369.73,"2,475,241",374.38,375.78,366.505
2021-12-15,375.3,"2,804,930",370.21,375.88,367.29
2021-12-16,400.6,"6,298,493",413.07,413.65,399.02
2021-12-17,396.24,"4,929,171",396.36,404.61,391.32
2021-12-20,385.78,"2,690,878",390.88,391.43,383.52
2021-12-21,392.89,"2,222,377",388.0,393.15,384.85
2021-12-22,403.69,"2,282,493",393.24,403.75,393.21
2021-12-23,403.31,"1,374,100",402.3,406.845,400.96
2021-12-27,415.33,"1,906,324",406.76,415.95,406.34
2021-12-28,415.27,"1,362,596",415.0,417.15,413.68
2021-12-29,415.42,"1,041,751",414.82,417.37,412.7
2021-12-30,413.83,"1,278,044",416.26,416.66,411.88
2021-12-31,414.55,"1,163,448",412.7,416.95,412.1096
2022-01-03,407.21,"2,129,954",414.66,415.53,405.04
2022-01-04,404.3,"2,516,360",408.81,411.37,403.2
2022-01-05,397.18,"2,471,434",403.93,403.97,397.1
2022-01-06,378.0,"4,386,812",384.69,392.195,375.76
2022-01-07,370.75,"3,468,954",379.09,379.99,370.14
2022-01-10,373.0,"2,952,595",363.42,373.37,360.22
2022-01-11,375.11,"2,407,022",369.51,375.78,363.86
2022-01-12,377.19,"3,143,376",377.85,383.44,376.615
2022-01-13,361.37,"2,944,219",378.22,379.28,360.755
2022-01-14,353.36,"3,949,756",357.04,359.375,349.72
2022-01-18,348.28,"3,425,637",348.61,351.02,344.97
2022-01-19,343.74,"3,374,754",351.0,356.07,343.5
2022-01-20,342.69,"2,817,368",345.45,355.94,342.04
2022-01-21,335.63,"2,830,665",341.39,344.08,335.25
2022-01-24,339.0,"4,544,635",328.3,339.58,319.1
2022-01-25,334.95,"3,625,359",331.91,339.685,327.21
2022-01-26,329.89,"4,422,198",341.42,343.96,328.045
2022-01-27,333.36,"2,778,242",337.53,341.73,331.01
2022-01-28,342.85,"2,457,439",333.9,343.06,327.17
2022-01-31,353.58,"3,159,319",345.0,353.7,343.535
2022-02-01,353.42,"2,087,227",354.22,356.7,348.88
2022-02-02,359.47,"2,603,191",354.4,360.1,353.51
