Date,Close,Volume,Open,High,Low
2021-12-08,628.08,"2,220,308",630.0,632.455,623.2
2021-12-09,611.0,"2,376,321",627.58,630.24,610.44
2021-12-10,611.66,"2,748,774",616.78,617.74,605.88
2021-12-13,604.56,"2,517,915",612.0,612.64,599.52
2021-12-14,597.99,"2,984,536",598.71,602.29,588.13
2021-12-15,605.04,"2,866,196",598.18,605.69,584.51
2021-12-16,591.06,"3,143,217",597.09,602.8308,588.0
2021-12-17,586.73,"4,433,706",591.61,593.25,581.74
2021-12-20,593.74,"3,358,404",586.43,602.8847,584.26
2021-12-21,604.92,"2,319,390",597.5434,607.82,593.8611
2021-12-22,614.24,"2,335,745",603.36,614.82,602.63
2021-12-23,614.09,"1,621,146",616.4,616.88,607.57
2021-12-27,613.12,"2,062,233",615.0,615.0,609.25
2021-12-28,610.71,"1,884,116",614.95,618.41,609.69
2021-12-29,610.54,"1,287,513",610.71,613.98,604.68
2021-12-30,612.09,"1,625,093",612.99,620.61,611.2401
2021-12-31,602.44,"1,995,918",610.01,614.075,602.05
2022-01-03,597.37,"3,068,808",605.61,609.99,590.56
2022-01-04,591.15,"4,393,135",599.91,600.4099,581.6
2022-01-05,567.52,"4,148,749",592.0,592.84,566.88
2022-01-06,553.29,"5,711,795",554.34,563.36,542.01
2022-01-07,541.06,"3,382,873",549.46,553.43,538.2175
2022-01-10,539.85,"4,486,145",538.49,543.69,526.32
2022-01-11,540.84,"3,077,836",536.99,543.91,530.07
2022-01-12,537.22,"3,787,372",544.27,544.27,532.02
2022-01-13,519.2,"4,475,063",537.06,540.79,518.26
2022-01-14,525.69,"7,861,109",517.6,538.37,511.88
2022-01-18,510.8,"4,844,418",520.08,521.75,508.68
2022-01-19,515.86,"4,353,508",515.0,523.21,510.51
2022-01-20,508.25,"12,658,990",517.75,526.64,506.93
2022-01-21,397.5,"58,904,270",400.425,409.1499,379.99
2022-01-24,387.15,"32,386,780",383.91,387.26,351.46
2022-01-25,366.42,"15,145,820",379.14,387.71,365.13
2022-01-26,359.7,"12,683,980",378.27,382.66,356.62
2022-01-27,386.7,"24,324,750",382.06,394.8,378.1
2022-01-28,384.36,"11,966,610",386.76,387.0,372.08
2022-01-31,427.14,"20,047,450",401.97,427.7,398.2
2022-02-01,457.13,"22,568,100",432.96,458.48,425.5401
2022-02-02,429.48,"14,346,010",448.25,451.98,426.48
2022-02-03,405.6,"9,905,210",421.44,429.26,404.28
2022-02-04,410.17,"7,789,798",407.31,412.77,396.6391
2022-02-07,402.1,"8,232,859",410.17,412.35,393.55
2022-02-08,403.53,"6,818,543",398.18,406.61,395.83
2022-02-09,412.89,"7,738,227",408.65,412.98,398.79
2022-02-10,406.27,"8,452,915",402.1,408.0,396.36
2022-02-11,391.31,"7,558,939",405.33,411.6103,387.65
2022-02-14,396.57,"7,202,155",387.59,409.36,386.891
2022-02-15,407.46,"5,395,641",403.79,409.1619,401.01
2022-02-16,398.08,"5,277,650",401.53,401.56,390.3842
2022-02-17,386.67,"4,669,222",394.235,399.11,385.7
2022-02-18,391.29,"6,801,668",392.53,402.87,389.0466
2022-02-22,377.38,"6,697,515",388.95,392.42,373.02
2022-02-23,367.46,"4,614,290",382.72,386.0,366.66
2022-02-24,390.03,"7,068,724",355.09,390.73,354.72
2022-02-25,390.8,"4,841,636",386.61,391.29,375.58
2022-02-28,394.52,"5,035,046",387.33,397.75,382.13
2022-03-01,386.24,"3,290,439",391.6,395.0,383.705
2022-03-02,380.03,"5,356,809",388.93,389.22,375.21
2022-03-03,368.07,"6,076,836",386.0,386.12,364.65
2022-03-04,361.73,"5,329,180",368.0,374.8186,357.17
2022-03-07,350.26,"5,708,383",360.41,361.995,350.2
2022-03-08,341.76,"6,428,655",349.8,358.86,340.67
2022-03-09,358.79,"6,520,186",357.685,364.14,350.5089
2022-03-10,356.77,"4,807,767",356.2,367.02,353.3
2022-03-11,340.32,"4,819,925",361.19,363.36,340.0
2022-03-14,331.01,"5,907,817",338.72,341.32,329.82
2022-03-15,343.75,"5,460,640",335.1,345.36,332.36
2022-03-16,357.53,"6,982,469",348.2,359.99,343.06
2022-03-17,371.4,"5,818,348",359.7,373.31,354.88
2022-03-18,380.6,"8,324,825",372.0,381.8,368.47
2022-03-21,374.59,"4,866,463",378.02,381.82,368.94
2022-03-22,382.92,"4,242,762",371.14,386.66,366.76
2022-03-23,374.49,"3,728,954",379.77,382.46,374.49
2022-03-24,375.71,"3,888,461",379.76,379.76,368.9
2022-03-25,373.85,"3,575,953",377.07,377.64,366.43
2022-03-28,378.51,"4,323,435",375.23,380.28,366.73
2022-03-29,391.82,"5,880,723",384.39,396.5,380.33
2022-03-30,381.47,"4,023,301",389.55,392.7,378.625
2022-03-31,374.59,"4,134,720",383.59,384.0,373.61
2022-04-01,373.47,"4,644,237",376.8,380.87,368.5
2022-04-04,391.5,"7,009,235",373.55,396.02,373.13
2022-04-05,380.15,"4,234,508",389.3,390.0,377.305
2022-04-06,368.35,"4,354,885",374.15,376.4699,362.73
2022-04-07,362.15,"4,948,909",365.0,368.54,353.6897
2022-04-08,355.88,"4,025,183",361.96,362.5,354.865
2022-04-11,348.0,"3,777,096",350.0,354.78,345.2
2022-04-12,344.1,"3,824,261",355.91,359.41,342.25
2022-04-13,350.43,"3,230,950",343.92,352.0,341.155
2022-04-14,341.13,"4,343,837",350.95,352.0,339.86
2022-04-18,337.86,"5,105,041",340.0,342.36,331.615
2022-04-19,348.61,"20,906,890",333.22,351.68,333.22
2022-04-20,226.19,"133,387,500",245.2,248.7,212.51
2022-04-21,218.22,"53,501,600",220.0,227.68,211.52
2022-04-22,215.52,"37,515,130",220.18,226.27,210.05
2022-04-25,209.91,"28,152,050",213.81,216.66,204.51
2022-04-26,198.4,"20,318,090",208.8,209.15,198.2773
2022-04-27,188.54,"22,298,390",194.005,200.19,187.77
2022-04-28,199.52,"21,363,160",191.56,201.48,185.6
2022-04-29,190.36,"16,391,890",198.68,204.71,190.0
2022-05-02,199.46,"14,591,600",191.71,200.2141,190.01
2022-05-03,199.87,"11,839,430",198.29,203.2,194.77
2022-05-04,204.01,"12,218,780",197.65,204.38,191.01
2022-05-05,188.32,"13,971,330",200.45,200.71,186.0
2022-05-06,180.97,"17,185,480",186.75,187.21,175.81
2022-05-09,173.1,"14,031,330",177.655,183.2,172.3
2022-05-10,177.66,"13,883,910",176.01,181.8712,170.57
2022-05-11,166.37,"12,665,520",176.09,180.92,165.55
2022-05-12,174.31,"17,662,120",163.96,177.58,162.71
2022-05-13,187.64,"13,136,330",177.16,187.77,176.01
2022-05-16,186.51,"16,145,010",193.3,195.89,185.7
2022-05-17,190.56,"9,876,685",189.17,191.4,185.17
2022-05-18,177.19,"9,665,632",186.72,187.7,176.27
2022-05-19,183.48,"10,448,510",178.045,186.3,175.71
2022-05-20,186.35,"10,429,400",185.867,190.19,179.77
2022-05-23,187.44,"9,602,027",186.15,187.66,177.89
2022-05-24,180.34,"7,706,372",182.0,184.0,177.17
2022-05-25,187.83,"8,522,092",180.28,188.87,180.17
2022-05-26,191.4,"8,049,933",186.49,192.3402,183.0916
2022-05-27,195.19,"8,585,987",193.19,195.25,190.3722
2022-05-31,197.44,"11,398,460",196.18,199.95,190.8
2022-06-01,192.91,"8,416,151",198.7,202.74,191.6606
2022-06-02,205.09,"9,623,121",192.02,205.47,191.72
2022-06-03,198.98,"7,191,775",200.14,202.95,198.05
2022-06-06,197.14,"5,372,043",202.09,203.87,195.38
2022-06-07,198.61,"4,839,491",194.87,199.6,193.0
2022-06-08,202.83,"7,244,121",197.95,207.38,197.64
2022-06-09,192.77,"6,948,967",200.65,201.69,192.54
2022-06-10,182.94,"13,074,280",182.64,185.86,180.85
2022-06-13,169.69,"10,222,410",177.07,179.09,168.9571
2022-06-14,167.54,"11,555,320",169.75,172.0622,164.28
2022-06-15,180.11,"12,396,040",169.258,183.845,168.53
2022-06-16,173.35,"8,201,306",174.0,176.27,171.56
2022-06-17,175.51,"12,133,370",173.63,179.65,173.34
2022-06-21,170.91,"12,177,590",177.6,178.6189,169.8
2022-06-22,178.89,"12,010,620",170.75,182.82,170.2
2022-06-23,181.71,"9,538,226",180.5,182.76,175.87
2022-06-24,190.85,"12,423,970",183.5,191.19,181.84
2022-06-27,189.14,"8,363,879",191.77,191.78,182.39
2022-06-28,179.6,"7,201,897",189.2,192.2,179.37
2022-06-29,178.36,"5,766,847",179.55,180.665,175.1
2022-06-30,174.87,"7,894,710",177.07,179.45,170.3
2022-07-01,179.95,"5,201,583",176.49,180.1,174.27
2022-07-05,185.88,"7,339,023",176.28,185.92,172.6801
2022-07-06,184.06,"5,753,385",185.2,186.22,180.82
2022-07-07,189.27,"6,334,545",184.27,190.21,183.5
2022-07-08,186.975,"5,835,680",186.02,189.91,182.75
2022-07-11,177.34,"6,048,447",184.73,184.99,176.89
2022-07-12,174.45,"6,845,264",177.33,179.7839,173.42
2022-07-13,176.56,"12,734,420",170.5,179.18,169.702
2022-07-14,174.78,"9,039,457",175.56,177.52,171.82
2022-07-15,189.11,"16,319,120",175.58,189.22,174.56
2022-07-18,190.92,"16,322,850",192.5,199.67,189.8
