Date,Close,Volume,Open,High,Low
2014-12-09,76.84,"25,307,530",75.2,76.93,74.78
2014-12-10,76.18,"32,168,400",76.65,77.55,76.07
2014-12-11,77.73,"33,465,080",76.52,78.52,76.48
2014-12-12,77.83,"28,049,760",77.16,78.88,77.02
2014-12-15,76.99,"29,341,660",78.46,78.58,76.56
2014-12-16,74.69,"31,466,710",76.19,77.39,74.59
2014-12-17,76.11,"29,142,380",75.01,76.41,74.9
2014-12-18,78.4,"34,147,520",76.89,78.4,76.51
2014-12-19,79.88,"43,274,930",78.75,80.0,78.33
2014-12-22,81.45,"31,361,040",80.08,81.89,80.0
2014-12-23,80.61,"19,846,990",82.02,82.17,80.4
2014-12-24,80.77,"7,685,481",81.03,81.43,80.75
2014-12-26,80.775,"10,632,810",81.02,81.28,80.51
2014-12-29,80.02,"14,101,570",80.49,80.96,79.71
2014-12-30,79.22,"14,354,170",79.85,80.59,79.1
2014-12-31,78.02,"20,004,710",79.54,79.8,77.86
2015-01-02,78.45,"18,141,830",78.58,78.93,77.7
2015-01-05,77.19,"26,392,340",77.98,79.2455,76.86
2015-01-06,76.15,"27,365,180",77.23,77.59,75.365
2015-01-07,76.15,"22,015,250",76.76,77.36,75.82
2015-01-08,78.175,"23,931,830",76.74,78.23,76.08
2015-01-09,77.74,"21,146,060",78.2,78.62,77.2
2015-01-12,76.72,"19,150,390",77.84,78.0,76.21
2015-01-13,76.45,"25,149,270",77.23,78.08,75.85
2015-01-14,76.28,"25,831,690",76.42,77.2,76.0291
2015-01-15,74.05,"34,058,150",76.4,76.57,73.54
2015-01-16,75.18,"21,744,680",74.04,75.32,73.84
2015-01-20,76.24,"22,765,930",75.72,76.31,74.82
2015-01-21,76.74,"25,079,200",76.16,77.3,75.85
2015-01-22,77.65,"19,491,720",77.17,77.75,76.68
2015-01-23,77.83,"16,711,610",77.65,78.19,77.04
2015-01-26,77.495,"19,229,120",77.98,78.47,77.29
2015-01-27,75.78,"19,982,990",76.71,76.88,75.63
2015-01-28,76.24,"51,281,680",76.9,77.638,76.0
2015-01-29,78.0,"60,670,160",76.85,78.02,74.21
2015-01-30,75.91,"42,540,890",78.0,78.16,75.75
2015-02-02,74.99,"41,901,530",76.11,76.14,73.75
2015-02-03,75.4,"26,921,640",75.19,75.58,73.86
2015-02-04,75.63,"20,246,640",75.09,76.35,75.01
2015-02-05,75.615,"15,002,820",75.71,75.98,75.21
2015-02-06,74.47,"21,131,450",75.68,75.7,74.25
2015-02-09,74.44,"16,182,700",74.05,74.83,73.45
2015-02-10,75.19,"15,783,750",74.85,75.34,74.5
2015-02-11,76.51,"20,817,690",75.09,76.75,75.03
2015-02-12,76.23,"17,212,100",76.86,76.87,75.89
2015-02-13,75.74,"18,487,260",76.46,76.48,75.5
2015-02-17,75.6,"25,243,920",75.3,76.91,75.08
2015-02-18,76.71,"22,410,540",75.94,76.9,75.45
2015-02-19,79.42,"45,778,750",76.986,79.84,76.95
2015-02-20,79.895,"36,904,680",79.55,80.34,79.2
2015-02-23,78.84,"24,105,020",79.96,80.19,78.38
2015-02-24,78.45,"18,871,220",78.5,79.48,78.1
2015-02-25,79.56,"25,546,020",78.5,80.2,78.5
2015-02-26,80.41,"30,980,750",79.88,81.37,79.72
2015-02-27,78.97,"30,705,140",80.68,81.23,78.62
2015-03-02,79.75,"21,645,890",79.0,79.855,78.52
2015-03-03,79.6,"18,602,170",79.61,79.7,78.52
2015-03-04,80.895,"28,057,010",79.3,81.15,78.85
2015-03-05,81.21,"27,792,840",81.23,81.99,81.05
2015-03-06,80.005,"24,457,940",80.9,81.33,79.83
2015-03-09,79.44,"18,908,230",79.68,79.91,78.63
2015-03-10,77.55,"22,965,310",78.5,79.26,77.55
2015-03-11,77.57,"20,141,490",77.8,78.43,77.26
2015-03-12,78.93,"16,069,270",78.1,79.05,77.91
2015-03-13,78.05,"18,481,750",78.6,79.38,77.68
2015-03-16,78.07,"19,289,450",77.96,78.12,77.36
2015-03-17,79.365,"22,105,760",78.36,79.78,78.34
2015-03-18,80.91,"36,732,660",79.25,81.24,79.17
2015-03-19,82.75,"42,047,570",81.12,83.0,81.0
2015-03-20,83.8,"44,405,260",83.39,84.6,83.07
2015-03-23,84.43,"27,291,310",83.92,84.96,83.3
2015-03-24,85.31,"32,507,390",84.71,86.0699,84.52
2015-03-25,82.92,"37,348,640",85.5,85.52,82.92
2015-03-26,83.01,"32,754,510",82.72,83.77,82.14
2015-03-27,83.3,"18,313,110",83.38,83.95,82.88
2015-03-30,83.195,"24,506,180",83.81,84.34,82.41
2015-03-31,82.215,"19,705,200",82.9,83.5,82.21
2015-04-01,81.665,"22,028,080",82.5,82.72,80.87
2015-04-02,81.555,"19,631,440",82.25,82.56,81.44
2015-04-06,82.44,"19,008,980",80.8,82.81,80.8
2015-04-07,82.32,"17,442,950",82.65,83.42,82.22
2015-04-08,82.275,"18,936,170",82.63,83.1,81.84
2015-04-09,82.17,"15,902,970",82.5,82.8,81.71
2015-04-10,82.04,"12,501,090",82.21,82.61,81.91
2015-04-13,83.01,"26,868,830",81.93,83.94,81.92
2015-04-14,83.515,"19,612,620",83.17,83.69,82.44
2015-04-15,82.705,"22,358,670",83.55,83.66,82.27
2015-04-16,82.31,"13,678,800",82.47,83.07,82.15
2015-04-17,80.775,"24,156,000",81.48,82.11,80.37
2015-04-20,83.09,"28,700,450",81.54,83.15,81.24
2015-04-21,83.62,"26,824,310",84.0,84.49,83.54
2015-04-22,84.63,"43,286,780",84.32,84.74,83.65
2015-04-23,82.41,"73,607,220",84.1,85.59,82.41
2015-04-24,81.53,"29,617,390",82.77,82.94,81.48
2015-04-27,81.91,"25,401,050",81.87,82.93,81.63
2015-04-28,80.68,"23,724,520",81.83,81.9,80.23
2015-04-29,80.465,"26,400,340",80.01,81.39,79.52
2015-04-30,78.77,"28,924,470",80.01,80.96,78.32
2015-05-01,78.99,"22,811,310",79.24,79.76,78.11
2015-05-04,78.81,"14,664,320",79.33,79.69,78.6301
2015-05-05,77.56,"22,243,130",78.55,78.8,77.22
2015-05-06,78.1,"28,610,160",77.97,78.81,77.05
2015-05-07,78.425,"19,727,740",78.0,78.94,77.56
2015-05-08,78.51,"19,921,440",79.1,79.23,78.03
2015-05-11,78.01,"18,826,100",78.48,79.03,77.93
2015-05-12,77.46,"21,249,920",77.87,77.89,76.79
2015-05-13,78.44,"21,485,710",77.72,78.53,77.65
2015-05-14,81.37,"49,376,110",78.94,81.845,78.67
2015-05-15,80.42,"27,029,540",81.41,81.52,80.18
2015-05-18,80.88,"21,560,230",80.33,81.38,80.23
2015-05-19,80.63,"17,943,450",81.25,81.69,80.55
2015-05-20,80.55,"23,024,330",80.47,81.1,79.46
2015-05-21,80.48,"13,376,150",80.19,80.92,80.08
2015-05-22,80.54,"19,547,070",80.35,81.31,80.25
2015-05-26,79.335,"16,271,510",80.43,80.6,79.08
2015-05-27,80.55,"14,132,160",79.6,80.66,79.43
2015-05-28,80.145,"11,974,610",80.25,81.0745,80.0
2015-05-29,79.19,"16,111,570",79.95,80.07,78.88
2015-06-01,80.29,"18,106,110",79.3,80.38,78.66
2015-06-02,80.445,"18,900,690",79.76,81.35,79.56
