Date,Close,Volume,Open,High,Low
2021-12-08,148.1865,"24,270,320",147.5965,148.393,146.406
2021-12-09,147.6385,"23,269,720",147.591,149.1,147.115
2021-12-10,148.0015,"24,462,760",148.7,148.9775,146.7037
2021-12-13,145.8265,"27,069,400",147.7815,147.97,145.5175
2021-12-14,143.907,"38,446,240",143.968,144.48,141.2148
2021-12-15,146.441,"36,370,460",143.409,146.721,141.6779
2021-12-16,144.445,"33,650,380",147.1705,147.6768,143.607
2021-12-17,141.725,"51,017,880",142.5,143.8345,141.3
2021-12-20,141.607,"27,192,360",140.0,141.7745,139.321
2021-12-21,143.4725,"28,755,360",142.0535,143.869,140.5025
2021-12-22,146.415,"26,322,380",143.0675,146.5,143.0675
2021-12-23,146.9165,"26,383,440",146.5,148.2435,146.452
2021-12-27,147.9065,"15,984,460",147.256,148.344,147.1693
2021-12-28,146.687,"18,254,300",148.236,148.299,146.0543
2021-12-29,146.655,"17,787,460",146.6443,147.417,145.6475
2021-12-30,146.2005,"15,687,720",146.694,147.3,145.9945
2021-12-31,144.852,"18,135,180",146.05,146.6985,144.852
2022-01-03,144.9915,"28,678,940",145.055,145.851,143.7128
2022-01-04,144.3995,"28,399,440",145.396,146.4849,143.7163
2022-01-05,137.775,"54,618,280",144.42,144.4994,137.688
2022-01-06,137.7475,"37,347,420",136.9985,139.94,136.5585
2022-01-07,137.017,"29,760,560",138.1455,138.4485,135.7665
2022-01-10,138.6695,"44,408,120",135.078,138.8195,133.1645
2022-01-11,139.736,"28,729,700",138.007,140.216,136.6923
2022-01-12,141.4305,"26,112,040",141.15,142.6078,140.6945
2022-01-13,138.587,"31,436,600",141.54,142.85,138.409
2022-01-14,139.4805,"29,661,280",137.079,140.742,136.9985
2022-01-18,135.998,"34,888,100",136.175,137.1315,135.4383
2022-01-19,135.1165,"28,647,640",136.5235,137.9595,135.0155
2022-01-20,133.3075,"29,907,140",136.25,137.626,132.9647
2022-01-21,130.3515,"55,651,420",132.5935,134.8655,130.0865
2022-01-24,130.804,"76,694,240",125.978,131.203,124.5
2022-01-25,126.935,"46,960,560",128.74,129.399,126.5005
2022-01-26,129.233,"49,129,500",131.119,133.0,127.142
2022-01-27,129.005,"32,018,780",131.304,132.6523,128.9323
2022-01-28,133.351,"34,361,480",129.659,133.3565,128.485
2022-01-31,135.3035,"39,986,000",134.162,135.473,132.2095
2022-02-01,137.644,"68,643,640",137.5945,137.7928,134.3685
2022-02-02,148.0,"123,199,220",151.25,151.5466,145.5225
2022-02-03,143.09,"71,517,220",145.7055,149.675,142.6653
2022-02-04,143.293,"57,998,220",143.4447,144.875,140.515
2022-02-07,139.201,"54,973,300",144.25,144.25,138.9
2022-02-08,139.399,"54,283,600",139.0265,140.0,137.0139
2022-02-09,141.592,"40,143,880",140.9635,142.5243,140.187
2022-02-10,138.62,"39,330,660",139.7035,141.4845,137.957
2022-02-11,134.2825,"39,958,340",138.6,139.1563,133.4
2022-02-14,135.526,"34,301,080",133.2565,136.3,133.2565
2022-02-15,136.6085,"26,711,260",137.5705,138.1085,135.8215
2022-02-16,137.738,"25,021,300",136.6465,138.086,134.9238
2022-02-17,132.539,"38,949,500",136.243,137.1135,132.4785
2022-02-18,130.403,"45,619,440",133.467,134.07,130.1965
2022-02-22,129.8135,"44,990,740",129.8381,132.1803,128.2233
2022-02-23,127.588,"32,786,020",131.6485,132.051,127.5275
2022-02-24,132.691,"54,455,080",124.9533,133.0,124.9533
2022-02-25,134.4595,"36,405,980",133.552,135.2715,131.7515
2022-02-28,135.057,"38,864,420",133.05,135.7515,132.5923
2022-03-01,134.0615,"26,495,360",134.8785,136.2555,133.2185
2022-03-02,134.5715,"23,519,800",134.628,135.2625,133.0715
2022-03-03,133.8995,"24,603,240",136.01,136.4395,133.0255
2022-03-04,131.9065,"30,450,640",132.9275,133.8515,130.3375
2022-03-07,126.3785,"45,112,940",131.488,131.735,126.295
2022-03-08,127.1045,"40,427,100",126.25,131.25,125.6747
2022-03-09,133.42,"37,025,400",131.25,133.7355,129.9005
2022-03-10,132.4295,"27,101,400",131.266,133.2718,130.9125
2022-03-11,129.8705,"31,526,440",133.4885,133.7955,129.6315
2022-03-14,125.951,"38,811,260",130.25,130.409,125.275
2022-03-15,129.198,"30,919,520",126.976,129.8545,125.7205
2022-03-16,133.2805,"35,576,980",130.733,133.333,128.7345
2022-03-17,133.839,"28,263,920",133.149,134.0804,132.185
2022-03-18,136.1255,"44,566,900",133.4245,136.244,132.2583
2022-03-21,136.1015,"26,831,680",136.1635,137.05,134.0923
2022-03-22,139.868,"35,495,540",136.1015,141.05,136.1015
2022-03-23,138.2755,"25,153,400",138.7025,139.5885,137.835
2022-03-24,141.572,"26,396,560",139.2,141.6188,137.7505
2022-03-25,141.673,"24,143,080",141.916,142.035,139.7375
2022-03-28,141.4555,"35,049,260",140.9005,142.0025,139.8113
2022-03-29,142.5055,"34,317,020",142.6475,143.7935,142.0383
2022-03-30,141.9385,"19,884,760",142.46,142.7203,141.6
2022-03-31,139.0675,"37,524,720",142.053,142.1078,139.0245
2022-04-01,140.1505,"25,941,440",139.5,140.4708,138.3075
2022-04-04,142.9715,"25,970,840",140.3585,143.712,140.3105
2022-04-05,140.591,"21,418,120",142.869,142.9905,140.3825
2022-04-06,136.548,"32,468,480",138.75,139.3605,135.517
2022-04-07,135.8885,"26,233,600",136.01,137.1645,134.2274
2022-04-08,133.2875,"25,142,800",135.5835,135.67,132.9655
2022-04-11,128.8235,"36,883,060",131.8235,132.0925,128.6685
2022-04-12,127.7145,"32,710,700",131.6,131.6,126.789
2022-04-13,129.894,"27,927,240",128.0,130.334,127.7412
2022-04-14,126.73,"31,597,980",130.4795,130.4795,126.601
2022-04-18,127.6765,"20,808,660",127.0,128.2125,126.182
2022-04-19,130.009,"26,489,760",127.6915,130.333,126.9995
2022-04-20,128.04,"31,695,460",130.892,131.399,127.5
2022-04-21,124.8145,"36,445,160",129.25,130.0985,124.5265
2022-04-22,119.6355,"56,883,720",125.0,125.402,118.925
