Date,Close,Volume,Open,High,Low
2021-12-08,164.34,"6,216,391",163.47,164.57,162.64
2021-12-09,165.9,"8,574,177",164.18,165.98,163.49
2021-12-10,165.49,"6,572,247",165.57,166.69,164.65
2021-12-13,168.45,"11,142,280",164.75,169.195,163.8
2021-12-14,170.29,"10,482,430",168.33,170.97,167.16
2021-12-15,171.14,"8,552,246",169.85,171.295,169.42
2021-12-16,173.01,"8,998,582",171.26,173.51,170.84
2021-12-17,168.23,"16,732,020",169.64,170.78,167.66
2021-12-20,167.75,"7,954,532",167.81,168.51,166.55
2021-12-21,167.21,"7,954,249",168.06,168.1,165.98
2021-12-22,167.93,"4,178,361",167.06,168.17,166.12
2021-12-23,168.25,"3,501,450",167.88,168.95,167.36
2021-12-27,169.67,"3,705,063",169.14,169.85,168.7
2021-12-28,170.35,"3,187,062",169.79,170.64,169.59
2021-12-29,171.55,"3,661,968",170.0,171.99,169.91
2021-12-30,172.31,"4,231,812",172.12,172.875,171.75
2021-12-31,171.07,"4,409,475",172.53,172.6785,171.03
2022-01-03,171.54,"6,012,777",170.21,171.6,169.1
2022-01-04,171.08,"6,748,363",171.06,172.29,170.595
2022-01-05,172.22,"7,016,099",172.0,173.47,171.62
2022-01-06,171.63,"7,301,633",172.15,172.5,170.8
2022-01-07,173.95,"6,986,006",171.46,174.3,171.13
2022-01-10,173.09,"7,698,444",173.69,173.69,172.155
2022-01-11,171.25,"8,341,067",172.99,173.39,170.11
2022-01-12,169.79,"8,116,205",169.61,170.08,168.34
2022-01-13,168.76,"6,159,444",169.0,170.42,168.46
2022-01-14,167.84,"5,847,839",168.625,168.65,167.15
2022-01-18,167.1,"7,815,939",167.1,167.715,166.01
2022-01-19,166.58,"5,926,454",167.2,168.72,166.3165
2022-01-20,165.25,"6,011,300",167.29,167.859,164.93
2022-01-21,164.87,"10,550,300",166.19,167.99,164.47
2022-01-24,162.97,"14,087,600",164.0,164.17,158.26
2022-01-25,167.63,"14,081,250",162.36,168.41,161.58
2022-01-26,168.38,"9,963,229",167.54,169.22,166.23
2022-01-27,170.59,"9,068,738",169.39,171.91,169.0
2022-01-28,171.79,"9,783,217",170.86,171.84,169.3
2022-01-31,172.29,"8,054,895",171.5,172.62,170.82
2022-02-01,170.88,"8,154,721",171.74,171.98,169.43
2022-02-02,172.77,"7,382,821",169.65,172.99,169.65
2022-02-03,172.76,"6,240,613",172.26,173.62,171.04
2022-02-04,171.63,"6,392,155",171.0,172.98,170.1185
2022-02-07,171.06,"6,065,670",171.41,171.74,170.01
2022-02-08,171.51,"6,296,300",171.02,172.05,170.48
2022-02-09,171.49,"5,387,540",172.07,172.24,171.25
2022-02-10,169.42,"10,355,350",171.21,171.22,169.3
2022-02-11,167.71,"13,125,330",169.12,170.15,167.54
2022-02-14,165.6,"8,967,638",167.71,167.97,163.81
2022-02-15,167.31,"6,632,823",166.13,168.1,166.01
2022-02-16,167.21,"8,482,618",166.49,167.84,165.7114
2022-02-17,166.19,"6,227,569",167.21,167.45,164.92
2022-02-18,163.36,"6,423,165",164.98,165.36,162.94
2022-02-22,161.14,"6,868,893",163.575,163.74,160.44
2022-02-23,161.22,"8,016,903",161.51,162.639,160.85
2022-02-24,158.14,"12,883,440",159.78,160.13,155.72
2022-02-25,166.0,"11,340,350",160.0,166.985,159.7
