Date,Close,Volume,Open,High,Low
2014-12-09,48.515,"5,989,392",48.53,48.7,47.99
2014-12-10,48.83,"6,456,696",48.24,49.12,48.23
2014-12-11,48.465,"8,723,134",48.74,49.3,48.42
2014-12-12,48.085,"8,253,086",48.325,48.945,48.085
2014-12-15,47.715,"10,121,254",48.215,48.465,47.39
2014-12-16,46.605,"14,603,812",47.675,47.71,46.485
2014-12-17,47.25,"11,192,006",46.865,47.38,46.45
2014-12-18,48.54,"18,731,718",48.135,48.54,47.53
2014-12-19,47.42,"26,995,540",47.75,48.14,46.415
2014-12-22,47.965,"6,650,540",47.565,47.965,47.51
2014-12-23,47.985,"5,252,246",48.0,48.255,47.795
2014-12-24,48.145,"2,441,210",48.2,48.675,48.0425
2014-12-26,48.415,"3,144,618",48.255,48.605,48.125
2014-12-29,48.65,"4,017,694",48.305,48.825,48.305
2014-12-30,48.44,"4,146,858",48.44,48.65,48.31
2014-12-31,48.075,"4,670,388",48.485,48.805,48.02
2015-01-02,47.515,"4,965,488",48.275,48.475,47.055
2015-01-05,46.75,"6,880,100",47.255,47.275,46.565
2015-01-06,46.475,"7,564,034",46.945,47.075,46.035
2015-01-07,47.435,"7,212,074",46.805,47.65,46.55
2015-01-08,48.53,"5,997,044",47.83,48.55,47.81
2015-01-09,47.995,"4,688,920",48.465,48.495,47.8
2015-01-12,47.93,"5,620,696",47.955,48.26,47.615
2015-01-13,47.505,"6,182,186",48.17,48.725,47.315
2015-01-14,46.855,"6,658,480",46.69,47.185,46.455
2015-01-15,46.405,"4,220,106",47.315,47.34,46.285
2015-01-16,46.495,"8,769,890",46.385,46.565,46.015
2015-01-20,46.805,"9,390,578",46.72,46.945,46.31
2015-01-21,46.755,"5,823,750",46.555,47.065,46.505
2015-01-22,47.925,"6,915,358",47.175,48.055,46.78
2015-01-23,48.08,"6,759,820",48.07,48.375,47.825
2015-01-26,48.175,"4,963,980",48.0,48.2325,47.775
2015-01-27,47.25,"6,696,864",47.65,47.725,47.06
2015-01-28,46.655,"6,374,440",47.5,47.66,46.625
2015-01-29,47.435,"6,773,122",46.835,47.435,46.585
2015-01-30,46.125,"8,034,708",46.96,47.18,46.05
