Date,Close,Volume,Open,High,Low
2014-12-09,97.13,"3,408,873",97.22,97.75,96.21
2014-12-10,96.18,"3,972,292",97.23,97.6,96.07
2014-12-11,96.29,"4,762,441",96.3,97.0,96.01
2014-12-12,94.74,"3,937,696",95.66,96.77,94.71
2014-12-15,94.14,"4,551,232",95.13,95.72,93.8627
2014-12-16,92.59,"6,950,830",93.54,94.97,92.53
2014-12-17,93.72,"6,192,905",92.79,94.1,92.43
2014-12-18,95.36,"8,109,637",94.71,95.41,93.74
2014-12-19,95.44,"7,672,261",95.3,96.2,95.21
2014-12-22,96.62,"3,622,879",95.79,96.66,95.47
2014-12-23,97.36,"3,072,368",97.24,97.5,96.86
2014-12-24,97.09,"1,608,616",97.5,97.89,97.05
2014-12-26,97.05,"1,492,689",97.12,97.57,96.97
2014-12-29,96.73,"2,453,829",96.62,97.1,96.02
2014-12-30,95.96,"2,134,434",96.21,96.78,95.92
2014-12-31,94.56,"3,727,376",95.67,95.98,94.54
2015-01-02,94.44,"3,549,559",94.93,95.34,94.048
2015-01-05,93.73,"6,440,954",94.45,95.0499,93.72
2015-01-06,93.02,"6,194,995",94.08,94.6199,92.94
2015-01-07,95.74,"6,526,269",95.13,96.23,94.43
2015-01-08,97.48,"7,131,356",96.74,97.91,96.68
2015-01-09,96.82,"4,057,459",97.55,97.67,96.59
2015-01-12,96.42,"4,192,639",96.95,97.34,96.19
2015-01-13,96.35,"5,373,499",96.67,97.49,95.82
2015-01-14,96.67,"5,127,799",95.46,96.8,95.46
2015-01-15,96.67,"4,424,008",97.14,97.32,96.38
2015-01-16,97.29,"4,401,501",96.66,97.43,96.34
2015-01-20,97.51,"7,023,874",98.33,98.33,96.83
2015-01-21,97.4,"5,030,836",97.02,98.22,96.6
2015-01-22,98.9,"7,615,994",97.48,99.0,97.04
2015-01-23,98.53,"4,857,695",98.36,98.99,98.1
2015-01-26,98.69,"4,298,631",98.19,98.95,97.67
2015-01-27,96.72,"7,365,006",97.65,98.05,95.248
2015-01-28,95.72,"6,280,100",97.21,97.77,95.66
2015-01-29,96.03,"4,595,915",95.72,96.48,94.87
2015-01-30,93.78,"7,732,194",95.11,95.33,93.56
2015-02-02,95.33,"6,881,899",93.86,95.44,93.6
2015-02-03,96.2,"5,090,250",96.02,96.56,95.58
2015-02-04,96.6,"5,064,605",96.03,97.2653,96.03
2015-02-05,96.61,"4,462,166",97.23,97.23,96.41
2015-02-06,96.71,"4,628,569",96.68,97.06,96.3542
2015-02-09,95.97,"4,217,118",96.58,96.91,95.59
2015-02-10,97.99,"6,794,638",96.73,98.1,96.38
2015-02-11,100.4,"9,731,560",100.05,100.76,99.2
2015-02-12,100.27,"9,062,289",100.05,100.5,99.38
2015-02-13,99.13,"5,642,975",100.15,100.15,98.94
2015-02-17,98.36,"5,876,254",98.45,98.71,98.0
2015-02-18,99.33,"3,472,486",98.24,99.49,98.16
2015-02-19,98.72,"4,186,251",99.3,99.5999,98.53
2015-02-20,99.06,"3,945,887",98.22,99.07,97.83
2015-02-23,99.45,"3,075,745",99.16,99.475,98.74
2015-02-24,99.58,"3,389,333",99.45,99.97,99.14
2015-02-25,99.5,"3,361,988",99.68,99.8199,98.9101
2015-02-26,99.07,"4,406,782",99.15,99.36,98.98
2015-02-27,98.98,"6,461,692",99.22,99.37,98.97
2015-03-02,99.0,"3,609,594",98.9,99.3,98.73
2015-03-03,98.4,"4,148,082",98.82,98.95,98.12
2015-03-04,97.36,"3,884,891",97.72,97.8448,97.12
2015-03-05,97.23,"3,537,435",97.7,97.83,97.21
2015-03-06,96.17,"6,466,070",97.0,97.15,95.94
2015-03-09,96.04,"4,809,112",96.0,96.5,95.9701
2015-03-10,94.43,"5,389,597",95.38,95.6,94.43
2015-03-11,93.63,"4,637,154",94.46,94.63,93.45
2015-03-12,95.71,"4,454,966",93.96,95.76,93.84
2015-03-13,94.32,"4,703,589",94.89,95.59,93.94
2015-03-16,95.45,"4,687,385",94.56,95.53,94.48
2015-03-17,94.13,"4,507,415",94.94,95.29,94.06
2015-03-18,94.64,"7,686,149",93.99,95.05,92.24
2015-03-19,94.1,"4,374,514",94.43,94.58,93.7
2015-03-20,95.34,"8,806,483",94.2,95.475,94.1
2015-03-23,95.85,"4,739,420",95.47,96.12,95.34
2015-03-24,95.86,"7,110,157",96.71,97.16,95.81
2015-03-25,95.26,"4,965,458",96.43,96.44,95.23
2015-03-26,95.63,"5,077,708",95.25,95.98,94.79
2015-03-27,95.95,"4,245,475",95.28,96.16,95.18
2015-03-30,96.52,"5,021,247",96.28,96.675,95.55
2015-03-31,95.62,"4,397,559",96.22,96.59,95.62
2015-04-01,95.09,"4,229,489",95.16,95.28,94.17
2015-04-02,95.69,"3,586,201",94.78,95.925,94.78
2015-04-06,96.48,"4,856,156",95.53,97.09,95.53
2015-04-07,96.21,"3,376,583",96.67,96.87,96.19
2015-04-08,96.03,"3,878,814",96.1,96.6,95.69
2015-04-09,96.35,"3,488,112",95.83,96.63,95.64
2015-04-10,96.2,"2,704,870",96.28,96.52,96.15
2015-04-13,95.53,"3,769,203",96.01,96.28,95.48
2015-04-14,96.49,"4,494,972",95.67,96.8,95.39
2015-04-15,96.63,"3,508,685",96.74,97.3,96.5
2015-04-16,96.45,"3,699,019",96.53,96.915,96.21
2015-04-17,95.81,"4,987,290",95.84,96.12,95.36
2015-04-20,96.5,"4,468,687",96.26,96.94,96.24
2015-04-21,96.78,"4,184,188",97.2,97.56,96.54
2015-04-22,97.28,"5,288,903",97.25,97.64,96.68
2015-04-23,95.73,"7,821,981",96.67,97.44,95.45
2015-04-24,95.17,"5,381,728",95.71,95.71,94.51
2015-04-27,94.49,"5,337,423",95.17,95.27,94.46
2015-04-28,94.42,"5,060,945",94.74,94.77,94.02
2015-04-29,94.38,"4,959,938",94.22,94.47,93.255
2015-04-30,95.12,"6,703,447",94.16,95.33,93.76
2015-05-01,95.56,"4,619,609",95.16,95.62,94.76
2015-05-04,95.95,"3,721,379",95.45,96.25,95.26
2015-05-05,95.42,"3,502,784",96.02,96.17,95.24
2015-05-06,95.48,"3,372,180",95.92,95.97,94.95
2015-05-07,95.15,"3,157,394",95.15,95.67,94.95
2015-05-08,96.55,"5,231,561",95.91,96.61,95.55
2015-05-11,96.35,"3,070,076",96.27,97.0979,96.12
2015-05-12,96.2,"4,229,914",96.0,96.38,95.0
2015-05-13,96.41,"3,739,756",96.27,96.96,96.17
2015-05-14,98.0,"4,018,235",96.84,98.0,96.74
2015-05-15,98.22,"3,808,892",97.83,98.44,97.75
2015-05-18,98.05,"3,324,281",98.01,98.33,97.67
2015-05-19,97.95,"3,323,946",97.94,98.34,97.57
2015-05-20,97.69,"2,790,344",98.0,98.33,97.675
2015-05-21,97.2,"3,406,907",97.4,97.79,96.9
2015-05-22,96.26,"3,311,113",97.21,97.21,96.23
2015-05-26,95.79,"3,779,654",96.06,96.28,95.5029
2015-05-27,96.38,"4,028,178",95.99,96.58,95.71
2015-05-28,97.06,"5,321,560",96.55,97.39,95.93
2015-05-29,96.43,"5,721,671",97.21,97.24,95.94
2015-06-01,95.97,"4,401,842",96.59,96.59,95.64
2015-06-02,96.05,"3,960,326",95.63,96.3502,95.37
2015-06-03,95.3,"3,249,022",95.82,96.0,95.15
2015-06-04,94.14,"4,789,627",95.01,95.62,94.12
2015-06-05,93.05,"4,740,955",93.87,93.98,92.9
2015-06-08,92.84,"4,466,607",93.3,93.41,92.74
2015-06-09,93.07,"3,409,274",92.8,93.32,92.72
2015-06-10,93.69,"3,888,089",93.37,94.08,93.13
2015-06-11,94.09,"3,015,895",94.0,94.29,93.89
2015-06-12,93.74,"3,744,827",93.96,94.07,93.44
2015-06-15,92.64,"7,202,995",93.27,93.42,92.54
2015-06-16,93.55,"2,728,714",92.77,93.71,92.5801
2015-06-17,94.05,"3,108,880",93.57,94.27,93.25
2015-06-18,95.23,"4,035,127",94.33,95.52,94.12
2015-06-19,94.86,"5,454,117",94.88,95.3101,94.72
