Date,Close,Volume,Open,High,Low
2021-12-08,153.34,"12,886,260",150.91,153.655,150.56
2021-12-09,152.94,"11,862,330",152.27,154.29,151.7
2021-12-10,152.71,"10,247,890",153.58,154.66,151.45
2021-12-13,150.43,"10,195,820",152.12,152.5,149.29
2021-12-14,149.1,"10,872,030",149.26,151.62,148.52
2021-12-15,150.4,"12,231,480",148.76,150.92,147.35
2021-12-16,148.75,"11,145,620",151.35,152.06,148.58
2021-12-17,148.76,"13,878,800",148.51,149.84,146.57
2021-12-20,146.47,"11,201,920",146.98,147.73,145.08
2021-12-21,151.05,"10,781,410",147.56,151.425,147.39
2021-12-22,151.88,"7,820,439",150.42,152.2,149.87
2021-12-23,153.63,"6,572,351",152.32,154.1899,151.93
2021-12-27,152.8,"7,765,470",152.88,154.02,151.4
2021-12-28,155.2,"12,198,680",152.62,156.5,152.41
2021-12-29,154.87,"8,737,004",154.56,155.92,154.18
2021-12-30,155.93,"7,228,438",155.71,157.07,155.515
2021-12-31,154.89,"6,410,235",155.87,156.57,154.74
2022-01-03,156.76,"10,228,260",155.83,157.56,155.36
2022-01-04,155.73,"16,582,040",158.59,160.32,155.55
2022-01-05,155.19,"12,272,100",156.52,159.38,155.1
2022-01-06,156.9,"11,095,330",156.24,157.77,153.6791
2022-01-07,157.83,"9,554,622",156.9,159.3,156.29
2022-01-10,156.6,"8,672,855",157.98,158.27,154.65
2022-01-11,157.89,"8,042,556",156.62,158.22,155.9455
2022-01-12,157.8,"6,995,649",158.5,158.99,156.33
2022-01-13,155.44,"9,680,583",157.7,158.53,155.17
2022-01-14,151.94,"16,831,960",152.35,152.62,148.415
2022-01-18,152.27,"10,425,770",151.11,153.13,149.83
2022-01-19,150.11,"10,413,250",150.84,152.86,149.955
2022-01-20,147.62,"11,760,370",150.905,152.66,147.15
2022-01-21,137.38,"34,491,850",141.23,141.87,136.6319
2022-01-24,137.46,"31,523,850",134.82,137.68,129.26
2022-01-25,136.51,"14,694,410",135.29,137.75,132.38
2022-01-26,133.6,"14,569,920",137.707,138.2,132.26
2022-01-27,135.42,"11,913,900",135.07,137.91,134.02
2022-01-28,138.63,"10,011,670",135.21,138.69,133.56
2022-01-31,142.97,"10,185,500",138.86,143.15,138.47
2022-02-01,144.49,"8,573,340",143.02,144.69,142.25
2022-02-02,142.62,"9,529,884",144.19,144.59,141.38
2022-02-03,140.03,"9,820,585",140.0,142.04,139.25
2022-02-04,142.02,"8,061,075",140.04,143.19,139.53
2022-02-07,142.51,"10,937,520",143.39,144.09,141.61
