Date,Close,Volume,Open,High,Low
2021-12-08,411.25,"4,079,365",416.18,419.85,408.28
2021-12-09,411.34,"3,822,865",410.8,415.25,408.285
2021-12-10,415.4,"2,625,183",412.19,415.61,410.255
2021-12-13,405.24,"3,766,397",415.4,416.5,404.51
2021-12-14,402.2,"4,663,013",403.45,405.68,398.08
2021-12-15,407.81,"4,421,435",400.62,407.93,399.39
2021-12-16,399.53,"4,632,837",408.4,408.87,398.12
2021-12-17,387.98,"11,106,730",396.97,397.975,387.42
2021-12-20,389.4,"4,294,757",384.29,390.17,380.9
2021-12-21,390.47,"3,038,158",391.63,393.76,383.24
2021-12-22,395.64,"3,267,847",391.0,395.77,388.8567
2021-12-23,397.07,"2,743,898",398.29,399.84,394.6201
2021-12-27,404.09,"2,230,555",399.04,404.45,398.21
2021-12-28,406.22,"2,522,529",404.99,407.02,403.0
2021-12-29,410.84,"2,209,598",406.38,412.37,406.31
2021-12-30,409.94,"1,804,380",411.85,413.44,408.4
2021-12-31,415.01,"2,386,069",409.99,416.53,409.885
2022-01-03,408.64,"3,721,342",416.57,417.8446,403.26
2022-01-04,412.84,"3,266,516",408.64,413.61,408.19
2022-01-05,407.24,"4,443,198",414.0,414.22,406.81
2022-01-06,405.76,"3,315,099",408.56,409.07,403.02
2022-01-07,393.61,"4,520,671",403.36,404.09,392.88
2022-01-10,387.46,"6,439,979",387.4,387.59,380.91
2022-01-11,386.67,"4,385,404",388.07,391.84,384.32
2022-01-12,389.4,"3,623,271",388.29,393.45,386.38
2022-01-13,386.98,"3,466,279",392.51,394.31,385.86
2022-01-14,372.0,"6,336,236",381.33,382.0077,371.5
2022-01-18,366.72,"6,437,444",366.1,368.0894,360.03
2022-01-19,359.69,"5,175,114",367.18,368.7,359.41
2022-01-20,349.58,"5,440,597",361.33,361.85,349.02
2022-01-21,349.1,"7,718,435",351.72,360.09,347.18
2022-01-24,363.81,"8,595,587",343.78,364.38,343.61
2022-01-25,358.98,"5,536,718",358.14,361.52,352.19
2022-01-26,357.28,"6,103,290",360.0,365.8972,354.45
2022-01-27,356.43,"3,944,004",360.43,364.12,353.9061
2022-01-28,366.54,"4,551,332",360.17,366.72,352.84
2022-01-31,366.98,"4,084,565",364.81,367.41,362.205
2022-02-01,368.7,"3,406,831",369.47,370.6875,362.37
2022-02-02,373.73,"3,839,251",368.38,374.67,367.763
2022-02-03,364.81,"4,009,701",370.19,372.12,363.2
2022-02-04,359.67,"3,728,123",363.5,364.67,354.25
2022-02-07,357.35,"2,809,304",360.26,361.8,355.44
2022-02-08,361.44,"3,225,146",357.35,362.98,354.7998
2022-02-09,364.37,"2,777,544",365.31,367.4574,363.0001
2022-02-10,355.09,"4,291,847",358.84,363.0,352.87
2022-02-11,350.29,"3,308,671",354.69,357.34,348.5636
2022-02-14,351.56,"3,654,274",348.0,352.91,346.83
2022-02-15,353.26,"3,552,864",355.56,357.42,351.38
2022-02-16,350.09,"3,594,853",351.5,352.86,345.72
2022-02-17,347.94,"3,926,974",348.99,352.31,347.39
2022-02-18,346.87,"5,526,133",348.39,350.6,344.1
2022-02-22,316.17,"19,752,820",335.09,336.69,312.35
2022-02-23,308.45,"11,026,040",319.32,320.4,307.1
2022-02-24,313.24,"8,416,724",300.0,313.4393,299.29
2022-02-25,316.65,"6,510,600",313.18,317.4445,307.565
2022-02-28,315.83,"5,735,147",312.97,316.0799,310.475
2022-03-01,320.25,"5,640,906",314.59,322.43,313.755
2022-03-02,327.37,"5,645,611",321.06,331.19,319.68
2022-03-03,324.36,"3,858,439",329.19,330.68,322.835
2022-03-04,324.26,"3,631,653",322.21,326.66,319.51
2022-03-07,322.77,"4,669,950",324.26,329.6,320.11
