Date,Close,Volume,Open,High,Low
2014-12-09,26.1475,"6,642,896",25.8825,26.17,25.8513
2014-12-10,25.36,"21,496,252",25.805,25.9975,25.3088
2014-12-11,25.62,"9,354,784",25.4375,25.795,25.3775
2014-12-12,25.2025,"10,321,492",25.45,25.7375,25.1925
2014-12-15,25.165,"11,302,152",25.4625,25.4875,24.8919
2014-12-16,25.27,"10,598,192",25.2175,25.6275,25.0175
2014-12-17,25.78,"11,038,960",25.33,25.83,25.215
2014-12-18,26.3625,"8,795,128",26.01,26.3675,25.8
2014-12-19,26.4675,"13,940,124",26.42,26.6075,26.1975
2014-12-22,26.485,"6,576,212",26.465,26.5575,26.3125
2014-12-23,26.58,"5,086,308",26.59,26.6975,26.4475
2014-12-24,26.995,"4,615,332",26.6275,27.1425,26.585
2014-12-26,27.3225,"8,804,112",27.07,27.4225,27.0025
2014-12-29,27.625,"7,808,820",27.2775,27.71,27.265
2014-12-30,26.9575,"5,746,032",27.61,27.61,26.905
2014-12-31,26.5725,"5,991,180",26.9625,27.1175,26.545
2015-01-02,26.6725,"6,462,268",26.6575,26.7825,26.345
2015-01-05,26.39,"8,153,596",26.645,26.6925,26.2975
2015-01-06,26.4925,"10,624,368",26.48,26.9775,26.44
2015-01-07,26.735,"7,291,952",26.8975,26.99,26.5175
2015-01-08,26.8975,"7,620,460",26.9675,27.0575,26.8275
2015-01-09,26.66,"6,123,064",26.9325,27.005,26.5925
2015-01-12,26.5925,"5,827,948",26.625,26.8375,26.41
2015-01-13,26.6975,"6,757,292",26.8225,27.1148,26.5475
2015-01-14,26.8625,"7,327,408",26.4475,26.9,26.375
2015-01-15,26.76,"17,298,832",26.8825,26.9575,26.53
2015-01-16,27.055,"7,869,816",26.7825,27.08,26.7225
2015-01-20,27.2325,"7,398,036",27.1525,27.2725,26.88
2015-01-21,27.4725,"11,798,116",27.075,27.5625,26.9425
2015-01-22,27.3875,"9,288,612",27.57,27.68,27.1275
2015-01-23,27.37,"6,740,676",27.47,27.555,27.335
2015-01-26,27.4375,"5,528,624",27.3275,27.445,27.155
