Date,Close,Volume,Open,High,Low
2014-12-09,128.29,"1,106,365",127.11,128.36,126.04
2014-12-10,127.33,"1,787,119",128.22,129.05,127.19
2014-12-11,126.72,"1,388,693",127.34,128.94,126.43
2014-12-12,124.99,"1,099,050",125.85,126.76,124.97
2014-12-15,123.73,"1,636,413",125.42,126.14,122.89
2014-12-16,121.55,"1,534,041",123.42,125.38,121.5
2014-12-17,124.77,"1,883,140",122.3,124.87,121.15
2014-12-18,127.52,"1,727,413",125.86,127.54,125.2
2014-12-19,128.45,"3,118,689",127.16,129.29,127.07
2014-12-22,128.93,"1,159,840",128.64,129.4,127.77
2014-12-23,126.66,"1,340,287",129.36,129.48,126.63
2014-12-24,126.79,"665,521",126.99,127.95,126.68
2014-12-26,127.67,"634,306",127.01,128.26,126.82
2014-12-29,126.86,"830,779",127.17,127.5,126.02
2014-12-30,126.61,"631,784",126.72,127.26,126.51
2014-12-31,125.29,"1,052,153",127.23,127.84,125.26
2015-01-02,128.12,"2,043,411",126.3,128.49,126.16
2015-01-05,126.36,"2,434,808",127.31,129.14,126.15
2015-01-06,125.18,"2,523,356",126.36,128.19,124.54
2015-01-07,128.93,"2,096,304",126.56,128.97,125.94
2015-01-08,130.27,"2,524,350",129.46,131.06,129.46
2015-01-09,129.75,"1,912,447",130.76,131.12,129.33
2015-01-12,128.5,"1,810,406",130.11,130.62,128.3
2015-01-13,128.34,"2,090,782",129.56,130.308,127.11
2015-01-14,126.2,"2,851,541",126.95,127.37,125.09
2015-01-15,124.13,"2,639,650",126.3,126.546,124.11
2015-01-16,125.29,"2,034,094",123.71,125.51,123.2927
2015-01-20,125.24,"2,270,042",126.0,126.5,124.09
2015-01-21,125.36,"1,278,633",125.02,126.36,124.87
2015-01-22,127.0,"2,947,385",126.35,127.57,125.38
2015-01-23,124.87,"1,993,834",126.77,127.07,124.76
2015-01-26,125.64,"2,032,816",124.56,125.77,123.2701
2015-01-27,124.88,"1,894,282",124.16,125.85,124.12
2015-01-28,124.34,"2,399,746",125.7,125.88,124.0
2015-01-29,127.96,"4,902,995",123.36,128.73,121.54
2015-01-30,125.21,"3,513,094",126.81,127.62,125.01
2015-02-02,125.89,"1,835,608",125.49,125.91,123.2
2015-02-03,127.33,"1,761,010",126.43,127.47,125.38
2015-02-04,126.35,"1,531,088",126.85,128.03,126.03
2015-02-05,127.04,"1,472,761",126.76,127.49,125.87
2015-02-06,124.8,"1,570,916",127.0,127.24,124.32
2015-02-09,123.4,"1,349,600",123.86,124.75,122.93
2015-02-10,125.03,"1,226,341",124.08,125.16,123.63
2015-02-11,125.42,"1,313,650",125.27,126.19,124.86
2015-02-12,126.83,"1,370,737",126.76,127.08,125.6
2015-02-13,127.61,"1,543,592",126.81,127.71,125.66
2015-02-17,128.03,"1,381,943",127.02,128.17,126.19
2015-02-18,128.0,"1,363,450",128.0,128.86,126.85
2015-02-19,127.79,"1,266,252",127.71,128.11,127.09
2015-02-20,131.17,"2,170,746",127.41,131.22,127.15
2015-02-23,130.98,"2,083,276",131.0,131.34,130.45
2015-02-24,131.85,"1,385,674",130.82,131.96,130.27
2015-02-25,131.07,"1,285,846",131.85,132.0,130.78
2015-02-26,130.14,"1,558,414",130.76,131.15,129.8
2015-02-27,130.0,"1,068,642",129.81,130.49,129.78
2015-03-02,131.35,"1,336,241",129.94,131.57,129.64
2015-03-03,129.73,"1,458,509",130.38,130.76,128.96
2015-03-04,128.89,"1,395,506",129.66,129.66,128.75
2015-03-05,131.46,"1,544,650",130.32,131.57,129.59
2015-03-06,128.51,"1,972,898",130.75,130.86,128.24
2015-03-09,128.1,"992,144",128.59,128.66,127.67
2015-03-10,127.03,"1,734,460",127.45,128.47,126.18
2015-03-11,127.94,"1,152,740",127.5,128.54,127.25
2015-03-12,128.6,"1,251,750",128.51,129.3,127.99
2015-03-13,127.42,"1,207,792",128.4,129.54,126.61
2015-03-16,132.97,"2,313,064",129.39,133.0,129.39
2015-03-17,132.35,"1,544,006",132.55,132.82,130.42
2015-03-18,133.89,"1,906,533",132.16,134.62,131.11
2015-03-19,134.76,"1,636,688",133.78,135.01,133.77
2015-03-20,136.63,"2,650,069",135.88,136.88,134.85
2015-03-23,137.87,"1,817,533",136.36,138.5,135.62
2015-03-24,135.65,"5,122,091",137.37,139.03,135.58
2015-03-25,133.71,"1,805,356",135.65,136.92,133.605
2015-03-26,133.07,"1,195,609",132.67,133.97,132.21
2015-03-27,133.69,"1,104,716",133.24,134.52,133.18
2015-03-30,135.57,"1,306,432",134.59,135.8,134.28
2015-03-31,134.34,"1,431,681",134.55,136.24,134.18
2015-04-01,132.0,"1,801,438",134.67,134.72,131.29
2015-04-02,133.11,"841,073",132.26,133.68,131.9
2015-04-06,133.5,"974,720",132.46,134.15,132.27
2015-04-07,133.02,"943,539",133.96,135.0,133.02
2015-04-08,132.82,"1,268,620",133.0,134.16,132.11
2015-04-09,133.57,"750,593",132.91,133.88,132.43
2015-04-10,133.73,"820,028",133.43,134.45,132.92
2015-04-13,132.72,"810,592",133.29,134.24,132.72
2015-04-14,132.68,"1,073,546",132.72,133.17,132.08
2015-04-15,133.62,"944,039",133.16,133.98,132.98
2015-04-16,132.49,"1,547,292",133.26,133.53,132.31
2015-04-17,132.1,"2,033,437",131.81,132.29,130.87
2015-04-20,134.03,"1,379,306",133.23,134.54,133.17
2015-04-21,134.44,"1,758,081",134.28,135.175,133.56
2015-04-22,130.69,"3,480,740",129.18,132.61,128.79
2015-04-23,129.55,"2,234,235",130.28,130.3,128.68
2015-04-24,130.02,"1,533,591",130.1,130.67,129.35
2015-04-27,127.27,"2,843,872",130.7,130.7,127.0
2015-04-28,127.63,"2,446,350",127.79,127.99,126.34
2015-04-29,127.13,"1,641,954",127.36,128.05,126.54
2015-04-30,125.68,"1,966,682",126.7,127.35,125.25
2015-05-01,127.66,"2,280,413",126.495,127.74,126.18
2015-05-04,127.78,"1,179,576",128.24,128.98,127.73
2015-05-05,126.65,"1,348,278",126.15,127.52,126.15
2015-05-06,127.66,"1,843,844",127.19,127.72,126.373
2015-05-07,127.75,"2,313,638",127.81,128.5,127.18
2015-05-08,129.98,"1,821,977",128.96,130.2199,128.96
2015-05-11,129.87,"962,491",129.69,130.25,129.4928
2015-05-12,129.61,"1,465,150",130.0,130.24,128.11
2015-05-13,129.85,"2,084,694",129.36,130.18,129.05
2015-05-14,131.1,"1,304,440",130.62,131.33,129.76
2015-05-15,130.16,"1,510,418",131.12,131.13,129.69
2015-05-18,129.97,"1,250,036",130.25,130.4799,129.74
2015-05-19,130.55,"1,232,099",129.88,131.23,129.6
2015-05-20,132.02,"1,858,528",130.59,132.96,130.55
2015-05-21,132.84,"2,328,749",132.19,133.48,131.8375
2015-05-22,132.15,"1,320,979",132.87,133.3,132.15
2015-05-26,129.8,"1,557,472",131.31,131.59,129.8
2015-05-27,130.99,"1,370,912",130.51,131.14,129.93
2015-05-28,130.13,"928,727",130.7,130.89,129.54
2015-05-29,129.63,"1,649,547",130.24,130.2425,129.25
2015-06-01,129.46,"1,209,190",129.84,129.94,128.51
2015-06-02,129.57,"847,697",129.1,130.03,128.34
2015-06-03,129.98,"1,137,174",130.07,130.25,129.18
2015-06-04,129.5,"1,252,160",129.03,129.82,128.91
2015-06-05,129.57,"919,146",129.05,129.8899,128.43
2015-06-08,128.27,"1,765,292",129.25,129.54,128.17
2015-06-09,128.57,"2,002,423",127.99,129.01,127.45
2015-06-10,130.18,"1,185,566",128.59,130.48,128.59
2015-06-11,130.52,"758,806",130.4,130.76,130.29
2015-06-12,130.02,"1,723,875",129.87,130.52,129.23
2015-06-15,129.54,"2,271,291",128.88,129.705,128.2
2015-06-16,128.8,"1,429,991",129.66,130.31,128.27
2015-06-17,128.64,"1,322,063",129.0,129.3006,127.4
2015-06-18,129.68,"2,032,334",129.0,130.45,128.828
2015-06-19,129.97,"1,945,618",129.54,130.3,129.54
2015-06-22,130.09,"1,125,464",130.46,130.91,129.98
2015-06-23,129.55,"836,566",129.99,130.68,128.99
2015-06-24,130.27,"1,987,546",129.15,131.47,128.88
2015-06-25,131.53,"1,980,429",130.21,131.98,129.44
2015-06-26,132.21,"2,202,853",132.84,134.12,131.97
2015-06-29,129.45,"1,862,176",130.92,132.18,129.3
2015-06-30,129.76,"1,312,111",130.84,131.26,129.4
2015-07-01,130.82,"1,161,020",130.67,130.89,129.83
2015-07-02,130.95,"1,093,236",131.14,131.46,130.39
2015-07-06,130.39,"1,465,420",129.74,130.91,129.68
2015-07-07,130.95,"1,468,870",130.86,131.01,128.71
2015-07-08,128.2,"1,515,537",129.94,130.6,128.1101
2015-07-09,127.82,"1,240,633",129.62,130.0,127.77
2015-07-10,130.63,"2,163,310",129.74,131.0,128.69
2015-07-13,134.29,"1,732,431",131.37,134.38,130.75
2015-07-14,136.59,"2,738,021",134.72,137.02,134.171
2015-07-15,135.25,"2,362,813",137.35,137.47,134.755
2015-07-16,136.66,"1,363,716",135.79,136.76,135.71
2015-07-17,135.75,"1,474,239",136.26,136.78,135.05
2015-07-20,136.17,"1,055,412",135.82,136.49,135.42
2015-07-21,136.47,"1,861,886",136.34,137.04,135.71
2015-07-22,140.06,"3,407,463",140.22,141.25,138.08
2015-07-23,140.6,"2,030,038",140.5,140.94,139.55
2015-07-24,137.94,"1,345,473",139.64,140.72,137.6
2015-07-27,137.02,"1,376,513",137.48,137.59,136.29
2015-07-28,138.65,"1,256,606",138.73,139.12,137.45
2015-07-29,139.62,"1,086,570",138.31,139.76,138.31
2015-07-30,139.12,"947,349",138.93,139.6,137.47
2015-07-31,139.53,"1,182,338",139.13,140.25,138.8875
2015-08-03,138.44,"1,422,594",139.5,139.78,137.68
2015-08-04,137.77,"842,246",138.68,138.99,137.51
2015-08-05,138.69,"1,117,053",138.97,139.42,138.04
2015-08-06,136.92,"1,063,718",138.37,139.12,136.01
2015-08-07,136.02,"1,070,315",136.92,137.08,134.335
2015-08-10,137.18,"761,279",137.04,137.51,136.47
2015-08-11,134.58,"1,546,774",135.72,136.47,133.85
2015-08-12,134.71,"2,222,329",133.56,135.06,130.57
2015-08-13,133.72,"816,429",134.95,135.13,133.37
2015-08-14,135.02,"904,122",133.59,135.24,133.5
2015-08-17,136.31,"879,589",134.6,136.4,134.01
2015-08-18,135.32,"879,897",136.15,136.71,135.2
2015-08-19,133.73,"1,298,772",134.45,135.05,133.5
2015-08-20,132.34,"2,275,542",133.58,133.7,132.25
2015-08-21,127.96,"2,012,063",131.01,132.04,127.91
2015-08-24,121.67,"3,978,735",120.9,126.12,117.98
2015-08-25,120.05,"2,860,992",124.53,124.88,119.93
2015-08-26,125.26,"3,074,126",122.56,125.46,121.22
2015-08-27,127.91,"2,159,487",126.725,128.1,125.57
2015-08-28,126.52,"1,815,078",127.53,127.9068,125.64
2015-08-31,125.37,"2,601,492",126.51,127.24,124.885
2015-09-01,121.45,"3,550,293",123.0,124.24,120.78
2015-09-02,122.78,"2,920,147",123.1,123.1,120.68
2015-09-03,122.77,"2,383,778",123.26,124.25,122.38
2015-09-04,121.17,"2,157,035",120.68,121.99,120.18
2015-09-08,123.69,"1,729,647",123.62,123.791,122.19
2015-09-09,121.62,"2,195,880",124.82,124.95,121.405
2015-09-10,122.03,"1,883,194",121.23,122.63,121.06
2015-09-11,122.9,"1,411,133",121.43,122.96,120.93
2015-09-14,122.16,"1,265,191",123.33,123.33,121.58
2015-09-15,125.09,"2,124,986",122.87,125.48,122.15
2015-09-16,126.28,"2,137,213",124.99,126.64,124.4
2015-09-17,128.23,"3,056,871",126.42,130.76,126.01
2015-09-18,125.78,"2,701,245",127.36,127.5,125.46
2015-09-21,126.33,"1,862,176",126.12,127.23,125.27
2015-09-22,125.25,"2,078,953",125.0,125.42,124.211
2015-09-23,124.62,"1,339,403",124.81,125.62,124.35
2015-09-24,124.0,"1,491,543",123.81,124.24,122.69
2015-09-25,122.65,"1,996,824",124.66,125.36,122.22
2015-09-28,118.13,"3,647,662",121.16,121.92,117.1
2015-09-29,119.84,"2,174,786",118.29,121.31,118.13
2015-09-30,122.28,"1,944,249",120.47,122.42,120.47
2015-10-01,122.1,"2,043,061",122.7,123.06,121.0
2015-10-02,124.49,"1,371,900",120.04,124.52,119.92
2015-10-05,126.55,"2,172,197",124.4,126.76,124.4
2015-10-06,124.09,"2,445,150",125.35,125.97,122.405
2015-10-07,125.2,"2,003,458",124.69,125.57,123.95
2015-10-08,125.85,"1,504,018",124.73,125.85,124.13
2015-10-09,126.52,"1,282,977",125.76,126.69,125.59
2015-10-12,125.9,"914,660",126.14,126.5,125.31
2015-10-13,125.48,"898,520",125.07,126.7,124.83
2015-10-14,123.97,"1,321,696",125.18,126.12,123.52
2015-10-15,125.47,"2,241,194",124.3,125.54,123.54
2015-10-16,126.4,"1,980,186",125.86,126.445,125.3
2015-10-19,129.03,"2,000,388",126.27,129.07,125.98
2015-10-20,128.62,"2,071,650",128.69,129.58,128.04
2015-10-21,127.11,"4,246,869",128.73,129.99,124.19
2015-10-22,124.0,"3,270,492",127.76,128.04,123.67
2015-10-23,126.47,"3,332,571",124.49,127.28,124.1
2015-10-26,127.03,"1,925,643",126.78,127.26,126.2
2015-10-27,126.79,"1,563,563",126.6,127.95,126.4
2015-10-28,129.25,"1,476,946",126.89,129.31,126.08
2015-10-29,131.38,"1,783,410",129.23,131.51,128.9
