Date,Close,Volume,Open,High,Low
2021-12-08,112.42,"5,585,337",112.38,112.8969,111.48
2021-12-09,112.81,"6,162,655",111.96,113.49,111.47
2021-12-10,112.43,"4,342,720",113.69,114.15,111.85
2021-12-13,112.86,"4,749,989",112.3,113.41,112.16
2021-12-14,111.69,"8,183,264",112.27,113.01,111.27
2021-12-15,104.94,"18,546,520",105.61,105.78,103.43
2021-12-16,102.21,"18,427,440",103.33,104.37,101.23
2021-12-17,100.63,"22,573,450",100.51,103.94,100.26
2021-12-20,99.53,"12,699,930",99.92,100.4297,98.375
2021-12-21,101.65,"9,610,521",99.975,102.75,99.86
2021-12-22,101.34,"6,690,616",101.65,101.82,100.9084
2021-12-23,102.9,"7,255,507",102.12,103.4,101.18
2021-12-27,104.43,"6,593,913",103.29,105.25,102.58
2021-12-28,104.53,"7,488,212",104.66,104.77,103.95
2021-12-29,103.95,"3,635,700",104.71,104.98,103.93
2021-12-30,104.47,"3,519,159",103.88,105.575,103.84
2021-12-31,103.45,"3,608,935",104.47,104.88,103.44
2022-01-03,106.1,"7,797,764",103.14,106.33,102.77
2022-01-04,106.39,"7,680,577",105.73,107.49,105.39
2022-01-05,106.01,"7,205,966",107.14,108.99,106.0
2022-01-06,104.97,"5,207,133",106.29,106.809,104.62
2022-01-07,105.16,"5,142,285",104.0,105.83,103.86
2022-01-10,105.62,"6,500,550",104.94,105.65,103.62
2022-01-11,107.89,"7,217,276",106.08,108.07,106.0
2022-01-12,108.95,"8,421,709",107.71,109.23,107.5
2022-01-13,108.78,"5,165,605",108.73,110.6,108.45
2022-01-14,108.55,"6,291,571",108.09,108.85,107.2416
2022-01-18,107.49,"8,019,406",107.01,108.2113,106.32
2022-01-19,107.76,"7,278,842",107.39,109.09,106.95
2022-01-20,106.11,"6,110,629",106.66,108.94,105.97
2022-01-21,105.6,"6,406,155",107.35,107.42,104.465
2022-01-24,104.21,"10,362,070",103.61,104.83,100.68
2022-01-25,104.17,"8,577,420",102.65,104.66,101.27
2022-01-26,104.09,"6,568,212",104.62,105.84,103.25
