Date,Close,Volume,Open,High,Low
2021-12-08,182.63,"4,799,371",183.01,183.72,180.78
2021-12-09,182.26,"9,398,943",181.77,187.84,181.51
2021-12-10,183.88,"6,854,798",185.55,185.55,181.15
2021-12-13,183.32,"16,346,800",186.85,191.3,183.11
2021-12-14,181.98,"8,542,798",181.2,183.9,179.41
2021-12-15,189.28,"11,082,020",183.97,189.78,179.98
2021-12-16,178.15,"14,872,970",190.304,192.68,176.11
2021-12-17,176.8,"16,264,960",175.725,180.1195,175.02
2021-12-20,176.67,"6,306,381",174.29,177.08,173.46
2021-12-21,179.58,"7,702,376",179.38,180.15,174.22
2021-12-22,181.38,"5,227,183",179.0,181.52,177.63
2021-12-23,182.74,"4,918,896",181.53,183.71,181.38
2021-12-27,186.33,"4,867,720",183.21,186.41,183.02
2021-12-28,184.82,"5,402,761",186.59,186.73,183.49
2021-12-29,186.2,"5,417,175",184.685,187.39,184.56
2021-12-30,182.73,"4,108,415",185.88,186.5199,182.31
2021-12-31,182.87,"4,113,292",183.31,185.145,182.6
2022-01-03,186.21,"6,004,749",182.91,186.88,182.24
2022-01-04,187.23,"8,484,173",187.0,188.93,181.01
2022-01-05,186.5,"17,141,230",186.5,193.58,184.73
2022-01-06,185.95,"9,117,654",184.52,188.47,183.0
2022-01-07,180.41,"7,386,150",186.6,188.3582,180.12
2022-01-10,179.68,"11,159,270",178.27,180.0,173.76
2022-01-11,185.4,"9,590,950",179.19,185.65,177.22
2022-01-12,186.42,"7,317,544",186.6,189.46,185.1852
2022-01-13,183.89,"10,190,900",188.7,191.58,183.285
2022-01-14,188.69,"9,587,265",182.8,190.09,182.01
2022-01-18,178.86,"10,483,100",185.87,186.0,178.27
2022-01-19,172.47,"10,082,730",180.57,181.2099,172.27
2022-01-20,166.5,"9,468,486",174.53,174.99,166.29
2022-01-21,164.93,"11,898,690",166.24,172.04,164.57
2022-01-24,170.07,"17,531,650",162.18,170.82,158.6037
2022-01-25,165.45,"10,708,460",166.17,170.32,161.2
2022-01-26,167.0,"10,492,240",168.58,174.55,163.9
2022-01-27,161.2,"10,743,020",169.31,171.45,160.61
2022-01-28,166.81,"10,320,820",162.01,166.94,157.38
2022-01-31,175.76,"11,273,470",167.06,175.95,165.8
2022-02-01,177.13,"9,724,551",176.4447,177.4292,173.105
2022-02-02,188.2,"25,646,260",180.94,188.64,180.26
2022-02-03,179.1,"36,120,200",180.8,192.1,177.29
2022-02-04,179.47,"15,708,360",178.99,182.41,176.81
2022-02-07,175.09,"10,376,350",179.665,180.65,174.44
2022-02-08,178.59,"10,163,940",174.305,179.2899,173.98
2022-02-09,183.95,"9,666,910",181.4,184.0,178.95
2022-02-10,174.07,"14,362,160",179.4,181.99,173.45
2022-02-11,164.64,"13,572,010",174.7,175.48,163.55
2022-02-14,165.13,"8,381,702",165.35,167.85,162.48
2022-02-15,173.0,"11,103,160",169.0,173.96,168.25
2022-02-16,172.6,"8,340,579",170.68,173.2083,168.26
2022-02-17,166.8,"8,878,864",169.875,170.77,166.7
2022-02-18,167.64,"9,591,679",167.47,170.445,164.24
2022-02-22,165.89,"9,835,460",164.059,169.96,163.6
2022-02-23,161.62,"9,748,987",166.65,169.16,161.32
2022-02-24,167.98,"12,566,980",156.89,168.36,155.79
2022-02-25,170.93,"7,350,249",167.61,171.09,165.6
2022-02-28,171.99,"10,638,870",168.3,172.99,168.2
2022-03-01,163.69,"10,723,340",170.96,171.84,161.72
2022-03-02,169.25,"7,299,414",165.25,170.49,164.35
2022-03-03,165.35,"8,553,861",170.67,170.825,164.5
2022-03-04,162.26,"9,059,191",163.85,166.07,159.89
2022-03-07,150.1,"13,416,100",162.32,163.16,150.0
2022-03-08,150.76,"11,878,440",150.66,158.34,147.88
2022-03-09,157.11,"9,276,774",156.01,158.48,154.17
2022-03-10,154.71,"8,888,772",154.04,155.3,150.33
2022-03-11,152.34,"7,394,419",157.95,158.32,152.02
2022-03-14,141.29,"16,154,170",150.8,151.29,140.465
2022-03-15,144.21,"13,892,970",142.5,144.43,139.05
2022-03-16,150.45,"11,727,730",146.965,151.56,143.57
2022-03-17,152.83,"8,602,938",149.19,152.94,146.58
2022-03-18,153.99,"18,454,200",152.52,156.03,149.01
2022-03-21,155.59,"8,986,357",153.99,157.71,152.81
2022-03-22,157.61,"7,220,508",155.45,159.94,154.77
2022-03-23,152.87,"7,245,568",156.11,157.21,152.58
2022-03-24,158.46,"9,261,010",154.3,158.56,153.59
2022-03-25,157.97,"7,203,782",157.97,158.46,155.18
2022-03-28,158.45,"9,470,796",156.5,158.5,154.05
2022-03-29,161.07,"10,212,360",161.21,161.3,156.65
2022-03-30,152.73,"14,777,760",159.39,160.27,151.79
2022-03-31,152.82,"13,364,240",152.885,155.14,151.03
2022-04-01,146.99,"19,762,140",151.94,152.87,142.5648
2022-04-04,153.81,"12,143,570",147.74,154.13,146.66
2022-04-05,145.46,"15,946,150",151.81,152.01,145.27
2022-04-06,139.28,"21,054,220",142.9,143.0,137.46
2022-04-07,139.22,"10,201,210",139.79,141.49,136.92
2022-04-08,136.69,"12,992,460",138.54,139.96,136.36
2022-04-11,135.36,"11,210,360",134.292,137.61,133.69
2022-04-12,136.09,"10,591,330",137.92,140.16,135.5
2022-04-13,140.5,"10,440,840",137.54,142.59,136.48
2022-04-14,136.91,"8,002,591",141.05,141.56,136.68
2022-04-18,139.32,"8,785,714",135.62,140.35,135.56
2022-04-19,141.05,"7,213,805",138.83,141.4,137.54
2022-04-20,140.34,"7,731,575",143.21,144.81,140.06
2022-04-21,136.11,"8,576,484",142.34,143.6426,135.26
2022-04-22,132.81,"8,315,141",136.13,137.3319,132.65
2022-04-25,136.56,"9,673,241",131.32,136.81,130.91
2022-04-26,133.5,"9,262,820",135.02,136.35,132.63
2022-04-27,135.1,"13,855,920",130.815,138.11,130.66
2022-04-28,148.19,"31,111,070",142.87,151.2,139.13
2022-04-29,139.69,"13,693,080",145.81,147.5,139.52
2022-05-02,145.27,"13,320,930",140.6,145.66,139.1584
2022-05-03,144.26,"7,556,824",144.705,145.685,142.76
2022-05-04,149.05,"11,038,100",144.58,149.5,140.35
2022-05-05,141.64,"14,561,420",146.98,146.98,139.1801
2022-05-06,140.58,"10,080,570",141.248,144.1,137.88
2022-05-09,134.92,"11,668,080",137.99,140.11,134.06
2022-05-10,136.81,"8,841,215",139.5,139.8,134.63
2022-05-11,132.3,"11,530,860",135.03,138.29,131.89
2022-05-12,131.77,"10,749,850",131.0,133.06,127.82
2022-05-13,134.93,"9,280,687",134.29,135.99,132.5
2022-05-16,133.91,"6,378,822",133.98,135.98,132.0
2022-05-17,139.69,"9,094,149",137.252,140.0,136.7
2022-05-18,130.45,"11,992,680",136.83,137.28,129.88
2022-05-19,130.57,"8,419,507",130.45,133.39,129.48
2022-05-20,131.6,"11,370,120",132.88,133.29,125.86
2022-05-23,132.12,"10,023,360",129.95,132.43,128.15
2022-05-24,128.53,"9,157,088",130.34,130.34,126.05
2022-05-25,131.23,"9,766,000",127.8,132.07,127.25
2022-05-26,134.84,"7,932,769",130.01,136.0,129.86
2022-05-27,139.76,"9,180,812",136.1,140.135,136.1
2022-05-31,143.22,"16,007,250",139.5,143.965,137.44
2022-06-01,140.02,"8,514,309",142.55,143.91,138.17
2022-06-02,146.2,"9,589,501",140.26,146.25,139.7
2022-06-03,141.22,"7,458,863",142.18,143.44,140.61
2022-06-06,140.44,"7,238,659",144.95,144.97,139.92
2022-06-07,141.89,"6,062,812",139.13,142.15,138.49
2022-06-08,138.96,"6,772,968",140.746,141.761,137.45
2022-06-09,136.71,"7,153,218",137.77,140.44,136.69
2022-06-10,133.2,"8,549,763",134.75,136.06,132.42
2022-06-13,128.66,"12,320,870",130.59,131.35,126.6
2022-06-14,130.26,"6,794,716",130.21,131.93,128.82
2022-06-15,131.03,"7,859,981",131.67,133.28,128.21
2022-06-16,120.82,"16,422,780",126.26,126.65,119.025
2022-06-17,120.99,"17,273,380",121.42,122.8292,118.36
2022-06-21,124.39,"9,208,493",123.77,126.1199,123.72
2022-06-22,122.16,"9,085,270",121.8,123.6591,120.36
2022-06-23,120.09,"7,908,863",122.75,122.93,118.225
2022-06-24,125.1,"8,127,978",122.38,125.37,121.76
2022-06-27,127.18,"9,947,329",126.2,130.04,125.44
2022-06-28,131.6,"27,113,340",129.78,136.45,126.6
2022-06-29,130.23,"9,973,261",130.08,131.57,126.895
2022-06-30,127.74,"9,277,889",127.61,130.09,125.325
2022-07-01,123.53,"7,672,790",125.75,126.76,122.1
2022-07-05,125.83,"8,115,934",121.1,126.17,120.36
2022-07-06,127.06,"6,038,378",126.06,128.23,125.055
2022-07-07,134.4,"9,408,097",130.65,134.71,130.26
2022-07-08,136.01,"8,393,153",132.52,136.39,131.62
2022-07-11,132.24,"5,898,175",133.59,134.595,131.32
2022-07-12,132.95,"5,991,262",133.74,135.35,131.96
2022-07-13,135.64,"7,200,225",130.55,136.78,130.52
2022-07-14,141.9,"10,718,680",134.94,142.35,133.85
2022-07-15,144.37,"11,880,450",143.76,145.48,142.03
2022-07-18,141.69,"7,856,599",145.97,146.43,140.82
2022-07-19,147.37,"9,686,500",144.14,148.47,143.175
2022-07-20,151.71,"8,517,374",147.43,152.33,146.62
2022-07-21,155.86,"8,060,419",152.88,155.92,150.63
2022-07-22,153.7,"7,200,136",155.66,156.66,152.35
2022-07-25,153.25,"4,928,925",152.8,154.04,151.671
