Date,Close,Volume,Open,High,Low
2021-12-08,468.86,"3,228,297",466.09,470.17,462.49
2021-12-09,473.32,"2,977,510",468.53,474.48,467.36
2021-12-10,478.23,"2,572,300",472.0,478.48,471.01
2021-12-13,478.14,"2,724,800",477.02,480.2568,474.0109
2021-12-14,479.46,"3,018,220",479.75,483.035,477.18
2021-12-15,494.38,"4,188,582",480.6,495.4,480.14
2021-12-16,492.86,"4,080,828",494.01,496.96,490.11
2021-12-17,487.12,"5,716,464",491.42,493.13,486.38
2021-12-20,483.73,"3,145,690",482.0,485.01,475.26
2021-12-21,487.21,"2,535,993",487.02,489.0,482.195
2021-12-22,494.13,"1,687,590",487.15,495.45,485.9
2021-12-23,495.38,"1,706,591",495.0,498.15,492.81
2021-12-27,499.5,"1,349,434",498.68,500.3,496.64
2021-12-28,502.94,"1,495,560",502.0,505.32,500.4
2021-12-29,505.58,"1,573,962",504.78,507.22,502.0
2021-12-30,504.43,"1,309,798",507.93,509.23,503.65
2021-12-31,502.14,"1,695,418",504.14,506.87,502.04
2022-01-03,502.28,"3,034,118",500.0,502.9,493.05
2022-01-04,490.9,"3,908,144",503.2,503.75,490.88
2022-01-05,489.69,"3,921,068",494.77,497.0,489.69
2022-01-06,469.65,"6,555,181",480.0,484.135,463.12
2022-01-07,458.6,"5,494,221",467.69,467.97,455.55
2022-01-10,465.0,"5,831,782",456.0,465.86,454.44
2022-01-11,469.0,"3,332,814",467.2,470.445,460.67
2022-01-12,473.72,"3,502,254",468.97,475.32,466.34
2022-01-13,467.43,"3,005,301",475.89,476.55,465.98
2022-01-14,468.69,"3,665,568",469.89,473.1699,465.08
2022-01-18,460.99,"3,939,679",465.17,465.71,458.35
2022-01-19,462.52,"4,030,865",468.0,475.49,461.51
2022-01-20,463.0,"3,228,619",464.38,471.63,462.0
2022-01-21,461.17,"4,273,182",463.5,470.79,461.07
2022-01-24,462.27,"4,782,531",458.07,464.14,448.1278
2022-01-25,456.84,"3,428,905",454.07,459.49,447.27
2022-01-26,458.43,"4,435,865",458.45,463.88,453.45
2022-01-27,461.6,"3,508,851",458.08,468.68,457.0144
2022-01-28,466.06,"3,364,353",461.4,466.28,455.08
2022-01-31,472.57,"3,500,457",465.0,473.18,464.4
2022-02-01,468.41,"3,148,584",475.0,475.0,462.75
2022-02-02,479.78,"3,026,806",469.06,481.98,469.06
2022-02-03,488.77,"4,370,853",498.65,500.1815,483.57
2022-02-04,483.17,"3,066,628",481.75,489.625,480.19
2022-02-07,483.7,"2,937,150",484.91,487.26,481.2988
2022-02-08,493.41,"3,534,674",481.35,495.67,481.35
2022-02-09,498.1,"2,818,193",497.0,500.93,496.29
2022-02-10,486.72,"2,626,102",492.24,494.22,485.07
2022-02-11,478.13,"2,493,767",484.68,490.43,476.4404
2022-02-14,474.4,"2,549,550",475.11,477.74,469.33
2022-02-15,478.23,"3,001,062",475.94,481.17,475.2
2022-02-16,480.05,"2,651,838",475.5,481.73,471.395
2022-02-17,470.34,"2,403,087",478.17,479.29,468.89
2022-02-18,467.81,"2,992,317",470.25,474.92,466.825
2022-02-22,462.51,"3,030,004",463.83,467.19,457.82
2022-02-23,459.62,"2,840,271",467.19,467.72,458.84
2022-02-24,455.89,"3,933,013",449.52,456.59,445.735
2022-02-25,475.75,"3,314,383",456.65,475.78,456.23
2022-02-28,475.87,"3,918,405",465.85,477.31,465.6103
2022-03-01,476.25,"2,917,576",470.89,476.96,467.725
2022-03-02,485.38,"3,675,930",478.19,487.17,477.89
2022-03-03,486.59,"3,139,373",486.0,491.38,482.22
2022-03-04,498.65,"4,172,420",480.69,499.66,477.49
2022-03-07,486.87,"4,123,289",500.0,500.0,483.02
2022-03-08,473.46,"3,849,520",478.8,484.49,471.52
2022-03-09,485.57,"3,115,667",482.58,487.715,473.5935
2022-03-10,491.44,"2,834,819",479.33,493.71,477.83
2022-03-11,482.87,"2,615,085",487.83,493.8,482.51
2022-03-14,487.92,"2,704,148",490.4,495.59,485.275
2022-03-15,497.91,"3,043,036",490.0,499.94,487.305
2022-03-16,498.26,"3,497,127",499.83,505.4999,490.01
2022-03-17,507.02,"2,357,157",496.0,507.12,495.18
2022-03-18,506.12,"5,065,583",508.74,510.6799,501.56
2022-03-21,507.66,"2,617,731",505.01,513.0,504.36
2022-03-22,505.32,"2,752,606",509.27,511.85,504.84
2022-03-23,503.23,"2,753,285",502.27,507.06,501.3348
2022-03-24,513.46,"2,789,323",505.0,515.78,503.86
2022-03-25,513.03,"2,551,278",514.19,516.53,509.24
2022-03-28,513.2,"2,643,027",514.32,517.14,508.81
2022-03-29,510.73,"3,478,451",517.1,519.59,507.3
2022-03-30,520.82,"3,041,170",515.11,521.2,512.48
2022-03-31,509.97,"3,979,655",517.1,521.89,509.67
2022-04-01,512.59,"2,344,164",510.68,514.7811,506.6
2022-04-04,510.02,"2,658,095",512.21,512.48,504.5301
2022-04-05,517.76,"3,268,601",510.0,524.7299,508.0
2022-04-06,531.75,"3,955,553",518.22,533.5174,518.0
2022-04-07,536.95,"2,866,953",530.0,538.28,528.39
2022-04-08,545.96,"3,986,655",539.0,548.97,538.1
2022-04-11,537.44,"3,573,972",543.6,547.61,536.64
2022-04-12,533.71,"3,575,727",535.41,540.725,530.78
2022-04-13,537.0,"3,011,998",533.32,538.28,528.6234
2022-04-14,534.82,"4,211,268",538.5,553.29,534.07
2022-04-18,534.08,"2,087,301",537.9,541.0,530.38
2022-04-19,537.7,"2,207,570",535.89,542.48,535.24
2022-04-20,546.01,"2,986,435",542.14,548.36,539.0
2022-04-21,537.44,"2,539,864",545.5,548.0,536.03
2022-04-22,520.94,"3,453,260",532.06,533.35,520.185
2022-04-25,524.27,"3,030,378",520.4,526.26,511.73
2022-04-26,513.78,"2,895,496",524.24,526.26,513.51
2022-04-27,513.81,"3,353,693",514.91,520.9,509.82
2022-04-28,524.42,"2,584,196",516.76,526.28,513.17
2022-04-29,508.55,"2,873,166",518.85,519.9025,506.9604
2022-05-02,501.15,"3,184,294",510.81,513.51,493.34
2022-05-03,499.62,"2,763,469",501.13,505.52,497.48
2022-05-04,507.62,"4,002,582",499.5,509.77,493.09
2022-05-05,494.72,"3,359,731",507.21,510.67,489.23
2022-05-06,499.62,"3,260,260",485.01,501.57,485.0
2022-05-09,486.42,"3,862,856",490.4,494.63,484.43
2022-05-10,488.01,"4,275,796",493.81,496.35,481.12
2022-05-11,486.15,"3,936,256",484.39,500.52,484.39
2022-05-12,478.8,"3,997,597",486.1,486.89,471.42
2022-05-13,485.4,"2,453,460",480.98,487.0,475.81
2022-05-16,489.22,"2,338,841",485.41,495.56,484.15
2022-05-17,492.53,"2,289,028",494.0,494.72,488.4611
2022-05-18,471.38,"3,240,456",488.26,489.21,468.36
2022-05-19,478.55,"3,813,778",464.32,481.58,463.33
2022-05-20,485.73,"3,068,172",481.38,487.47,472.31
2022-05-23,492.08,"2,279,825",486.29,495.74,486.29
2022-05-24,497.56,"2,658,056",490.79,498.08,488.66
2022-05-25,498.09,"3,161,599",498.52,502.31,491.26
2022-05-26,502.23,"2,705,786",501.74,507.255,499.41
2022-05-27,507.11,"3,349,142",491.0,507.11,489.39
2022-05-31,496.78,"4,003,074",503.62,504.11,495.66
2022-06-01,492.55,"1,766,078",498.32,501.3799,487.78
2022-06-02,492.26,"2,093,659",494.0,496.15,482.97
2022-06-03,485.61,"1,756,929",488.33,491.67,484.9
2022-06-06,490.18,"1,781,544",489.43,493.63,486.29
2022-06-07,497.1,"2,341,954",489.5,497.61,487.12
2022-06-08,493.53,"3,268,069",494.0,497.9,488.55
2022-06-09,489.43,"3,148,961",492.88,496.46,487.61
2022-06-10,484.63,"2,600,182",484.8,490.155,480.93
2022-06-13,469.7,"3,764,760",475.13,481.335,467.26
2022-06-14,461.75,"3,814,182",467.5,469.18,457.415
2022-06-15,464.33,"2,550,650",464.2,469.015,456.5
2022-06-16,456.09,"3,135,644",453.4,457.81,450.68
2022-06-17,452.06,"5,277,373",450.75,461.46,449.7009
2022-06-21,480.32,"5,726,819",457.81,485.115,457.1
2022-06-22,489.68,"5,062,327",475.72,495.92,474.54
2022-06-23,499.81,"4,687,671",494.95,503.575,491.96
2022-06-24,495.64,"15,861,100",499.44,499.76,486.56
2022-06-27,505.66,"3,907,063",492.83,511.89,492.58
2022-06-28,508.44,"4,978,896",512.08,518.61,505.08
2022-06-29,515.71,"3,823,386",508.85,518.7,506.01
2022-06-30,513.63,"3,568,973",513.55,516.32,509.72
2022-07-01,517.4,"2,426,595",512.32,517.53,502.31
2022-07-05,505.24,"3,029,679",507.64,511.0,492.25
2022-07-06,515.29,"2,506,694",505.64,517.41,504.3
2022-07-07,514.38,"2,385,476",515.25,517.3,512.23
2022-07-08,518.63,"3,092,242",512.31,528.37,511.01
2022-07-11,516.95,"1,743,844",514.86,521.47,511.81
2022-07-12,514.42,"2,706,479",513.25,519.14,510.62
2022-07-13,501.24,"3,467,663",508.07,511.86,501.19
2022-07-14,502.43,"3,765,477",495.0,505.89,492.28
2022-07-15,529.75,"5,742,524",526.06,531.99,515.45
2022-07-18,519.37,"3,211,973",531.0,532.16,518.75
2022-07-19,533.45,"2,953,499",521.09,533.84,520.59
2022-07-20,519.47,"4,327,501",533.45,534.05,515.73
2022-07-21,522.46,"2,667,760",519.39,522.47,511.14
2022-07-22,521.41,"1,850,361",526.0,527.6,518.4
2022-07-25,529.47,"2,337,174",526.09,532.89,524.2201
2022-07-26,531.59,"2,637,778",533.8,537.64,531.03
2022-07-27,534.61,"2,254,226",533.54,537.8599,528.04
2022-07-28,541.49,"2,344,515",537.49,544.335,531.74
2022-07-29,542.34,"2,945,668",540.01,543.85,536.69
2022-08-01,535.38,"2,335,110",542.27,543.65,531.0
2022-08-02,535.46,"2,114,181",537.55,540.53,531.72
2022-08-03,540.65,"1,802,871",537.26,543.62,535.69
2022-08-04,533.75,"2,368,022",539.29,540.43,532.755
2022-08-05,535.06,"2,373,351",530.0,535.5,527.56
2022-08-08,536.6,"1,656,562",539.91,541.3,533.42
2022-08-09,537.26,"2,147,371",540.0,545.74,536.38
2022-08-10,537.72,"2,291,822",540.26,541.98,533.81
2022-08-11,532.86,"3,006,208",538.24,538.6336,529.675
2022-08-12,543.7,"1,981,072",535.61,544.395,534.45
2022-08-15,544.64,"1,447,471",541.67,547.21,538.56
2022-08-16,546.12,"1,773,163",545.21,547.44,542.39
2022-08-17,545.0,"1,471,658",545.24,547.79,541.57
2022-08-18,545.22,"1,486,507",545.01,548.13,541.82
2022-08-19,548.32,"2,257,960",545.5,553.1299,544.815
2022-08-22,544.57,"1,673,062",541.39,549.52,541.35
2022-08-23,535.8,"2,039,750",543.29,543.29,533.21
2022-08-24,536.46,"1,761,303",536.68,539.86,535.02
2022-08-25,541.57,"1,966,031",535.01,542.02,531.25
2022-08-26,529.25,"1,906,675",542.26,543.19,528.22
2022-08-29,529.77,"1,594,143",526.0,532.9,522.87
2022-08-30,522.84,"2,013,614",530.41,531.09,521.79
2022-08-31,519.33,"2,891,267",520.82,527.1,519.155
2022-09-01,524.0,"2,085,325",519.33,524.26,515.09
2022-09-02,516.35,"1,944,395",529.62,529.79,513.81
2022-09-06,517.68,"2,712,122",519.93,527.45,516.92
2022-09-07,521.68,"2,504,420",517.0,523.5,514.68
2022-09-08,527.51,"1,557,462",520.95,528.49,518.81
2022-09-09,524.34,"2,495,566",527.83,527.83,522.58
2022-09-12,531.25,"2,792,131",525.0,535.02,522.5
2022-09-13,513.96,"3,172,459",524.0,525.26,511.97
2022-09-14,509.77,"2,648,242",514.0,515.38,506.1
2022-09-15,522.91,"3,058,112",516.3,527.98,514.1402
2022-09-16,521.02,"3,981,880",518.52,522.82,517.08
2022-09-19,523.55,"2,130,831",518.59,524.0,512.97
2022-09-20,522.8,"2,421,736",524.24,524.67,514.81
2022-09-21,512.08,"2,427,676",525.03,528.01,512.02
2022-09-22,517.46,"2,285,665",511.03,520.97,506.1101
2022-09-23,513.61,"2,536,898",513.56,514.66,506.38
2022-09-26,508.36,"2,867,422",507.39,512.57,499.0
2022-09-27,508.37,"2,583,422",510.37,516.795,503.58
2022-09-28,513.94,"3,027,461",506.48,516.27,500.8
2022-09-29,508.83,"2,391,995",514.77,514.77,502.47
2022-09-30,505.04,"3,115,982",511.1,516.55,504.84
2022-10-03,515.51,"2,562,378",507.08,517.81,505.4
2022-10-04,523.17,"3,189,949",518.35,524.59,516.83
2022-10-05,527.07,"2,281,842",521.0,529.35,520.13
2022-10-06,519.13,"2,187,472",528.33,528.575,516.74
2022-10-07,504.85,"3,273,730",514.17,514.17,501.06
2022-10-10,498.86,"2,459,074",505.6,506.31,495.02
2022-10-11,499.81,"2,844,484",496.97,506.83,495.18
2022-10-12,499.96,"2,254,405",502.13,508.25,498.21
2022-10-13,509.91,"3,999,686",493.45,513.47,487.74
2022-10-14,513.13,"5,629,394",520.0,529.91,511.93
2022-10-17,521.88,"3,282,253",517.74,524.31,515.28
2022-10-18,522.21,"2,345,539",532.0,532.0,518.325
2022-10-19,520.32,"2,500,475",521.74,523.815,514.6
2022-10-20,520.88,"2,390,876",523.05,529.42,519.78
2022-10-21,533.73,"2,896,214",518.06,536.5325,518.01
2022-10-24,541.6,"2,627,131",538.07,546.48,537.8
2022-10-25,540.22,"2,411,856",537.79,543.92,533.9
2022-10-26,543.17,"2,863,742",541.38,547.64,540.205
2022-10-27,541.8,"2,212,194",546.52,546.52,539.76
2022-10-28,551.24,"2,761,938",544.97,553.0,543.69
2022-10-31,555.15,"2,770,635",555.0,558.1,550.13
2022-11-01,547.31,"3,339,099",555.0,555.69,544.22
2022-11-02,543.43,"2,697,704",544.41,554.58,543.07
2022-11-03,543.61,"2,245,262",541.74,547.87,538.13
2022-11-04,538.17,"3,513,052",547.05,547.76,527.14
2022-11-07,545.02,"2,540,371",538.17,546.95,535.47
2022-11-08,553.05,"2,797,204",547.05,554.8,542.0
2022-11-09,540.66,"2,672,602",553.78,554.61,539.44
2022-11-10,544.17,"3,426,381",548.93,551.7,533.95
2022-11-11,522.08,"7,034,283",546.28,546.28,509.65
2022-11-14,513.75,"5,238,379",522.0,528.98,513.41
2022-11-15,503.01,"5,103,837",512.81,516.635,500.7724
2022-11-16,511.52,"3,430,771",505.89,514.13,505.47
2022-11-17,515.31,"4,247,498",512.16,526.98,512.16
2022-11-18,530.0,"3,566,312",522.12,532.995,519.4591
2022-11-21,517.19,"3,349,944",529.01,531.95,515.38
2022-11-22,523.09,"2,567,508",519.94,524.6552,519.91
2022-11-23,529.71,"2,238,349",525.0,530.44,523.0
2022-11-25,537.62,"1,419,205",534.0,540.85,532.52
2022-11-28,532.27,"2,702,268",535.83,539.58,531.69
2022-11-29,528.0,"3,751,059",531.67,532.97,523.65
2022-11-30,547.76,"9,688,890",529.72,548.08,527.48
