Date,Close,Volume,Open,High,Low
2014-12-09,71.565,"2,866,736",71.34,71.66,70.68
2014-12-10,69.85,"2,573,489",71.56,71.97,69.74
2014-12-11,69.74,"5,081,614",70.1,71.14,69.66
2014-12-12,76.02,"12,603,700",74.17,77.56,73.71
2014-12-15,73.04,"9,652,775",75.66,76.13,72.84
2014-12-16,72.32,"4,056,920",72.87,73.8,72.31
2014-12-17,73.995,"4,180,909",72.5,74.57,72.16
2014-12-18,74.89,"6,904,134",75.41,75.54,74.6
2014-12-19,74.45,"6,811,508",75.0,75.235,73.99
2014-12-22,74.5,"3,815,437",74.38,75.14,74.38
2014-12-23,74.38,"1,941,125",74.65,75.0,74.29
2014-12-24,74.74,"1,204,572",74.49,74.93,74.37
2014-12-26,74.67,"1,083,910",74.74,75.17,74.42
2014-12-29,74.13,"925,144",74.56,74.58,74.0
2014-12-30,73.085,"1,581,717",73.63,73.86,72.75
2014-12-31,72.7,"1,359,290",73.4,74.21,72.65
2015-01-02,72.34,"2,355,205",72.7,73.2031,71.89
2015-01-05,71.98,"2,405,286",72.21,72.43,71.57
2015-01-06,70.53,"2,880,602",71.95,72.1,69.88
2015-01-07,71.11,"2,378,276",70.77,71.29,70.42
2015-01-08,72.915,"2,612,677",71.4,73.06,71.31
2015-01-09,71.84,"1,730,255",72.89,73.13,71.63
2015-01-12,71.12,"1,325,432",72.13,72.26,70.75
2015-01-13,70.59,"2,103,821",71.95,72.96,69.95
2015-01-14,69.99,"1,881,505",69.88,70.4,68.98
2015-01-15,70.29,"2,830,459",71.71,71.75,70.16
2015-01-16,71.73,"2,375,295",70.03,71.85,70.03
2015-01-20,71.49,"1,592,770",71.79,71.99,70.58
2015-01-21,71.54,"1,766,351",71.16,71.89,70.37
2015-01-22,73.48,"2,171,025",71.9,73.65,70.9
2015-01-23,74.06,"1,851,700",73.44,74.4,73.06
2015-01-26,72.74,"3,593,663",72.61,73.15,71.68
2015-01-27,71.46,"1,798,590",71.71,72.36,71.06
2015-01-28,70.25,"2,281,065",71.54,71.84,70.07
2015-01-29,71.64,"2,538,051",70.03,71.82,69.78
2015-01-30,70.13,"2,331,834",71.32,71.6699,70.06
2015-02-02,71.11,"2,380,959",70.44,71.2,69.04
2015-02-03,71.92,"1,555,876",71.54,71.97,71.0
2015-02-04,72.28,"2,165,414",71.79,72.62,71.78
2015-02-05,73.1,"1,438,782",72.47,73.18,72.32
