Date,Close,Volume,Open,High,Low
2021-12-08,175.08,"116,998,900",172.125,175.96,170.7
2021-12-09,174.56,"108,923,700",174.91,176.75,173.92
2021-12-10,179.45,"115,402,700",175.205,179.63,174.69
2021-12-13,175.74,"153,237,000",181.115,182.13,175.53
2021-12-14,174.33,"139,380,400",175.25,177.74,172.21
2021-12-15,179.3,"131,063,300",175.11,179.5,172.3108
2021-12-16,172.26,"150,185,800",179.28,181.14,170.75
2021-12-17,171.14,"195,923,400",169.93,173.47,169.69
2021-12-20,169.75,"107,499,100",168.28,170.58,167.46
2021-12-21,172.99,"91,185,910",171.555,173.2,169.12
2021-12-22,175.64,"92,135,300",173.04,175.86,172.15
2021-12-23,176.28,"68,356,570",175.85,176.8499,175.27
2021-12-27,180.33,"74,919,580",177.085,180.42,177.07
2021-12-28,179.29,"79,144,340",180.16,181.33,178.53
2021-12-29,179.38,"62,348,930",179.33,180.63,178.14
2021-12-30,178.2,"59,773,010",179.47,180.57,178.09
2021-12-31,177.57,"64,062,260",178.085,179.23,177.26
2022-01-03,182.01,"104,701,200",177.83,182.88,177.71
2022-01-04,179.7,"99,310,440",182.63,182.94,179.12
2022-01-05,174.92,"94,537,600",179.61,180.17,174.64
2022-01-06,172.0,"96,903,960",172.7,175.3,171.64
2022-01-07,172.17,"86,709,150",172.89,174.14,171.03
2022-01-10,172.19,"106,765,600",169.08,172.5,168.17
2022-01-11,175.08,"76,138,310",172.32,175.18,170.82
2022-01-12,175.53,"74,805,170",176.12,177.18,174.82
2022-01-13,172.19,"84,505,760",175.78,176.62,171.79
2022-01-14,173.07,"80,440,780",171.34,173.78,171.09
2022-01-18,169.8,"91,168,730",171.51,172.54,169.405
2022-01-19,166.23,"94,814,990",170.0,171.08,165.94
2022-01-20,164.51,"91,420,520",166.98,169.68,164.18
2022-01-21,162.41,"122,848,900",164.415,166.33,162.3
2022-01-24,161.62,"162,706,700",160.02,162.3,154.7
2022-01-25,159.78,"115,798,400",158.98,162.76,157.02
2022-01-26,159.69,"108,275,300",163.5,164.3894,157.82
2022-01-27,159.22,"121,954,600",162.45,163.84,158.28
2022-01-28,170.33,"179,935,700",165.71,170.35,162.8
2022-01-31,174.78,"115,541,600",170.16,175.0,169.51
2022-02-01,174.61,"86,213,910",174.01,174.84,172.31
2022-02-02,175.84,"84,914,260",174.745,175.88,173.33
2022-02-03,172.9,"89,418,070",174.48,176.2399,172.12
2022-02-04,172.39,"82,465,400",171.68,174.1,170.68
2022-02-07,171.66,"77,251,200",172.86,173.9458,170.95
2022-02-08,174.83,"74,829,220",171.73,175.35,171.43
2022-02-09,176.28,"71,285,040",176.05,176.65,174.9
2022-02-10,172.12,"90,865,900",174.14,175.48,171.55
2022-02-11,168.64,"98,670,690",172.33,173.08,168.04
2022-02-14,168.88,"86,185,530",167.37,169.58,166.56
2022-02-15,172.79,"64,286,320",170.97,172.95,170.25
