Date,Close,Volume,Open,High,Low
2021-12-08,196.39,"4,255,930",198.5,198.5,193.87
2021-12-09,193.4,"3,626,664",195.57,196.9,193.25
2021-12-10,196.0,"3,264,337",196.02,196.36,192.8109
2021-12-13,193.24,"6,178,322",196.1,196.74,192.91
2021-12-14,190.27,"6,130,424",190.97,191.68,188.16
2021-12-15,193.44,"6,342,123",192.0,193.71,187.87
2021-12-16,188.24,"5,452,305",194.0,194.225,187.72
2021-12-17,186.3,"8,439,069",187.38,189.38,185.63
2021-12-20,184.24,"4,474,511",183.65,185.06,182.7689
2021-12-21,186.37,"6,089,506",187.43,187.49,184.24
2021-12-22,186.93,"3,375,644",185.99,187.01,184.16
2021-12-23,187.4,"3,266,661",187.24,188.94,187.0
2021-12-27,191.84,"3,405,917",188.08,191.95,188.07
2021-12-28,191.1,"2,807,445",192.8,192.86,190.38
2021-12-29,190.81,"2,755,238",191.39,193.28,190.76
2021-12-30,189.41,"2,109,201",190.87,191.87,189.01
2021-12-31,188.47,"2,813,894",189.41,190.0,188.27
2022-01-03,190.6,"3,783,000",188.82,190.62,187.46
2022-01-04,190.8,"4,137,512",191.0,192.1,188.2
2022-01-05,186.82,"5,047,424",190.41,191.61,186.65
2022-01-06,186.76,"4,502,594",186.67,188.52,185.79
2022-01-07,179.44,"7,414,192",181.97,184.06,178.9
2022-01-10,182.96,"7,195,772",177.9,183.23,176.88
2022-01-11,184.64,"5,239,279",182.5,186.08,181.21
2022-01-12,186.03,"4,240,119",186.0,187.34,184.4
2022-01-13,184.15,"5,361,110",188.97,189.625,183.61
2022-01-14,187.01,"4,731,493",183.26,187.2,183.0
2022-01-18,182.28,"7,383,578",183.61,184.36,181.26
2022-01-19,178.3,"5,207,497",183.44,183.58,178.19
2022-01-20,173.45,"6,057,774",178.78,180.56,173.38
2022-01-21,175.64,"11,527,890",174.06,179.55,173.33
2022-01-24,178.34,"11,726,200",175.78,178.62,171.12
2022-01-25,173.96,"8,157,572",174.91,178.01,173.04
2022-01-26,178.33,"12,852,710",182.27,183.25,176.18
2022-01-27,174.81,"6,755,587",180.9,181.02,173.1
2022-01-28,177.29,"7,322,071",173.81,177.47,169.39
2022-01-31,179.49,"6,980,753",177.68,179.64,175.84
2022-02-01,181.29,"6,233,689",179.59,181.67,176.6271
2022-02-02,187.84,"8,993,765",181.55,188.25,181.49
2022-02-03,175.59,"11,691,390",185.24,186.55,174.88
2022-02-04,171.42,"11,408,620",172.48,172.77,167.51
2022-02-07,169.95,"6,418,908",172.48,172.5,168.91
2022-02-08,172.63,"4,622,189",170.03,173.19,168.5
2022-02-09,176.71,"7,140,590",174.27,177.2,173.06
2022-02-10,170.66,"7,583,414",172.16,176.83,169.74
2022-02-11,164.4,"7,564,212",169.93,171.358,163.65
2022-02-14,162.47,"7,468,021",163.94,165.65,161.04
2022-02-15,166.17,"6,969,987",164.81,166.765,164.08
2022-02-16,168.24,"4,594,280",164.79,168.96,164.23
2022-02-17,164.65,"6,807,676",166.07,167.39,164.2
2022-02-18,166.74,"6,359,284",165.25,168.11,164.04
2022-02-22,166.69,"7,293,808",166.06,171.14,165.01
2022-02-23,165.64,"5,893,890",168.02,169.96,165.37
2022-02-24,169.59,"7,754,828",163.78,169.93,161.19
2022-02-25,170.82,"4,830,065",169.73,170.97,167.14
2022-02-28,169.99,"5,656,824",168.63,170.54,166.99
2022-03-01,167.29,"6,049,736",169.36,170.005,164.37
2022-03-02,170.1,"5,304,114",168.49,171.505,167.84
2022-03-03,171.0,"5,154,240",171.72,172.75,169.31
2022-03-04,169.98,"6,804,786",169.48,171.76,168.14
2022-03-07,164.89,"7,064,847",170.86,170.97,164.76
2022-03-08,167.34,"7,486,503",164.83,172.7,162.39
2022-03-09,172.46,"6,047,344",172.6,173.99,169.435
2022-03-10,172.75,"6,079,155",169.48,173.42,168.59
2022-03-11,170.36,"4,869,906",173.9,175.43,169.94
2022-03-14,166.72,"4,863,167",169.96,171.65,166.09
2022-03-15,172.32,"5,138,676",168.58,172.64,167.885
2022-03-16,176.33,"5,660,414",173.76,176.47,171.43
2022-03-17,178.47,"4,930,846",175.84,178.48,175.24
2022-03-18,180.1,"9,031,479",178.2,180.35,175.7375
2022-03-21,180.46,"5,030,585",179.29,181.21,177.725
2022-03-22,182.35,"3,802,974",180.875,182.74,180.0
2022-03-23,179.08,"4,821,128",182.0,183.0,179.03
2022-03-24,184.21,"4,169,424",180.34,184.33,179.63
2022-03-25,184.9,"3,738,761",184.67,186.2,183.2
2022-03-28,185.68,"3,117,048",183.16,185.79,182.01
2022-03-29,191.01,"5,835,722",187.97,191.34,187.29
2022-03-30,187.45,"3,865,719",190.0,190.9,186.71
2022-03-31,183.48,"7,170,698",188.13,188.62,183.18
2022-04-01,182.08,"4,631,765",184.43,184.875,179.75
2022-04-04,182.71,"4,644,903",181.55,183.35,180.565
2022-04-05,177.18,"6,956,458",181.63,181.85,176.37
2022-04-06,177.25,"6,933,138",175.0,179.61,174.82
2022-04-07,177.6,"4,178,547",176.25,178.93,175.3
2022-04-08,174.11,"4,504,564",177.19,177.3,173.83
2022-04-11,171.94,"4,347,851",172.77,174.44,171.78
2022-04-12,173.0,"4,550,879",175.415,176.37,172.39
2022-04-13,175.11,"5,229,054",173.31,175.49,172.41
2022-04-14,173.66,"4,578,456",174.905,176.11,173.53
2022-04-18,176.56,"3,564,025",173.0,177.58,173.0
