Date,Close,Volume,Open,High,Low
2021-12-08,118.45,"8,827,850",118.39,119.26,117.66
2021-12-09,118.14,"8,334,720",117.85,118.6,117.58
2021-12-10,118.34,"9,090,712",118.93,119.2,116.87
2021-12-13,115.88,"8,533,029",117.46,117.85,115.61
2021-12-14,116.22,"12,245,290",115.74,116.915,115.47
2021-12-15,115.56,"11,069,550",116.32,116.32,113.95
2021-12-16,116.64,"11,344,670",116.19,118.1899,115.92
2021-12-17,113.6,"22,768,790",115.92,116.46,113.53
2021-12-20,113.65,"13,464,430",111.86,113.71,110.73
2021-12-21,115.47,"11,368,240",114.43,116.07,114.29
2021-12-22,116.13,"8,345,209",115.42,116.68,114.41
2021-12-23,116.41,"7,416,618",116.51,117.92,116.4
2021-12-27,118.79,"7,746,498",116.07,118.82,115.4101
2021-12-28,118.56,"6,516,975",118.66,119.3401,118.035
2021-12-29,117.95,"6,957,392",118.08,118.6461,117.29
2021-12-30,117.43,"6,015,963",118.13,118.69,117.34
2021-12-31,117.35,"5,706,571",117.38,118.09,117.13
2022-01-03,119.26,"10,721,650",117.42,119.69,117.29
2022-01-04,121.43,"16,413,080",119.95,121.98,119.66
2022-01-05,122.22,"15,487,060",122.24,123.84,122.07
2022-01-06,123.26,"13,318,510",123.62,124.32,121.64
2022-01-07,125.03,"14,164,600",123.55,125.54,122.95
2022-01-10,125.11,"12,626,140",125.15,125.69,123.86
2022-01-11,127.97,"14,608,980",125.86,128.0,124.83
2022-01-12,127.33,"12,469,170",127.99,128.4275,126.47
2022-01-13,126.8,"9,691,264",127.14,128.1,126.45
2022-01-14,128.96,"13,281,010",126.76,129.2,126.76
2022-01-18,129.38,"12,908,560",129.69,130.0,127.87
2022-01-19,128.91,"12,064,280",129.95,130.15,128.5369
2022-01-20,128.45,"11,370,410",128.27,130.86,127.88
2022-01-21,126.91,"13,055,710",127.76,128.4,126.229
2022-01-24,127.18,"19,532,200",124.45,127.73,122.84
2022-01-25,132.59,"19,984,520",127.12,132.74,125.27
2022-01-26,132.69,"17,266,510",132.9,134.71,131.59
2022-01-27,135.37,"20,654,130",134.45,137.0,133.59
