Date,Close,Volume,Open,High,Low
2014-12-09,86.56,"3,462,251",86.05,86.58,85.25
2014-12-10,85.6,"4,625,364",86.49,86.59,85.27
2014-12-11,85.97,"4,177,736",85.63,86.81,85.6
2014-12-12,84.42,"4,919,034",85.59,86.37,84.39
2014-12-15,82.45,"7,266,586",84.53,84.88,82.38
2014-12-16,81.39,"8,404,327",82.2,82.96,81.35
2014-12-17,81.85,"6,673,305",81.81,82.26,81.16
2014-12-18,84.02,"6,678,487",82.7,84.05,82.39
2014-12-19,83.05,"9,116,469",84.17,84.39,82.63
2014-12-22,82.97,"5,947,258",82.48,83.16,82.16
2014-12-23,83.3,"4,436,846",83.22,83.58,83.01
2014-12-24,83.15,"1,748,302",83.4,83.57,83.06
2014-12-26,83.34,"1,709,018",83.1,83.69,83.03
2014-12-29,83.2,"2,622,052",83.03,83.525,82.74
2014-12-30,82.5,"2,698,772",83.15,83.48,82.39
2014-12-31,81.45,"3,692,806",82.73,82.82,81.36
2015-01-02,81.02,"3,790,429",81.6,81.79,80.625
2015-01-05,80.41,"6,209,346",80.99,81.09,79.86
2015-01-06,81.1,"10,011,490",80.96,82.045,80.6
2015-01-07,81.71,"7,491,811",81.8,82.05,81.02
2015-01-08,82.94,"6,585,875",82.32,83.58,82.31
2015-01-09,82.72,"4,288,532",83.54,83.65,82.47
2015-01-12,83.05,"3,992,599",83.11,83.67,82.635
2015-01-13,83.1,"5,804,171",83.32,83.98,82.67
2015-01-14,83.42,"4,581,144",82.26,83.46,82.25
2015-01-15,82.82,"5,069,691",82.71,83.418,82.57
2015-01-16,82.7,"7,299,165",82.85,83.195,82.19
2015-01-20,83.58,"6,164,379",83.21,83.99,82.89
2015-01-21,84.55,"4,506,104",83.08,84.61,82.72
2015-01-22,85.16,"6,058,553",85.04,85.29,84.43
2015-01-23,82.82,"6,616,841",84.61,84.75,82.7
2015-01-26,83.05,"4,658,496",82.95,83.405,82.5
2015-01-27,81.6,"8,541,866",82.53,82.72,81.38
2015-01-28,80.58,"5,865,414",82.03,82.3,80.39
2015-01-29,81.22,"4,093,043",80.51,81.4999,80.321
2015-01-30,80.24,"6,687,709",80.53,81.188,80.1
2015-02-02,81.63,"4,120,700",80.24,81.7,80.06
2015-02-03,82.24,"4,103,106",82.0,82.44,81.81
2015-02-04,82.08,"5,151,069",82.04,82.6,81.85
2015-02-05,82.57,"6,317,062",82.42,83.24,81.31
2015-02-06,81.27,"5,942,872",82.32,82.32,80.94
2015-02-09,80.83,"3,899,403",80.81,81.48,80.56
2015-02-10,81.08,"6,732,059",80.92,81.21,80.53
2015-02-11,82.48,"5,670,478",81.36,82.73,81.16
2015-02-12,83.69,"5,315,620",82.71,83.72,82.58
2015-02-13,82.87,"4,920,975",83.81,83.86,82.66
2015-02-17,82.71,"4,391,205",82.8,82.85,82.3
2015-02-18,83.0,"2,487,271",82.34,83.008,82.24
2015-02-19,82.62,"3,774,273",82.96,83.05,82.41
2015-02-20,83.04,"3,572,331",82.47,83.13,82.25
2015-02-23,82.89,"3,362,441",82.8,82.95,82.28
2015-02-24,83.51,"3,313,418",82.71,83.62,82.64
2015-02-25,83.47,"2,843,365",83.51,83.72,83.2
2015-02-26,82.8,"2,971,394",83.24,83.4,82.57
2015-02-27,82.96,"5,967,675",82.73,83.1,82.14
2015-03-02,82.95,"3,188,892",82.88,83.22,82.64
2015-03-03,82.7,"3,597,448",82.67,82.99,82.4599
2015-03-04,82.17,"3,578,534",82.69,82.7,81.69
2015-03-05,81.71,"3,418,825",82.2,82.37,81.54
2015-03-06,80.05,"7,757,400",81.28,81.35,79.79
2015-03-09,80.45,"4,574,264",80.18,80.595,80.07
2015-03-10,79.25,"7,066,732",80.0,80.0,79.06
2015-03-11,77.82,"7,270,868",79.33,79.44,77.38
2015-03-12,78.73,"4,806,600",78.26,78.78,77.96
2015-03-13,77.65,"5,309,196",78.73,78.73,76.85
2015-03-16,77.89,"5,361,711",78.07,78.38,77.46
2015-03-17,77.89,"4,140,954",77.77,78.25,77.63
2015-03-18,78.56,"9,174,618",77.6,79.28,76.59
2015-03-19,78.86,"9,445,718",78.64,79.32,78.56
2015-03-20,79.45,"10,915,290",78.83,79.48,78.79
2015-03-23,79.86,"4,838,147",79.45,80.1541,79.45
2015-03-24,77.53,"6,006,150",78.87,79.2,77.5
2015-03-25,76.7,"7,921,051",77.81,77.97,76.54
2015-03-26,76.34,"7,062,863",76.56,76.955,76.27
2015-03-27,76.79,"5,158,837",76.27,76.87,76.16
2015-03-30,76.86,"4,383,230",77.25,77.25,76.26
2015-03-31,75.33,"7,498,068",76.54,76.55,75.3
2015-04-01,76.07,"6,905,076",75.27,76.09,75.27
2015-04-02,77.26,"4,745,308",76.44,77.42,75.95
2015-04-06,78.2,"5,546,734",77.29,78.66,77.24
2015-04-07,77.74,"4,790,499",78.19,78.57,77.74
2015-04-08,77.24,"4,556,082",77.73,78.0,76.93
2015-04-09,77.86,"3,366,855",77.02,77.99,77.0
2015-04-10,77.9,"3,855,735",78.11,78.57,77.8701
2015-04-13,77.39,"3,585,421",77.5,77.89,77.25
2015-04-14,78.11,"4,891,045",77.14,78.28,77.12
2015-04-15,78.13,"7,226,000",78.44,78.91,77.87
2015-04-16,84.96,"23,605,580",82.42,85.26,82.21
2015-04-17,85.26,"8,302,798",84.57,85.485,84.32
2015-04-20,84.98,"6,388,162",85.4,85.75,84.465
2015-04-21,84.05,"4,390,970",84.99,85.3,83.855
2015-04-22,83.69,"5,950,613",84.06,84.06,82.92
2015-04-23,83.55,"4,347,062",83.17,84.375,82.88
2015-04-24,82.75,"4,494,753",83.54,83.87,82.67
2015-04-27,82.09,"4,865,195",82.78,82.9,82.05
2015-04-28,82.88,"5,080,088",82.02,83.1,82.02
2015-04-29,82.73,"5,879,181",82.46,82.88,81.95
2015-04-30,83.47,"6,156,836",82.86,83.51,82.48
2015-05-01,83.39,"3,269,366",83.47,83.73,82.91
2015-05-04,83.21,"2,482,400",83.66,83.7,83.0
2015-05-05,82.81,"2,903,732",83.19,83.44,82.56
2015-05-06,83.87,"5,318,686",83.61,83.88,82.99
2015-05-07,84.01,"3,251,050",83.76,84.26,83.25
2015-05-08,85.19,"4,380,567",84.84,85.74,84.7
2015-05-11,84.13,"3,156,139",85.02,85.37,84.01
2015-05-12,84.13,"3,022,657",83.51,84.75,83.32
2015-05-13,84.53,"4,317,727",84.33,84.885,83.87
2015-05-14,86.79,"6,186,318",85.0,86.91,84.91
2015-05-15,86.57,"3,696,468",86.68,86.77,85.99
2015-05-18,86.03,"3,168,085",86.65,86.71,85.6
2015-05-19,85.66,"2,952,496",85.59,85.92,85.02
2015-05-20,85.41,"2,411,095",85.55,86.08,85.31
2015-05-21,85.14,"3,037,851",85.41,85.41,84.6
2015-05-22,84.15,"2,733,847",84.75,84.86,84.1
2015-05-26,83.72,"2,956,346",83.97,84.023,83.18
2015-05-27,84.22,"3,436,152",84.0,84.37,83.62
2015-05-28,84.26,"2,849,552",84.35,84.76,83.66
2015-05-29,83.07,"4,458,192",84.04,84.04,82.97
2015-06-01,83.19,"3,378,758",82.9,83.43,82.5
2015-06-02,82.95,"3,736,269",82.8,83.52,82.32
2015-06-03,82.42,"2,936,913",83.4,83.43,82.39
2015-06-04,81.83,"3,266,089",82.41,82.84,81.66
2015-06-05,79.7,"6,139,865",81.5,81.67,79.5
2015-06-08,80.15,"4,313,268",79.7,80.64,79.38
2015-06-09,80.75,"3,819,634",80.04,81.205,80.04
2015-06-10,82.29,"6,288,454",80.76,82.71,80.76
2015-06-11,82.25,"3,670,668",82.47,82.75,81.97
2015-06-12,81.86,"6,118,466",81.5,81.91,80.75
2015-06-15,81.27,"3,915,586",81.23,81.75,81.04
2015-06-16,81.82,"3,892,997",81.47,81.84,81.0
2015-06-17,81.83,"4,142,595",81.83,82.19,81.13
2015-06-18,83.11,"3,874,828",82.25,83.58,82.1
2015-06-19,82.66,"7,469,728",82.87,83.18,82.49
2015-06-22,83.13,"4,051,110",82.92,83.66,82.8202
2015-06-23,81.36,"2,994,454",82.23,82.3,81.01
2015-06-24,80.81,"5,134,161",81.23,81.76,80.81
2015-06-25,81.3,"4,143,040",81.14,81.71,80.89
2015-06-26,81.35,"4,584,025",81.32,81.68,81.08
2015-06-29,80.12,"3,367,989",80.94,81.33,80.09
2015-06-30,80.17,"4,303,648",80.72,80.94,80.0
2015-07-01,81.3,"4,034,107",80.36,81.34,80.1
2015-07-02,81.17,"2,977,584",81.37,81.74,80.95
2015-07-06,81.2,"2,534,548",80.86,81.46,80.72
2015-07-07,82.44,"5,409,374",81.33,82.54,80.98
2015-07-08,81.57,"3,101,302",82.01,82.45,81.5
2015-07-09,81.24,"3,129,298",82.42,82.65,81.21
2015-07-10,82.16,"3,548,186",82.01,82.82,81.98
2015-07-13,82.38,"3,234,148",82.42,82.67,82.015
2015-07-14,82.68,"2,326,287",82.4,82.77,82.26
2015-07-15,82.67,"3,490,686",82.44,82.89,82.01
2015-07-16,85.29,"7,840,536",83.38,86.3,83.36
2015-07-17,85.83,"5,817,285",85.02,86.0,84.83
2015-07-20,85.61,"3,265,473",85.95,86.03,85.47
2015-07-21,85.54,"3,085,686",85.48,85.8,85.28
2015-07-22,85.52,"3,225,444",85.63,85.92,85.06
2015-07-23,85.43,"2,243,770",85.44,85.58,85.01
2015-07-24,84.65,"3,027,751",85.2,85.22,84.27
2015-07-27,85.53,"4,481,518",84.44,85.9,84.44
2015-07-28,85.6,"5,669,482",85.63,86.505,85.43
2015-07-29,85.45,"2,776,316",85.66,86.13,85.29
2015-07-30,85.39,"2,743,156",85.27,85.75,85.1
2015-07-31,85.53,"2,965,148",85.88,86.0,85.4
2015-08-03,85.66,"2,617,778",85.5,85.91,85.0701
2015-08-04,85.83,"2,361,619",85.66,86.01,85.46
2015-08-05,85.89,"2,738,291",86.0,86.31,85.73
2015-08-06,85.76,"2,198,860",86.0,86.07,85.585
2015-08-07,85.09,"2,409,477",85.62,85.77,84.77
2015-08-10,85.87,"2,470,805",85.57,86.34,85.56
2015-08-11,85.47,"3,549,529",85.14,85.53,84.66
2015-08-12,85.64,"2,735,961",85.16,85.64,84.17
2015-08-13,84.66,"4,389,361",85.55,85.59,84.25
2015-08-14,84.26,"3,134,280",84.61,84.7,83.88
2015-08-17,84.3,"3,108,147",83.92,84.35,83.47
2015-08-18,84.02,"2,307,583",84.3,84.365,83.88
2015-08-19,83.74,"3,322,524",83.63,84.55,83.21
2015-08-20,83.08,"4,163,266",83.06,84.595,83.01
2015-08-21,80.98,"7,073,151",82.74,83.12,80.98
2015-08-24,78.34,"11,361,150",78.14,79.71,76.54
2015-08-25,77.39,"6,333,077",79.96,80.05,77.35
2015-08-26,79.75,"5,813,704",78.75,79.83,77.36
2015-08-27,80.78,"4,173,160",80.33,80.88,79.13
2015-08-28,80.35,"3,515,604",80.16,80.59,79.84
2015-08-31,79.8,"4,211,644",79.87,80.11,78.9
2015-09-01,77.78,"5,101,641",78.21,78.72,77.3
2015-09-02,78.7,"3,593,942",78.49,78.73,77.84
2015-09-03,79.45,"3,359,560",79.16,79.81,78.7459
2015-09-04,77.29,"5,233,698",78.36,78.52,77.0
2015-09-08,79.76,"4,779,674",78.81,79.79,78.13
2015-09-09,78.27,"4,059,096",80.06,80.24,78.09
2015-09-10,78.87,"3,871,615",78.0,79.4,78.0
2015-09-11,79.47,"5,234,302",78.93,79.52,78.4
2015-09-14,79.35,"3,624,416",79.68,79.79,78.88
2015-09-15,80.81,"4,025,566",79.52,80.8812,79.01
2015-09-16,82.1,"5,925,198",80.95,82.49,80.86
2015-09-17,82.08,"4,563,375",82.34,83.05,81.5
2015-09-18,81.22,"8,262,390",81.29,82.155,80.77
2015-09-21,82.12,"3,631,408",81.69,82.46,81.58
2015-09-22,80.77,"3,601,152",81.11,81.53,80.425
2015-09-23,80.43,"2,436,146",80.85,80.96,79.94
2015-09-24,80.41,"3,066,937",80.0,80.6,79.78
