Date,Close,Volume,Open,High,Low
2014-12-09,87.84,"3,741,436",86.57,88.045,86.4
2014-12-10,86.33,"3,284,625",87.53,88.03,86.212
2014-12-11,87.69,"4,078,365",86.76,88.18,86.75
2014-12-12,84.13,"6,646,035",86.57,87.32,84.11
2014-12-15,84.61,"4,921,781",85.14,85.29,83.5439
2014-12-16,82.64,"6,970,118",83.72,84.97,82.05
2014-12-17,84.73,"6,423,644",82.79,84.87,82.4
2014-12-18,86.92,"6,435,058",86.12,86.92,85.3994
2014-12-19,86.44,"6,237,048",86.98,87.29,86.135
2014-12-22,86.83,"2,561,596",86.75,86.97,86.21
2014-12-23,87.63,"2,750,058",87.46,87.85,86.75
2014-12-24,87.77,"1,220,002",87.7,88.3,87.53
2014-12-26,87.77,"1,508,390",87.9,88.07,87.52
2014-12-29,87.68,"2,376,172",87.64,88.49,87.5
2014-12-30,86.97,"2,492,995",87.35,87.75,86.51
2014-12-31,86.16,"2,861,524",87.18,87.54,86.16
2015-01-02,85.68,"4,505,819",86.68,87.3643,84.92
2015-01-05,83.27,"6,440,846",85.29,85.3499,83.05
2015-01-06,83.09,"7,691,123",83.66,83.7799,81.8
2015-01-07,84.22,"5,846,747",84.1,84.28,83.07
2015-01-08,85.53,"5,158,654",85.19,85.62,85.03
2015-01-09,84.44,"4,582,070",85.97,86.0,84.4
2015-01-12,83.36,"4,030,040",84.41,84.85,82.91
2015-01-13,83.55,"4,225,748",84.09,85.24,82.74
2015-01-14,83.46,"5,083,972",82.0,83.48,81.84
2015-01-15,82.25,"4,329,356",83.8,84.13,82.18
2015-01-16,83.8,"4,760,703",82.05,83.86,81.83
2015-01-20,84.26,"3,540,734",84.39,84.89,83.19
2015-01-21,83.72,"3,597,569",83.78,84.35,83.3
2015-01-22,84.38,"4,795,404",83.36,84.53,82.5
2015-01-23,84.39,"5,011,783",84.28,84.83,83.8
2015-01-26,83.6,"5,440,279",84.3,84.7,82.87
2015-01-27,81.77,"5,485,998",82.61,82.81,80.96
2015-01-28,80.74,"5,064,476",83.33,83.55,80.67
2015-01-29,81.38,"6,251,867",80.3,81.55,79.82
2015-01-30,82.03,"13,329,830",84.03,84.8,81.485
2015-02-02,82.98,"10,575,040",81.71,83.23,80.58
2015-02-03,83.81,"8,490,396",83.28,83.88,82.44
2015-02-04,84.18,"4,924,208",83.92,84.97,83.52
2015-02-05,85.82,"5,425,999",84.58,85.91,84.0
2015-02-06,84.16,"5,540,935",85.62,85.77,83.955
2015-02-09,84.59,"3,950,854",83.97,84.8301,83.61
2015-02-10,84.23,"4,440,927",85.17,85.18,83.89
2015-02-11,84.46,"4,051,019",84.23,84.785,83.94
2015-02-12,87.52,"7,051,395",85.43,87.98,85.31
2015-02-13,87.14,"5,511,153",87.83,87.99,86.62
2015-02-17,87.52,"5,083,363",87.93,88.17,87.24
2015-02-18,87.73,"2,973,025",87.19,87.84,86.85
2015-02-19,89.2,"5,271,348",87.64,89.43,87.58
2015-02-20,90.79,"6,275,351",89.02,90.9371,88.88
2015-02-23,91.12,"4,315,933",90.92,91.14,89.94
2015-02-24,91.32,"5,538,337",90.55,91.649,90.24
2015-02-25,92.67,"6,142,488",92.05,92.76,91.39
2015-02-26,91.26,"5,665,390",92.89,93.0,91.06
2015-02-27,90.13,"4,674,792",91.01,91.68,89.97
2015-03-02,92.02,"5,567,522",89.56,92.16,89.5
2015-03-03,90.97,"3,443,575",91.9,91.94,90.52
2015-03-04,91.71,"4,734,467",90.64,91.885,90.13
2015-03-05,92.81,"4,651,263",92.0,92.95,91.45
2015-03-06,90.79,"4,962,677",92.51,92.53,90.67
2015-03-09,91.12,"4,145,380",90.52,91.44,90.07
2015-03-10,88.84,"5,045,591",90.18,90.39,88.84
2015-03-11,86.97,"9,453,091",87.59,88.17,86.85
2015-03-12,89.25,"7,034,368",87.73,89.51,87.68
2015-03-13,87.75,"4,609,996",89.25,89.25,87.35
2015-03-16,88.71,"3,843,823",88.5,88.93,87.93
2015-03-17,87.97,"2,880,781",88.26,88.56,87.75
2015-03-18,88.88,"5,188,780",87.72,89.26,87.22
2015-03-19,89.02,"3,167,119",88.85,89.67,88.64
2015-03-20,89.82,"4,368,134",89.57,90.36,89.38
2015-03-23,89.33,"3,395,238",89.94,90.65,89.32
2015-03-24,89.49,"4,044,531",89.4,89.94,89.04
2015-03-25,87.37,"3,812,180",89.57,89.62,87.37
2015-03-26,87.93,"4,141,740",86.71,88.3,86.561
2015-03-27,87.25,"4,926,572",87.9,88.32,86.87
2015-03-30,87.67,"3,450,956",87.64,88.29,87.48
2015-03-31,86.39,"5,984,082",87.33,88.26,86.39
2015-04-01,86.74,"4,736,877",86.73,86.74,85.37
2015-04-02,87.03,"4,628,750",86.92,87.865,86.67
2015-04-06,87.34,"5,853,892",86.35,87.659,86.22
2015-04-07,87.92,"4,091,177",87.46,88.51,87.27
2015-04-08,89.32,"3,659,626",88.4,89.69,88.28
2015-04-09,89.06,"3,482,036",89.1,89.7,88.14
2015-04-10,88.57,"2,575,474",89.48,89.48,88.32
2015-04-13,88.25,"3,525,810",88.63,89.43,88.25
2015-04-14,89.12,"3,453,453",88.01,89.47,88.005
2015-04-15,89.25,"2,682,872",89.15,89.57,88.66
2015-04-16,88.72,"2,950,467",88.95,89.18,88.59
2015-04-17,86.93,"4,352,473",87.99,88.31,86.59
2015-04-20,87.33,"2,680,994",87.22,87.8856,87.01
2015-04-21,87.77,"3,148,195",87.5,88.18,87.27
2015-04-22,91.2,"12,230,290",88.48,92.43,88.48
2015-04-23,90.88,"4,322,319",91.2,91.4,90.18
2015-04-24,90.72,"3,519,242",90.72,91.16,90.21
2015-04-27,89.75,"4,853,431",90.93,91.265,89.69
2015-04-28,90.23,"4,781,323",89.65,90.44,89.31
2015-04-29,90.25,"9,364,019",91.13,93.59,89.81
2015-04-30,90.21,"7,470,074",90.25,91.388,89.66
2015-05-01,91.25,"4,572,244",90.36,91.31,90.26
2015-05-04,91.18,"4,595,701",91.49,91.99,90.81
2015-05-05,90.78,"3,707,350",91.14,91.92,90.56
2015-05-06,90.57,"3,495,788",91.05,91.45,89.96
2015-05-07,92.05,"4,369,905",90.71,92.16,90.35
2015-05-08,93.51,"9,396,382",92.84,94.33,92.64
2015-05-11,92.52,"4,730,730",93.48,93.92,92.5
2015-05-12,92.39,"5,191,399",91.89,92.73,91.58
2015-05-13,92.52,"3,443,288",92.75,92.98,92.02
2015-05-14,93.84,"3,467,362",93.095,93.9,92.8
2015-05-15,93.22,"3,403,777",93.84,94.5,93.03
2015-05-18,93.08,"4,281,186",92.9,93.16,91.83
2015-05-19,93.8,"3,279,694",93.61,94.07,93.15
2015-05-20,93.24,"2,701,147",94.1,94.1,92.81
2015-05-21,92.9,"2,890,945",93.09,93.35,92.73
2015-05-22,92.69,"2,449,055",92.95,93.29,92.65
2015-05-26,91.89,"2,965,399",92.6,92.64,91.55
2015-05-27,92.59,"2,597,756",92.11,92.78,91.89
2015-05-28,92.82,"1,778,101",92.6,92.96,92.11
2015-05-29,92.26,"3,561,409",92.81,92.92,92.15
2015-06-01,92.56,"2,635,382",92.4,92.94,91.61
2015-06-02,93.17,"2,795,971",92.14,93.52,91.44
