Date,Close,Volume,Open,High,Low
2014-12-09,90.71,"5,701,508",90.47,90.78,89.87
2014-12-10,90.0,"6,293,222",90.95,91.1,89.96
2014-12-11,90.41,"6,468,676",90.0,91.28,89.98
2014-12-12,89.55,"6,574,519",90.01,90.97,89.53
2014-12-15,89.2,"6,511,895",89.7,90.6,89.03
2014-12-16,89.36,"8,775,895",89.14,90.96,88.38
2014-12-17,90.7,"7,415,115",89.56,91.16,89.4
2014-12-18,92.0,"8,707,666",91.01,92.0,90.55
2014-12-19,92.05,"14,029,940",92.15,92.73,91.76
2014-12-22,92.6,"7,155,205",92.1,92.73,92.0
2014-12-23,93.29,"5,610,590",92.74,93.48,92.7
2014-12-24,93.14,"2,408,140",93.5,93.89,93.14
2014-12-26,93.46,"3,148,746",93.15,93.806,93.06
2014-12-29,92.64,"4,652,872",93.12,93.43,92.5
2014-12-30,92.4,"4,730,012",92.25,92.82,92.1
2014-12-31,91.09,"5,712,138",92.04,92.55,91.03
2015-01-02,90.44,"7,253,894",90.84,91.0,89.92
2015-01-05,90.01,"8,625,553",90.23,91.0,89.85
2015-01-06,89.6,"7,791,010",90.31,90.56,89.26
2015-01-07,90.07,"5,986,899",89.94,90.37,89.5626
2015-01-08,91.1,"6,831,358",90.48,91.225,90.13
2015-01-09,90.25,"4,873,097",91.18,91.18,90.12
2015-01-12,89.92,"5,250,798",90.475,90.62,89.505
2015-01-13,90.3,"6,730,752",90.78,91.5,89.77
2015-01-14,89.99,"6,418,158",89.73,90.16,89.4312
2015-01-15,89.86,"6,768,130",90.49,90.5,89.34
2015-01-16,91.25,"8,811,480",89.95,91.34,89.87
2015-01-20,91.19,"9,874,244",91.25,91.79,90.5
2015-01-21,90.73,"6,974,523",90.4,91.19,89.63
2015-01-22,91.62,"7,209,727",91.04,91.69,89.87
2015-01-23,90.08,"6,745,113",91.17,91.19,89.95
2015-01-26,89.58,"9,370,246",89.95,89.95,88.74
2015-01-27,86.49,"14,415,320",87.1,87.21,86.02
2015-01-28,85.15,"14,031,710",86.63,86.91,85.01
2015-01-29,85.67,"12,054,550",85.78,86.11,85.15
2015-01-30,84.29,"14,683,740",85.09,85.2245,84.25
2015-02-02,85.12,"10,274,620",84.58,85.14,83.68
2015-02-03,85.95,"10,747,750",85.95,86.0,85.12
2015-02-04,85.79,"9,212,670",85.89,86.48,85.55
2015-02-05,86.7,"6,393,777",86.24,86.78,86.1
2015-02-06,85.61,"8,426,107",86.56,86.61,85.15
2015-02-09,85.05,"8,811,512",85.31,85.43,84.59
2015-02-10,85.39,"7,059,632",85.33,85.57,84.82
2015-02-11,85.64,"7,184,152",85.95,86.2,85.1449
2015-02-12,86.03,"6,073,321",86.06,86.146,85.41
2015-02-13,85.9,"6,271,749",86.03,86.15,85.5
2015-02-17,85.49,"10,292,980",86.06,86.06,85.0
2015-02-18,86.26,"8,131,866",85.76,86.39,85.52
2015-02-19,85.21,"7,267,551",86.11,86.3,85.05
2015-02-20,84.87,"9,575,040",84.95,85.05,84.19
2015-02-23,85.39,"7,915,600",84.96,85.5,84.65
2015-02-24,85.5,"6,501,292",85.51,85.74,85.01
2015-02-25,85.46,"5,970,334",85.7,85.795,85.2399
2015-02-26,85.17,"7,964,161",85.42,85.76,84.89
2015-02-27,85.13,"7,674,051",85.02,85.38,84.57
2015-03-02,85.41,"7,235,072",85.02,85.41,84.84
2015-03-03,85.16,"6,085,191",85.35,85.44,84.54
2015-03-04,84.35,"7,342,451",85.04,85.24,84.21
2015-03-05,84.63,"5,904,022",84.62,84.76,84.09
2015-03-06,82.66,"11,338,560",84.34,84.37,82.37
2015-03-09,83.09,"7,078,677",82.79,83.21,82.68
2015-03-10,81.54,"9,680,836",82.47,82.88,81.54
2015-03-11,81.39,"10,066,380",81.53,81.78,80.811
2015-03-12,82.09,"6,951,008",81.59,82.115,81.51
2015-03-13,81.83,"7,483,326",81.98,82.28,81.15
2015-03-16,83.56,"15,618,240",82.08,83.95,81.99
2015-03-17,82.85,"7,509,223",83.36,83.37,82.43
2015-03-18,83.75,"12,602,820",82.86,84.05,82.02
2015-03-19,83.38,"9,239,424",83.46,83.75,83.12
2015-03-20,84.74,"22,145,260",83.99,84.79,83.77
2015-03-23,84.86,"9,879,242",84.37,85.05,84.36
2015-03-24,83.92,"7,456,443",84.89,85.11,83.87
2015-03-25,83.01,"8,481,956",84.37,84.37,82.86
2015-03-26,82.15,"7,307,573",82.58,82.61,81.95
2015-03-27,82.31,"6,441,373",82.08,82.54,81.9901
2015-03-30,82.72,"6,410,945",82.63,82.95,82.15
2015-03-31,81.94,"8,649,198",82.76,82.93,81.94
2015-04-01,82.32,"7,394,887",82.44,82.45,81.4503
2015-04-02,82.43,"6,169,783",82.17,82.59,81.915
2015-04-06,83.04,"6,851,886",81.92,83.225,81.51
2015-04-07,82.39,"6,330,108",82.93,83.29,82.33
2015-04-08,82.77,"6,523,054",82.3,83.18,82.27
2015-04-09,82.89,"6,184,986",82.63,82.95,82.01
2015-04-10,83.35,"6,995,586",82.8,83.63,82.715
2015-04-13,83.43,"8,286,169",83.0,83.95,82.94
2015-04-14,83.6,"6,779,917",83.39,83.88,83.05
2015-04-15,83.51,"7,004,309",83.85,84.2,83.48
2015-04-16,83.5,"7,514,765",83.56,84.07,83.35
2015-04-17,82.53,"9,108,958",83.0,83.22,82.03
2015-04-20,82.87,"7,415,328",83.09,83.98,82.8
2015-04-21,83.08,"7,685,744",83.39,83.8,82.9
2015-04-22,83.09,"6,742,352",83.22,83.34,82.6
2015-04-23,80.95,"14,553,690",81.415,82.1,80.9
2015-04-24,81.0,"8,785,441",81.04,81.53,80.9
2015-04-27,80.6,"9,188,488",80.91,81.2,80.47
2015-04-28,80.42,"8,395,450",80.73,80.82,80.19
2015-04-29,79.85,"11,837,960",80.0,80.31,79.72
2015-04-30,79.51,"9,388,417",79.95,80.15,79.07
2015-05-01,80.29,"8,185,224",79.76,80.32,79.63
2015-05-04,80.35,"7,193,074",80.48,80.9651,80.295
2015-05-05,80.07,"6,589,434",80.5,80.65,79.78
2015-05-06,80.4,"7,335,056",80.34,80.58,79.52
2015-05-07,80.2,"7,216,008",80.37,80.55,80.0
2015-05-08,80.96,"6,929,376",80.89,81.21,80.82
2015-05-11,80.27,"5,227,572",80.95,80.99,80.26
2015-05-12,79.95,"6,298,308",80.03,80.29,79.36
2015-05-13,79.7,"6,459,619",80.16,80.59,79.55
2015-05-14,80.57,"5,634,148",80.11,80.69,80.09
2015-05-15,81.05,"7,199,134",80.83,81.12,80.73
2015-05-18,80.74,"5,580,524",80.97,81.13,80.5
2015-05-19,80.83,"5,718,135",80.75,80.95,80.33
2015-05-20,80.48,"5,469,358",80.93,81.0,80.45
2015-05-21,80.41,"6,055,592",80.17,80.58,79.84
2015-05-22,79.95,"5,986,335",80.24,80.4,79.92
2015-05-26,79.14,"6,666,214",79.97,80.0651,78.94
2015-05-27,79.39,"8,094,509",79.22,79.94,79.09
2015-05-28,79.33,"5,799,033",79.43,79.45,79.02
2015-05-29,78.39,"12,504,320",79.18,79.24,78.19
2015-06-01,78.85,"7,577,343",78.65,79.07,78.27
2015-06-02,78.54,"7,361,858",78.46,78.72,78.17
2015-06-03,78.56,"5,985,530",78.91,78.93,78.27
2015-06-04,78.15,"7,714,304",78.41,78.84,78.06
2015-06-05,77.43,"9,425,609",78.04,78.12,77.37
2015-06-08,77.71,"10,915,900",77.48,77.9834,77.1
2015-06-09,78.9,"11,513,490",77.97,79.33,77.82
2015-06-10,79.54,"9,460,977",79.23,79.79,79.01
2015-06-11,79.41,"7,616,616",79.93,79.93,79.24
2015-06-12,78.87,"6,504,311",79.17,79.32,78.57
2015-06-15,78.12,"7,512,404",78.33,78.455,77.93
2015-06-16,79.1,"8,280,135",79.6,79.6,78.535
2015-06-17,80.08,"9,305,676",79.2,80.19,79.16
2015-06-18,80.82,"10,707,590",80.33,81.22,80.3
2015-06-19,80.54,"15,392,840",80.71,81.2,80.48
2015-06-22,80.45,"6,907,185",80.92,81.18,80.33
2015-06-23,79.79,"7,165,265",80.33,80.45,79.62
2015-06-24,79.51,"8,842,707",79.8,79.85,79.5
2015-06-25,79.39,"5,855,728",79.71,79.9,79.39
2015-06-26,79.34,"7,702,091",79.54,79.74,79.28
2015-06-29,78.32,"7,923,604",78.95,79.37,78.26
2015-06-30,78.24,"8,444,119",78.92,79.01,78.13
2015-07-01,79.72,"8,867,990",78.39,79.765,78.12
2015-07-02,79.93,"6,591,981",80.01,80.35,79.77
2015-07-06,80.05,"6,593,739",79.61,80.22,79.5
2015-07-07,81.72,"11,589,400",80.06,81.83,80.06
2015-07-08,80.99,"6,724,559",81.21,81.69,80.89
2015-07-09,80.66,"10,418,950",81.75,82.0,80.52
2015-07-10,80.95,"6,892,363",81.23,81.3599,80.76
2015-07-13,81.91,"7,332,427",81.52,82.04,81.34
2015-07-14,82.04,"6,112,511",82.04,82.46,81.98
2015-07-15,82.15,"6,673,662",81.91,82.32,81.84
2015-07-16,82.3,"6,623,398",82.45,82.55,82.1
2015-07-17,82.24,"5,827,266",81.89,82.38,81.6
2015-07-20,82.19,"5,012,781",82.09,82.35,82.0
2015-07-21,81.63,"7,502,207",82.01,82.13,81.37
2015-07-22,80.83,"6,095,841",81.03,81.3,80.67
2015-07-23,80.7,"5,380,845",80.83,80.89,80.14
2015-07-24,80.29,"5,484,416",80.51,80.73,80.23
2015-07-27,79.97,"8,590,457",79.83,80.07,79.425
2015-07-28,80.23,"8,562,889",80.14,80.66,79.91
2015-07-29,80.62,"8,904,631",80.26,80.99,80.16
2015-07-30,77.39,"22,056,140",79.4,79.48,77.15
2015-07-31,76.7,"11,876,940",77.63,77.74,76.66
2015-08-03,76.4,"9,487,840",76.51,77.09,76.01
2015-08-04,75.91,"13,333,100",76.03,76.34,75.75
2015-08-05,75.77,"10,887,670",76.05,76.54,75.75
2015-08-06,75.74,"9,352,802",76.01,76.01,75.25
2015-08-07,75.48,"10,045,310",75.59,75.72,75.34
2015-08-10,76.38,"9,152,101",75.95,76.5,75.8
2015-08-11,76.22,"7,480,270",76.04,76.45,75.81
2015-08-12,76.39,"10,478,920",75.89,76.43,75.34
2015-08-13,75.78,"5,940,531",76.49,76.51,75.63
2015-08-14,75.62,"5,586,111",75.74,75.81,75.38
2015-08-17,75.53,"8,663,445",75.81,75.81,74.75
2015-08-18,75.13,"7,425,663",75.58,75.8,75.0
2015-08-19,74.12,"9,861,143",74.93,74.93,74.02
2015-08-20,73.91,"10,694,660",73.75,74.725,73.46
2015-08-21,71.84,"15,394,120",73.55,73.9,71.83
2015-08-24,69.14,"23,690,540",68.57,71.07,65.02
2015-08-25,68.42,"21,062,930",72.18,72.23,68.3
2015-08-26,70.9,"17,430,110",69.9,71.0,68.95
2015-08-27,71.48,"13,016,330",71.4,71.75,70.02
2015-08-28,71.21,"10,013,180",71.17,71.27,70.59
2015-08-31,70.67,"9,482,767",71.0,71.0,70.3
2015-09-01,68.9,"15,358,610",69.37,69.88,68.52
2015-09-02,69.81,"8,897,312",69.65,69.85,69.2238
2015-09-03,69.93,"8,199,320",70.18,70.46,69.7
2015-09-04,68.76,"11,480,800",69.28,69.28,68.5
2015-09-08,69.98,"9,182,153",70.31,70.44,69.56
2015-09-09,68.48,"11,018,430",70.44,70.54,68.37
2015-09-10,68.32,"12,527,070",68.12,68.9465,67.75
2015-09-11,68.42,"10,676,860",68.06,68.51,67.73
2015-09-14,68.06,"9,677,088",68.23,68.3,67.33
2015-09-15,69.45,"11,015,900",68.02,69.74,67.9
2015-09-16,70.1,"8,696,807",70.12,70.36,69.7
2015-09-17,70.24,"10,895,940",70.0,71.27,69.86
2015-09-18,69.94,"18,193,100",69.44,70.78,69.37
2015-09-21,70.65,"7,736,711",70.15,70.88,70.01
2015-09-22,70.19,"10,195,070",70.06,70.6528,69.98
2015-09-23,70.26,"5,574,443",70.18,70.49,69.96
2015-09-24,71.36,"13,396,290",69.82,71.58,69.74
2015-09-25,72.67,"15,069,350",72.39,73.38,71.95
2015-09-28,71.77,"9,206,783",72.31,72.67,71.75
2015-09-29,72.28,"9,023,525",71.77,72.41,71.35
2015-09-30,71.94,"11,037,500",72.86,73.06,71.55
2015-10-01,71.95,"8,541,398",71.76,72.18,71.395
2015-10-02,72.42,"9,078,922",71.36,72.42,71.29
2015-10-05,73.22,"9,183,371",72.97,73.43,72.5
2015-10-06,73.4,"8,830,856",73.34,73.775,72.59
2015-10-07,73.72,"8,025,562",73.72,73.87,73.323
2015-10-08,74.4,"6,851,171",73.68,74.44,73.49
2015-10-09,74.48,"6,875,466",74.59,74.91,74.32
2015-10-12,74.33,"6,249,472",74.69,74.76,73.91
2015-10-13,74.11,"8,376,674",74.24,74.28,73.66
2015-10-14,74.21,"8,478,970",74.21,74.61,73.9
2015-10-15,74.27,"8,600,065",74.64,74.84,74.03
2015-10-16,74.9,"8,968,190",74.72,75.04,74.34
2015-10-19,75.16,"7,287,288",74.65,75.19,74.53
2015-10-20,74.43,"8,529,907",74.87,75.05,74.164
2015-10-21,73.59,"8,320,070",73.75,74.54,73.5
2015-10-22,74.85,"13,985,620",73.86,75.61,73.61
2015-10-23,77.03,"16,443,240",76.76,78.45,76.31
2015-10-26,77.49,"11,454,270",77.0,77.9,77.0
2015-10-27,77.29,"9,423,215",77.12,77.36,76.805
