Date,Close,Volume,Open,High,Low
2021-12-08,31.826,"475,551,500",31.999,32.29,31.421
2021-12-09,30.49,"488,507,200",31.734,32.205,30.428
2021-12-10,30.198,"488,825,100",31.15,31.305,29.861
2021-12-13,28.161,"598,343,700",30.249,30.294,28.116
2021-12-14,28.337,"667,035,400",27.699,28.678,27.25
2021-12-15,30.459,"698,296,900",28.4,30.5,27.838
2021-12-16,28.387,"707,366,000",31.152,31.16,28.093
2021-12-17,27.801,"716,622,400",27.985,28.922,27.76
2021-12-20,27.719,"461,846,800",27.305,28.144,27.145
2021-12-21,29.075,"524,384,900",28.374,29.12,27.401
2021-12-22,29.4,"395,184,400",28.891,29.555,28.449
2021-12-23,29.64,"343,021,700",29.755,30.059,29.431
2021-12-27,30.945,"403,685,900",29.66,31.0865,29.64
2021-12-28,30.322,"420,591,200",31.312,31.33,30.0118
2021-12-29,30.001,"343,139,300",30.2725,30.548,29.366
2021-12-30,29.586,"308,864,200",29.827,30.457,29.54
2021-12-31,29.411,"266,529,900",29.674,30.03,29.3306
2022-01-03,30.121,"392,402,900",29.815,30.711,29.785
2022-01-04,29.29,"527,154,400",30.277,30.468,28.349
2022-01-05,27.604,"498,063,900",28.949,29.416,27.533
2022-01-06,28.178,"454,186,400",27.64,28.438,27.065
2022-01-07,27.247,"409,938,500",28.141,28.422,27.057
2022-01-10,27.4,"594,681,000",26.581,27.469,25.6438
2022-01-11,27.817,"404,089,300",27.3225,28.065,26.839
2022-01-12,27.999,"383,413,500",28.0665,28.595,27.608
2022-01-13,26.575,"538,868,100",28.379,28.48,26.498
2022-01-14,26.942,"395,832,400",26.3,27.1969,26.21
2022-01-18,25.903,"425,306,200",26.26,26.638,25.77
2022-01-19,25.067,"488,314,500",26.079,26.5432,25.052
2022-01-20,24.15,"435,180,700",25.304,25.579,24.078
2022-01-21,23.374,"718,957,800",23.507,24.823,23.263
2022-01-24,23.372,"915,810,600",22.33,23.38,20.888
2022-01-25,22.324,"664,616,400",22.546,22.943,22.0
2022-01-26,22.772,"755,958,700",23.24,24.057,22.3
2022-01-27,21.944,"573,352,700",23.568,23.995,21.675
2022-01-28,22.84,"543,774,300",22.0122,22.858,21.296
2022-01-31,24.486,"564,679,700",23.182,24.509,23.052
2022-02-01,24.638,"518,925,200",25.104,25.145,23.89
2022-02-02,25.242,"543,419,400",25.794,25.817,24.553
2022-02-03,23.948,"410,177,800",24.458,25.077,23.78
2022-02-04,24.319,"354,828,500",23.972,24.635,23.632
2022-02-07,24.728,"376,867,500",24.372,25.182,24.202
2022-02-08,25.108,"410,358,600",24.359,25.23,23.98
