Date,Close,Volume,Open,High,Low
2021-12-08,356.32,"41,906,374",350.9033,357.46,344.3333
2021-12-09,334.6,"59,438,496",353.5466,354.1633,334.12
2021-12-10,339.01,"59,664,366",336.25,340.3265,327.51
2021-12-13,322.1366,"78,595,508",333.6966,335.0,317.14
2021-12-14,319.5033,"70,806,277",315.0,322.1366,310.0
2021-12-15,325.33,"75,169,238",317.7366,326.2499,309.4167
2021-12-16,308.9733,"82,771,448",331.5,331.66,307.2833
2021-12-17,310.8566,"100,880,260",304.9233,320.2199,303.0133
2021-12-20,299.98,"56,480,016",303.5666,307.2294,297.7966
2021-12-21,312.8433,"71,517,937",305.6233,313.1666,295.3733
2021-12-22,336.29,"93,634,089",321.8866,338.5533,319.0166
2021-12-23,355.6666,"92,713,299",335.6,357.6589,332.52
2021-12-27,364.6466,"71,145,817",357.89,372.3333,356.905
2021-12-28,362.8233,"60,323,916",369.83,372.9999,359.4733
2021-12-29,362.0633,"56,154,066",366.2133,368.0,354.7133
2021-12-30,356.78,"47,040,935",353.7766,365.1833,351.05
2021-12-31,352.26,"40,733,644",357.8148,360.6666,351.53
2022-01-03,399.9266,"104,686,060",382.5833,400.3566,378.68
2022-01-04,383.1966,"100,248,280",396.5166,402.6666,374.35
2022-01-05,362.7066,"80,119,808",382.2166,390.1133,360.3367
2022-01-06,354.9,"90,336,489",359.0,362.6666,340.1666
2022-01-07,342.32,"84,164,768",360.1233,360.3099,336.6666
2022-01-10,352.7066,"91,814,889",333.3333,353.0333,326.6666
2022-01-11,354.8,"66,063,217",351.2233,358.6166,346.2733
2022-01-12,368.74,"83,739,038",359.6166,371.6133,357.53
2022-01-13,343.8533,"97,209,790",369.6883,371.8666,342.1797
2022-01-14,349.87,"72,924,427",339.96,350.6666,337.7929
2022-01-18,343.5033,"66,989,407",342.2016,356.9299,338.6866
2022-01-19,331.8833,"75,442,508",347.235,351.5566,331.6666
2022-01-20,332.09,"70,488,757",336.5766,347.22,331.3333
2022-01-21,314.6333,"103,416,040",332.1133,334.85,313.5
2022-01-24,310.0,"152,375,145",301.5866,311.171,283.8233
2022-01-25,306.1333,"86,595,909",304.7333,317.0866,301.07
2022-01-26,312.47,"104,867,290",317.4766,329.23,302.0
2022-01-27,276.3666,"147,109,575",311.12,311.7966,276.3333
2022-01-28,282.1166,"134,788,963",277.1866,285.8333,264.0033
2022-01-31,312.24,"104,436,100",290.9033,312.6633,287.35
2022-02-01,310.4166,"73,138,357",311.7366,314.5666,301.6666
