Date,Close,Volume,Open,High,Low
2021-12-08,283.72,"3,257,877",284.97,285.97,282.28
2021-12-09,284.52,"3,446,249",283.77,284.95,281.78
2021-12-10,288.23,"4,110,315",285.49,288.5,284.23
2021-12-13,290.01,"4,888,424",288.5,291.58,285.84
2021-12-14,295.03,"5,994,765",289.67,296.41,289.67
2021-12-15,294.58,"5,603,061",295.8199,296.5,292.8133
2021-12-16,300.17,"6,542,554",296.88,301.58,295.1
2021-12-17,293.66,"12,772,060",297.85,298.0,292.3501
2021-12-20,289.61,"5,458,419",290.775,291.58,287.59
2021-12-21,293.24,"3,931,134",292.14,295.41,291.5
2021-12-22,294.41,"2,446,396",292.86,294.57,291.74
2021-12-23,294.49,"2,899,917",295.22,296.78,294.21
2021-12-27,296.67,"2,807,616",295.25,296.69,294.46
2021-12-28,298.29,"2,575,075",296.96,299.79,296.8
2021-12-29,299.46,"2,688,431",299.23,300.65,298.86
2021-12-30,299.98,"2,301,253",300.88,301.6463,299.74
2021-12-31,299.0,"2,932,996",299.94,300.69,298.84
2022-01-03,300.79,"3,571,121",300.1,301.3,299.2
2022-01-04,308.53,"6,006,382",301.65,309.21,301.65
2022-01-05,309.92,"6,892,257",309.87,314.48,309.5
2022-01-06,313.22,"5,140,613",312.98,314.11,310.22
2022-01-07,319.78,"5,622,909",315.56,320.2,314.14
2022-01-10,318.93,"5,814,171",321.4,322.1,315.12
2022-01-11,319.8,"4,249,181",318.61,320.0,315.04
2022-01-12,320.39,"3,583,291",320.62,321.05,317.26
2022-01-13,321.26,"4,279,387",321.0,323.47,320.1
2022-01-14,324.13,"4,915,639",318.87,324.405,316.5
2022-01-18,320.29,"5,769,286",322.22,323.29,318.07
2022-01-19,314.75,"6,091,800",321.35,321.35,314.58
2022-01-20,311.01,"4,409,303",315.58,317.18,310.68
2022-01-21,305.22,"6,541,385",309.99,311.02,304.14
2022-01-24,303.73,"8,529,685",299.7,304.73,296.085
2022-01-25,307.19,"6,438,259",301.87,309.13,294.81
2022-01-26,309.26,"6,127,231",310.4,313.33,306.57
2022-01-27,307.67,"5,055,361",311.7,315.92,305.3111
2022-01-28,312.9,"5,241,647",307.68,313.29,304.0681
2022-01-31,313.02,"5,238,867",312.0,313.3,307.84
2022-02-01,313.96,"4,348,803",312.64,314.6,310.31
2022-02-02,319.6,"4,634,781",313.57,320.1604,313.0
2022-02-03,315.23,"4,152,449",319.33,319.65,314.61
2022-02-04,314.99,"3,656,465",315.87,317.8387,312.7
2022-02-07,316.51,"3,129,336",314.91,318.22,312.06
2022-02-08,321.44,"6,238,744",318.27,322.65,316.0
2022-02-09,322.38,"3,997,452",323.8,325.63,321.54
2022-02-10,319.85,"7,081,291",320.99,322.46,318.485
2022-02-11,319.14,"7,497,359",320.01,323.12,317.74
2022-02-14,314.28,"8,131,182",319.61,320.43,312.17
2022-02-15,316.2,"3,682,373",316.64,317.9399,314.6901
2022-02-16,315.65,"3,975,085",315.0,316.9,314.28
2022-02-17,313.55,"3,633,337",314.98,315.44,312.3
2022-02-18,314.8,"4,225,597",313.83,315.6767,313.08
2022-02-22,314.16,"5,105,545",313.44,315.43,310.55
2022-02-23,309.99,"5,033,311",316.081,316.8,309.38
2022-02-24,308.28,"8,836,304",301.78,308.81,299.51
2022-02-25,319.24,"7,488,725",311.16,321.43,310.78
2022-02-28,321.45,"7,988,324",317.35,322.0,315.19
2022-03-01,316.84,"6,444,105",320.26,321.2,313.59
2022-03-02,323.64,"4,507,185",319.48,325.75,318.12
2022-03-03,327.74,"4,602,678",326.63,329.47,323.8852
2022-03-04,325.34,"4,906,040",322.66,325.61,320.12
2022-03-07,322.72,"5,879,300",325.68,326.44,320.35
2022-03-08,318.52,"7,911,576",325.3,327.29,318.03
2022-03-09,325.4,"5,879,917",326.59,327.47,322.575
2022-03-10,325.3,"3,845,454",322.49,325.7,321.58
2022-03-11,326.6,"5,137,990",326.53,331.4899,326.23
2022-03-14,329.98,"5,968,947",328.65,333.48,327.6498
2022-03-15,332.55,"6,931,564",332.7,334.58,329.38
2022-03-16,336.11,"5,929,896",335.11,337.34,331.7117
2022-03-17,344.97,"7,226,002",337.0,345.13,336.2
2022-03-18,342.41,"8,898,508",344.12,346.87,339.27
2022-03-21,349.66,"6,309,619",344.99,351.21,344.3
2022-03-22,349.93,"5,774,373",351.01,354.95,348.9
2022-03-23,348.16,"5,644,792",349.13,350.79,346.2473
2022-03-24,352.37,"3,947,297",351.5,352.5694,349.13
2022-03-25,358.76,"4,586,000",353.9,359.01,353.6
2022-03-28,359.57,"4,175,531",360.59,361.38,355.53
2022-03-29,355.12,"5,006,916",361.39,362.1,352.55
2022-03-30,357.61,"3,913,799",354.66,357.85,351.84
2022-03-31,352.91,"6,069,877",359.0,360.0,352.32
2022-04-01,351.88,"4,126,275",353.65,354.5824,349.02
2022-04-04,345.43,"5,105,149",352.0,352.235,344.31
2022-04-05,344.8,"4,254,963",345.77,349.44,344.28
2022-04-06,344.71,"4,548,141",341.17,346.97,340.55
2022-04-07,346.51,"3,817,645",346.22,347.67,342.4
2022-04-08,353.1,"4,495,358",348.93,353.85,347.73
2022-04-11,352.02,"3,129,900",352.98,354.33,349.34
2022-04-12,349.74,"3,550,367",352.26,354.0,348.39
2022-04-13,346.22,"3,436,791",349.46,350.72,345.245
2022-04-14,344.33,"3,285,526",346.16,347.56,344.14
2022-04-18,346.65,"2,518,356",344.45,347.1899,343.585
2022-04-19,348.5,"3,393,483",347.0,349.13,345.85
2022-04-20,348.82,"3,711,620",350.0,350.59,347.7
2022-04-21,343.6,"4,034,682",350.86,350.86,342.96
2022-04-22,335.56,"4,971,203",342.94,343.21,335.11
2022-04-25,336.95,"5,981,550",332.3,337.85,328.53
2022-04-26,330.65,"4,595,483",333.53,337.39,330.36
2022-04-27,329.58,"3,727,514",330.6,333.135,328.43
2022-04-28,331.27,"3,847,727",331.53,332.06,327.83
2022-04-29,322.83,"5,688,391",330.19,330.64,320.5
2022-05-02,318.19,"6,799,512",324.11,324.37,311.74
2022-05-03,318.99,"3,875,789",319.42,323.58,317.67
2022-05-04,326.8,"4,272,974",319.1,327.28,318.0
2022-05-05,318.68,"5,265,994",325.85,325.85,315.16
2022-05-06,318.88,"4,200,043",317.99,320.372,314.19
2022-05-09,312.96,"4,884,887",315.35,316.92,311.56
2022-05-10,312.53,"4,801,061",315.96,318.11,310.24
2022-05-11,311.54,"4,258,661",313.17,317.55,311.01
2022-05-12,308.06,"5,683,356",307.95,309.07,302.55
2022-05-13,310.36,"3,771,567",311.25,312.47,307.9001
2022-05-16,309.29,"3,700,581",310.28,311.95,307.13
2022-05-17,314.6,"4,159,134",315.21,315.44,312.1
2022-05-18,306.64,"4,427,683",312.94,314.17,305.57
2022-05-19,304.15,"4,743,746",303.93,306.3144,301.21
2022-05-20,304.05,"5,522,056",307.05,307.46,298.11
2022-05-23,310.2,"4,146,033",307.38,312.44,306.62
2022-05-24,309.17,"3,661,630",309.39,310.31,303.75
2022-05-25,308.64,"3,706,343",308.59,310.99,305.92
2022-05-26,312.5,"4,474,454",311.27,314.39,310.98
2022-05-27,319.11,"4,282,883",314.73,319.24,314.15
2022-05-31,315.98,"5,704,635",318.98,318.98,314.8
2022-06-01,312.21,"3,796,508",316.0,316.7901,309.61
2022-06-02,314.95,"3,120,233",312.65,315.09,308.61
2022-06-03,310.94,"2,588,108",312.5,313.8,310.3977
2022-06-06,312.15,"2,981,314",313.38,315.78,311.48
2022-06-07,313.65,"2,551,711",310.58,313.79,309.3932
2022-06-08,308.74,"2,878,967",312.16,312.8,307.93
2022-06-09,300.8,"3,221,154",308.1,308.38,300.57
2022-06-10,291.71,"5,884,900",296.08,298.0,291.61
2022-06-13,281.56,"7,115,907",285.43,287.4347,280.1
2022-06-14,277.64,"5,850,444",282.09,283.96,276.1014
2022-06-15,278.93,"5,827,037",281.16,282.5,273.87
2022-06-16,268.56,"7,212,687",273.39,273.4,266.88
2022-06-17,268.08,"11,615,420",268.39,270.5,265.68
2022-06-21,271.77,"4,907,077",273.85,273.98,270.34
2022-06-22,269.79,"4,225,967",267.38,273.395,267.38
2022-06-23,267.52,"4,732,399",269.85,270.71,263.68
2022-06-24,278.28,"6,454,976",268.97,279.67,268.5701
2022-06-27,278.4,"4,136,747",280.53,282.03,277.61
2022-06-28,273.86,"4,018,337",280.51,282.45,273.68
2022-06-29,273.49,"3,010,168",274.95,275.94,272.97
2022-06-30,273.02,"4,625,535",270.51,274.92,268.68
2022-07-01,277.5,"3,668,568",272.5,278.4,271.63
2022-07-05,275.69,"3,677,878",274.2,275.86,271.39
2022-07-06,275.65,"3,034,444",274.84,277.51,272.87
2022-07-07,279.28,"3,952,851",277.5,279.59,277.1
2022-07-08,280.83,"2,985,777",279.79,282.61,279.25
2022-07-11,278.51,"2,865,411",279.38,281.4563,277.8701
2022-07-12,277.28,"3,033,742",277.57,282.18,276.655
2022-07-13,277.47,"4,199,491",275.37,280.09,274.4529
2022-07-14,274.41,"3,889,463",273.0,275.345,271.2
2022-07-15,278.48,"4,548,506",277.53,280.0,276.06
2022-07-18,276.26,"3,274,902",281.5,281.5,275.21
2022-07-19,283.55,"3,591,904",279.0,284.08,278.17
2022-07-20,286.04,"3,879,170",284.64,286.44,283.9
2022-07-21,286.85,"3,700,275",287.0,287.24,282.09
2022-07-22,285.93,"2,877,341",288.1,289.4,283.615
2022-07-25,287.99,"3,138,226",287.21,289.065,285.1534
2022-07-26,285.31,"2,513,418",287.79,288.7147,284.6546
2022-07-27,290.3,"3,616,585",287.67,291.56,285.7
2022-07-28,293.9,"3,991,272",291.18,294.03,286.77
2022-07-29,300.6,"6,983,576",297.42,302.4,295.4314
2022-08-01,295.86,"4,196,074",299.7,299.7,294.83
2022-08-02,292.17,"3,168,448",294.87,295.53,291.92
2022-08-03,294.96,"4,062,173",295.05,295.88,291.1
2022-08-04,292.91,"3,949,668",294.73,295.98,292.62
2022-08-05,292.07,"3,397,499",291.87,294.1,290.425
2022-08-08,292.34,"3,969,779",294.87,299.33,292.27
2022-08-09,292.77,"3,873,083",293.35,297.5708,291.93
2022-08-10,295.11,"3,708,840",296.48,296.93,294.1
2022-08-11,296.47,"3,146,890",298.0,299.06,296.12
2022-08-12,301.55,"3,233,809",297.9,301.69,297.0
2022-08-15,302.82,"2,929,312",298.64,303.76,297.4
2022-08-16,306.65,"3,344,335",304.99,308.15,303.76
2022-08-17,304.26,"2,963,923",305.22,306.89,302.74
2022-08-18,304.27,"2,783,620",304.44,304.57,301.55
2022-08-19,297.28,"4,617,015",302.95,303.22,296.81
2022-08-22,288.69,"4,716,455",294.0,294.47,287.86
2022-08-23,289.65,"2,596,728",288.85,291.64,288.15
2022-08-24,293.52,"3,266,775",290.0,294.0,289.4603
2022-08-25,298.13,"3,465,799",293.71,298.48,292.8323
2022-08-26,289.96,"5,280,739",299.41,299.63,289.65
2022-08-29,287.45,"3,101,174",288.4,289.83,285.75
2022-08-30,285.42,"3,227,458",288.72,289.32,284.7711
2022-08-31,280.8,"5,007,109",287.25,288.01,280.44
2022-09-01,282.43,"3,767,438",279.95,282.68,277.31
2022-09-02,277.67,"3,796,304",284.84,285.42,276.365
2022-09-06,276.59,"4,363,702",278.01,279.49,275.355
2022-09-07,281.04,"3,511,375",275.74,281.74,275.42
2022-09-08,283.34,"3,543,267",278.58,283.4,277.29
2022-09-09,285.77,"3,128,967",284.535,287.02,284.13
2022-09-12,288.51,"3,410,683",286.7,289.2406,286.0333
2022-09-13,278.29,"4,586,374",283.99,285.1438,277.5
2022-09-14,278.42,"3,721,356",279.0,280.205,275.64
2022-09-15,276.7,"3,279,225",278.69,281.27,276.36
2022-09-16,274.81,"7,289,900",275.35,276.375,273.26
2022-09-19,278.95,"3,292,287",272.79,279.13,272.72
2022-09-20,277.13,"3,278,187",277.17,278.04,274.61
